Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
5667,Adjunctive Electroconvulsive Therapy for Schizophrenia: A Meta-analysis of Randomized Rater-Masked Controlled Trials,(BLS) Neuroscience;(HSC) Medicine - Neurology;(HSC) Medicine - Pharmacology;(HSC) Medicine - Psychiatry;,"The Affiliated Brain Hospital of Guangzhou Medical University, Guangzhou Huiai Hospital, Guangzhou;The National Clinical Research Center for Mental Disorders, China and Center of Depression, Beijing Institute for Brain Disorders, Beijing Anding Hospital, Capital Medical University, Beijing; Unit of Psychiatry, Faculty of Health Sciences, University of Macau, Macao SAR;Department of Psychiatry and Behavioral Sciences, Emory University School of Medicine, Atlanta, GA; Shenzhen Key Laboratory for Psychological Healthcare and Shenzhen Institute of Mental Health, Shenzhen Kangning Hospital and Shenzhen Mental Health Center, Shenzhen;Department of Psychiatry, the Chinese University of Hong Kong, Hong Kong SAR; Mental Hospital of Guangzhou Civil Administration, Guangzhou; The University of Notre Dame Australia/Marian Centre;School of Psychiatry and Clinical Neurosciences, University of Western Australia, Perth; University of Kentucky, Mental Health Research Center at Eastern State Hospital, Lexington, KY; Psychiatry and Neurosciences Research Group, Institute of Neurosciences, University of Granada; Biomedical Research Centre in Mental Health Net (CIBERSAM), Santiago Apostol Hospital, University of the Basque Country, Vitoria;",The Journal of ECT,Wolters Kluwer - Lippincott Williams & Wilkins,Australia;China;Grenada;Hong Kong;Macau;Spain;United States,Wei Zheng;Yu-Tao Xiang;Yi-Lang Tang;Ying-Qiang Xiang;Xian-Bin Li;Xiao-Lan Cao;Tong Guo;Zheng-Rong Liu;Helen F K Chiu;Gabor S Ungvari;Jose de Leon,http://retractionwatch.com/2016/09/23/authors-retract-two-papers-on-shock-therapy-citing-language-barriers/,Meta-Analysis;,12/1/2016 0:00,10.1097/YCT.0000000000000354,27607568.0,7/16/2016 0:00,10.1097/YCT.0000000000000344,27428477.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;,No,
5662,Does natural variation in diversity affect biotic resistance?,(BLS) Plant Biology/Botany;(ENV) Ecology;(ENV) Environmental Sciences;,"Department of Environmental Science and Policy, University of California, Davis, CA;US Geological Survey National Wetlands Research Center, Lafayette, LA",Journal of Ecology,Wiley,United States,Susan Harrison;Howard Cornell;James B Grace,,Research Article;,10/18/2016 0:00,10.1111/1365-2745.12678,,7/14/2015 0:00,10.1111/1365-2745.12439,,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
5661,Structural basis for nucleotide exchange on G alpha i subunits and receptor coupling specificity,(BLS) Biology - Cellular;,"Department of Pharmacology and UNC Neuroscience Center, School of Medicine, University of North Carolina, Chapel Hill, NC 27599-7365;",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,Christopher A Johnston;David P Siderovski,http://retractionwatch.com/2012/01/26/pnas-retraction-marks-second-for-crystallography-group/,Research Article;,1/3/2012 0:00,,22408789.0,1/30/2007 0:00,10.1073/pnas.0608599104,17264214.0,Retraction,+Error in Analyses;+Unreliable Results;,No,BA 07/01/17
5631,The antibody zalutumumab inhibits epidermal growth factor receptor signaling by limiting intra- and intermolecular flexibility,(BLS) Anatomy/Physiology;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Microbiology;,"Genmab, 3508 AD, Utrecht, The Netherlands; Sidec, SE-164 40 Kista, Sweden; Division of Nephrology and Hypertension, Christian-Albrecht-University, 24105 Kiel, Germany; Immunotherapy Laboratory, Department of Immunology, University Medical Centre Utrecht, 3584 EA, Utrecht, The Netherlands;",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),Germany;Netherlands;Sweden,Jeroen J Lammerts van Bueren;Wim K Bleeker;Annika Brännström;Anne von Euler;Magnus Jansson;Matthias Peipp;Tanja Schneider-Merck;Thomas Valerius;Jan G J van de Winkel;Paul W H I Parren,http://retractionwatch.com/2012/03/20/another-non-unanimous-pnas-retraction-for-potential-anti-cancer-drug-after-companys-method-proves-unreliable/;http://retractionwatch.com/2012/03/22/pnas-author-explains-why-she-didnt-sign-retraction-notice-for-potential-anti-cancer-drug-study/,Research Article;,3/19/2012 0:00,10.1073/pnas.1203736109,22431606.0,4/21/2008 0:00,10.1073/pnas.0709477105,18427122.0,Retraction,+Author Unresponsive;+Error in Analyses;+Error in Cell Lines/Tissues;+Unreliable Data;,No,
5602,The Evaluation of User Experience of the Virtual World in Relation to Extrinsic and Intrinsic Motivation,(B/T) Technology;(SOC) Psychology;(SOC) Sports and Recreation;,"Department of Interaction Science , Sung Kyung Kwan University (SKK University) , Seoul , South Korea",International Journal of Human–Computer Interaction,Taylor and Francis,South Korea,Dong Hee Shin,http://retractionwatch.com/2013/06/14/four-papers-about-gaming-and-virtual-worlds-become-more-virtual-and-less-reality-as-theyre-retracted/,Research Article;,5/8/2013 0:00,10.1080/10447318.2013.795771,0.0,8/4/2009 0:00,10.1080/10447310902963951,0.0,Retraction,+Error in Analyses;+Error in Data;,No,
5601,The Dynamic User Activities in Massive Multiplayer Online Role-Playing Games,(B/T) Technology;(SOC) Sports and Recreation;,"Sungkyunkwan University , Seoul , South Korea",International Journal of Human–Computer Interaction,Taylor and Francis,South Korea,Dong-Hee Shin,http://retractionwatch.com/2013/06/14/four-papers-about-gaming-and-virtual-worlds-become-more-virtual-and-less-reality-as-theyre-retracted/,Research Article;,5/8/2013 0:00,10.1080/10447318.2013.795771,0.0,3/25/2010 0:00,10.1080/10447310903575473,0.0,Retraction,+Error in Analyses;+Error in Data;,No,
5599,Consumers' Trust in Virtual Mall Shopping: The Role of Social Presence and Perceived Security,(B/T) Computer Science;,"Sungkyunkwan University , Seoul , South Korea; Department of Interaction Science , Sungkyunkwan University , Seoul , Korea",International Journal of Human–Computer Interaction,Taylor and Francis,South Korea,Dong-Hee Shin;Youn-Joo Shin,http://retractionwatch.com/2013/06/14/four-papers-about-gaming-and-virtual-worlds-become-more-virtual-and-less-reality-as-theyre-retracted/,Research Article;,5/8/2013 0:00,10.1080/10447318.2013.795771,,4/5/2011 0:00,10.1080/10447318.2011.552060,,Retraction,+Error in Analyses;+Error in Data;,No,
5571,Stress Perturbation around a Fault by Hydraulic Fracturing,(ENV) Ecology;(ENV) Environmental Sciences;(PHY) Engineering - Mechanical;(PHY) Geology;,"Department of Civil Engineering, University of Akron, Akron, OH 44325, USA; Shell International Exploration and Production Inc., STCH, Texas 77001, USA",International Journal of Geomechanics,American Society of Civil Engineers,United States,Ernian Pan;Amirhossein Molavi Tabrizi;Ali Sangghaleh;Kaiming Xia,,Research Article;,4/8/2016 0:00,10.1061/(ASCE)GM.1943-5622.0000688,0.0,9/5/2013 0:00,10.1061/(ASCE)GM.1943-5622.0000358,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;+Unreliable Results;,No,
5569,An Applied Method for Analysis of Nonlinear Seismic Response of Layered Soil Deposit,(ENV) Ecology;(ENV) Environmental Sciences;(PHY) Geology;,"Dept. of Civil Engineering, Kerman University, Iran",International Journal of Geomechanics,American Society of Civil Engineers,Iran,Amir Nimtaj;Mohammad Hossein Bagheripour,,Research Article;,4/8/2016 0:00,10.1061/(ASCE)GM.1943-5622.0000691,0.0,9/1/2013 0:00,10.1061/(ASCE)GM.1943-5622.0000364,0.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
5559,Nonmetropolitan Sex-Role Ideologies: A Longitudinal Study,(SOC) Sociology;,Population Studies Center of the University of Michigan,Rural Sociology,Wiley,United States,Nan E Johnson,,Research Article;,6/1/2004 0:00,10.1526/003601104323087624,0.0,3/1/1999 0:00,10.1111/j.1549-0831.1999.tb00004.x,0.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,Yes,
5538,Composite Reliability of Workplace-based Assessment for International Medical Graduates,(B/T) Business - Management;,"Centre for Medical Professional Development, John Hunter Hospital, Newcastle, NSW; Maastricht University, Maastricht, The Netherlands",The Medical Journal of Australia,Australian Medical Association,Australia;Netherlands,Balakrishnan R Nair;Joyce MW Moonen-Van Loon;Mulavana S Parvathy;Cees PM van der Vleuten,,Research Article;,1/16/2017 0:00,10.5694/mja16.00069ret,28076739.0,9/5/2016 0:00,10.5694/mja16.00069,27581267.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,Yes,
5523,Identification of an RNA-dependent RNA polymerase in Drosophila involved in RNAi and transposon suppression,(BLS) Biology - Cellular;(BLS) Genetics;,"Laboratory of Biochemistry and Molecular Biology, National Cancer Institute, National Institutes of Health, Building 37, Room 6118, 9000 Rockville Pike, Bethesda, MD 20892;",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,Concetta Lipardi;Bruce M Paterson,http://retractionwatch.com/2011/10/13/two-detailed-retraction-notices-appear-in-pnas/,Research Article;,8/5/2011 0:00,10.1073/pnas.1111383108,21821790.0,9/1/2009 0:00,10.1073/pnas.0904984106,19805217.0,Retraction,+Error in Analyses;,No,
5521,Properdin homeostasis requires turnover of the alternative complement pathway,(BLS) Biology - General;(BLS) Genetics;,"Division of Rheumatology, Department of Medicine, Washington University School of Medicine, St. Louis, MO 63110;",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,Xiaobo Wu;Thomas Q Xu;John P Atkinson,http://retractionwatch.com/2011/06/02/on-second-thought-pnas-retracts-two-papers-after-results-fail-replication/,Research Article;,5/31/2011 0:00,10.1073/pnas.1107168108,21628567.0,10/25/2010 0:00,10.1073/pnas.1006608107,20974943.0,Retraction,+Error in Analyses;,No,BA 06/28/17
5507,Origin of the Deep Center Photoluminescence in CuGaSe2 and CuInS2 Crystals,(PHY) Chemistry;(PHY) Physics;,"Tallinn Technical University, Ehitajate tee 5, Tallinn?EE0026, Estonia; Department of Physics, University of Konstanz, P.O. Box 5560, D-78434?Konstanz, Germany; Optoelectronics Laboratory, Helsinki University of Technology, P.O. Box 3000, FIN-02015?HUT, Finland; Department of Physics, University of Salford, Salford?M5?4WT, United Kingdom; Tallinn Technical University, Ehitajate tee 5, Tallinn?EE0026, Estonia; Department of Physics, University of Konstanz, P.O. Box 5560, D-78434?Konstanz, Germany",Journal of Applied Physics,American Institute of Physics (AIP Publishing),Estonia;Finland;Germany;United Kingdom,J Krustok;Jan Hendrik Schon;H Collan;M Yakushev;J Madasson;E Bucher,,Research Article;,6/1/2001 0:00,10.1063/1.1375829,,6/1/1999 0:00,10.1063/1.370739,,Correction,+Error in Analyses;+Error in Data;+Misconduct - Official Investigation/Finding;+Misconduct by Author;,No,
5469,Sonochemical synthesis of poly(methyl methacrylate) core–surfactin shell nanoparticles for recyclable removal of heavy metal ions and its cytotoxicity,(HSC) Public Health and Safety;(PHY) Chemistry;(PHY) Materials Science;,"School of Life Sciences, North Maharashtra University, Jalgaon, India University Institute of Chemical Technology, North Maharashtra University, Jalgaon, India",RSC Advances,Royal Society of Chemistry (RSC),India,Debasree Kundu;Chinmay Hazra;Aniruddha Chatterjee;Ambalal Chaudhari;Satyendra Mishra,http://retractionwatch.com/2014/11/25/nanoparticle-paper-earns-retraction-for-lack-of-reproducibility/,Research Article;,10/22/2014 0:00,10.1039/C4RA90036G,,5/29/2014 0:00,10.1039/C4RA03008G,,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Results Not Reproducible;,No,
5468,"Selective uptake of uranium, plutonium and americium on hydrogen titanate nanotubes",(PHY) Chemistry;(PHY) Engineering - Chemical;(PHY) Materials Science;,"Fuel Reprocessing Division, Bhabha Atomic Research Centre, Mumbai 400 085, India Waste Management Division, Bhabha Atomic Research Centre, Mumbai 400 085, India Chemistry Division, Bhabha Atomic Research Centre, Mumbai 400 085, India Department of Colloids and Materials Chemistry, CSIR Institute of Minerals and Materials Technology, Bhubaneswar, 751013, India Tata Institute of Fundamental Research, Mumbai 400 005, India",RSC Advances,Royal Society of Chemistry (RSC),India,Chayan Banerjee;Nilesh Dudwadkar;Subhash Chandra Tripathi;Pritam Maniklal Gandhi;Chetan Prakash Kaushik;Sriparna Chaterjee;Pushan Ayyub;Avesh Kumar Tyagi,,Research Article;,12/7/2016 0:00,10.1039/C6RA90128J,,8/12/2013 0:00,10.1039/C3RA42548G,,Retraction,+Error in Analyses;+Error in Data;,No,
5466,Protein ligands mediate the CRM1-dependent export of HuR in response to heat shock,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Microbiology;,"Department of Molecular Biophysics and Biochemistry, Howard Hughes Medical Institute, Yale University School of Medicine, New Haven, Connecticut 06536, USA",RNA,Cold Spring Harbor Laboratory Press,United States,Imed-Eddine Gallouzi;Christonpher M Brennan;Joan A Steitz,,Research Article;,11/1/2003 0:00,unavailable,14561890.0,9/1/2001 0:00,10.1017/S1355838201016089,11565755.0,Correction,+Error in Analyses;+Results Not Reproducible;,No,
5432,Local Encoding of Computationally Designed Enzyme Activity,(B/T) Computer Science;(BLS) Biochemistry;(BLS) Biology - Molecular;(BLS) Microbiology;,"Department of Biochemistry, Box 3711, Duke University Medical Center, Durham, NC 27710, USA;Department of Pharmacology and Molecular Cancer Biology, Box 3711, Duke University Medical Center, Durham, NC 27710, USA;",Journal of Molecular Biology,Elsevier,United States,Malin Allert;Mary A Dwyer;Homme W Hellinga,,Research Article;,5/2/2008 0:00,10.1016/j.jmb.2008.02.048,,12/5/2006 0:00,10.1016/j.jmb.2006.12.002,17196220.0,Retraction,+Contamination of Cell Lines/Tissues;+Error in Analyses;+Error in Results and/or Conclusions;+Unreliable Results;,No,
5423,A normalization theorem for set theory,(B/T) Technology;(PHY) Mathematics;,"Computer Technology Associates, 14900 Sweitzer Lane, Suite 201, Laurel, Maryland, USA",Journal of Symbolic Logic,Cambridge University Press,United States,Sidney C Bailin,,Research Article;,9/1/2011 0:00,10.2178/jsl/1309952536,,9/1/1988 0:00,10.2307/2274565,,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
5418,Y4lO of Rhizobium sp. Strain NGR234 Is a Symbiotic Determinant Required for Symbiosome Differentiation,(BLS) Biology - Molecular;(BLS) Microbiology;,"State Key Laboratory of Biocontrol, School of Life Sciences, SunYat-Sen (Zhongshan) University, Guangzhou, China",Journal of Bacteriology,American Society for Microbiology,China,Feng-Juan Yang;Li-Li Cheng;Ling Zhang;Wei-Jun Dai;Zhe Liu;Nan Yao;Zhi-Ping Xie;Christian Staehelin,,Research Article;,9/1/2015 0:00,10.1128/JB.01404-08,19060155.0,2/1/2009 0:00,10.1128/JB.00478-15,26292032.0,Retraction,+Error in Analyses;+Error in Cell Lines/Tissues;+Error in Data;+Error in Results and/or Conclusions;,No,
5389,Electroconvulsive Therapy and Aerobic Exercise Training Increased BDNF and Ameliorated Depressive Symptoms in Patients Suffering From Treatment-resistant Major Depressive Disorder,(BLS) Neuroscience;(HSC) Medicine - Psychiatry;(HSC) Medicine - Rehabilitation/Therapy;(SOC) Psychology;,"Research Center for Behavioral Disorders and Substances Abuse, Hamadan University of Medical Sciences, Hamadan, Iran; ASEAN Institute for Health Development, Mahidol University, Salaya, Phutthamonthon, Nakhon Pathom 73170, Thailand; Department of Sport, Exercise and Health, Division of Sport Science, University of Basel, Basel, Switzerland; Institute of Neurobiology, Bulgarian Academy of Sciences, Sofia, Bulgaria; Psychiatric Clinics of the University of Basel, Center for Affective, Stress and Sleep Disorders (ZASS), Basel, Switzerland",Journal of Psychiatric Research,Elsevier,Bulgaria;Iran;Switzerland;Thailand,Iraj Salehi;Seyed Mohammad Hosseini;Mohammad Haghighi;Leila Jahangard;Hafez Bajoghli;Markus Gerber;Uwe Pühse;Roumen Kirov;Edith Holsboer-Trachsler;Serge Brand,http://retractionwatch.com/2016/02/08/authors-used-wrong-dataset-in-study-on-shock-therapy-exercise-in-depression/,Research Article;,10/1/2014 0:00,10.1016/j.jpsychires.2014.06.018,25073431.0,7/4/2014 0:00,10.1016/j.jpsychires.2014.06.018,,Retraction,+Error in Analyses;+Error in Data;+Unreliable Data;+Unreliable Results;,No,
5388,Curcumin prevents and reverses murine cardiac hypertrophy,(BLS) Biology - Cellular;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Pharmacology;,"Division of Cardiology, Heart and Stroke/Richard Lewar Centre of Excellence, University Health Network, University of Toronto, Toronto, Ontario, Canada; Laboratory of Molecular Cardiology, National Heart, Lung, and Blood Institute, NIH, Bethesda, Maryland, USA; Wellcome Trust Genome Campus and Sanger Institute, Hinxton, Cambridge, United Kingdom; Department of Medicine, Massachusetts General Hospital, and Harvard Medical School, Boston, Massachusetts, USA; Division of Oral Biology and Department of Physiology and Pharmacology, Canadian Institutes of Health Research (CIHR) Group in Skeletal Development and Remodeling, Schulich School of Medicine and Dentistry, University of Western Ontario, London, Ontario, Canada; Division of Rheumatology, Northwestern University Feinberg School of Medicine, Chicago, Illinois, USA; Institute of Cardiovascular Sciences, St. Boniface General Hospital Research Centre, Winnipeg, Manitoba, Canada; Institute of Circulatory and Respiratory Health, Canadian Institutes of Health Research, Ottawa, Ontario, Canada;",The Journal of Clinical Investigation (JCI),American Society for Clinical Investigation,Canada;United Kingdom;United States,Hong-Liang Li;Chen Liu;Geoffrey de Couto;Maral Ouzounian;Mei Sun;Ai-Bing Wang;Yue Huang;Cheng-Wei He;Yu Shi;Xin Chen;Mai P Nghiem;Youan Liu;Manyin Chen;Fayez Dawood;Masahiro Fukuoka;Yuichiro Maekawa;Liyong Zhang;Asish K Ghosh;Lorrie A Kirshenbaum;Peter P Liu,,Research Article;,7/1/2009 0:00,10.1172/JCI32865R1,19603550.0,2/21/2008 0:00,10.1172/JCI32865,18292903.0,Retraction,+Duplication of Image;+Error in Analyses;,No,
5382,Insights Into the Evolution of Chemoreceptor Genes Superfamily in Tyrophagus putrescentiae (Acari: Acaridae),(BLS) Genetics;(BLS) Zoology;,"Institute of Vegetable Crops, Jiangsu Key Laboratory for Horticultural Crop Genetic Improvement, Jiangsu Academy of Agricultural Sciences, 50 Zhongling St., Nanjing, Jiangsu 210014, China;",Journal of Medical Entomology,Oxford Academic,China,SX Qu;HP Li;L Ma;JD Song,http://retractionwatch.com/2016/12/12/entomology-journal-retracts-2016-study-flawed-analyses/,Research Article;,11/3/2016 0:00,10.1093/jme/tjw180,28082656.0,4/25/2016 0:00,10.1093/jme/tjv257,27113112.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;,No,
5339,Escherichia coli exports cyclic AMP via TolC,(BLS) Biology - Molecular;(BLS) Microbiology;,"Pharmazeutische Biochemie, Pharmazeutisches Institut, Universität Tübingen, Auf der Morgenstelle 8, 72076 Tübingen, Germany.",Journal of Bacteriology,American Society for Microbiology,Germany,Klaus Hantke;Karin Winkler;Joachim E Schultz,http://retractionwatch.com/2015/12/17/i-tolcd-you-so-e-coli-gene-paper-falls-to-mistaken-mutation/,Research Article;,11/18/2015 0:00,10.1128/JB.00826-15,26581823.0,3/1/2011 0:00,10.1128/JB.01399-10,21183666.0,Retraction,+Error in Analyses;+Error in Data;,No,
5337,"Transcriptional Analysis of the groES-groEL1, groEL2, and dnaK genes in Corynebacterium glutamicum: Characterization of Heat Shock-Induced Promoters",(BLS) Biology - Molecular;(BLS) Microbiology;,"Institute of Biotechnology of León (INBIOTEC). Science Park of León. Av. Real, 1, León, 24006, Spain",Journal of Bacteriology,American Society for Microbiology,Spain,Carlos Barreiro;Eva González-Lavado;Miroslav Pátek;Juan-Francisco Martín,http://retractionwatch.com/2013/05/10/two-journal-of-bacteriology-papers-retracted-for-data-duplication-spanning-five-years/,Research Article;,6/1/2013 0:00,10.1128/JB.00344-13,23661686.0,7/1/2004 0:00,10.1128/JB.186.14.4813-4817.2004,15231814.0,Retraction,+Duplication of Data;+Error in Analyses;+Error in Data;,No,
5332,Phospholipid bilayers are viscoelastic,(BLS) Biochemistry;(BLS) Biology - Cellular;,"Department of Physics, Materials Science Institute, and Institute of Molecular Biology, University of Oregon, Eugene, OR 97403;",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,Christopher W Harland;Miranda J Bradley;Raghuveer Parthasarathy,http://retractionwatch.com/2011/10/13/two-detailed-retraction-notices-appear-in-pnas/,Research Article;,8/4/2011 0:00,10.1073/pnas.1111381108,21817064.0,10/25/2010 0:00,10.1073/pnas.1010700107,20974934.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,BA 06/25/17
5082,Does patient assessment of the quality of the primary care they receive predict subsequent outcomes? An Oklahoma Physicians Resource/Research Network (OKPRN) study,(HSC) Medicine - General;(HSC) Medicine - Geriatric;,"University of Oklahoma Health Sciences Center, Department of Family and Preventive Medicine, Oklahoma City, Oklahoma;Great Plains Family Medicine Residency;",Journal of the American Board of Family Medicine (JABFM),American Board of Family Medicine,United States,James W Mold;Frank Lawler;Kyle J Schauf;Cheryl B Aspy,,Meta-Analysis;,5/17/2012 0:00,10.3122/jabfm.2012.04.120112,22953377.0,9/1/2011 0:00,10.3122/jabfm.2011.05.100303,21900434.0,Retraction,+Error in Analyses;+Retract and Replace;,No,
5071,"Submicrometer particles and their effects on the association between air temperature and mortality in Brisbane, Australia",(ENV) Environmental Sciences;(HSC) Biostatistics/Epidemiology;(HSC) Public Health and Safety;,"State Environmental Protection Key Laboratory of Environmental Risk Assessment and Control on Chemical Process, East China University of Science and Technology, Shanghai, China School of Public Health and Social Work, Institute of Health and Biomedical Innovation, Queensland University of Technology, Brisbane, QLD, Australia",Environmental Research,Elsevier,Australia;China,Lina Wang;Shilu Tong;Ghasem (Sam) Toloo;Weiwei Yu,http://retractionwatch.com/2015/11/26/investigation-finds-data-issues-polluted-air-quality-paper/,Research Article;,11/1/2015 0:00,10.1016/j.envres.2015.09.011,26866068.0,12/27/2013 0:00,10.1016/j.envres.2013.11.001,24374253.0,Retraction,+Concerns/Issues About Authorship/Affiliation;+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Concerns/Issues about Referencing/Attributions;+Ethical Violations by Author;+False/Forged Authorship;+Investigation by Company/Institution;+Unreliable Results;,No,
5035,U.S. EPA Enforcement of Environmental Regulations in Tennessee: 2005–2008,(B/T) Government;(SOC) Sociology;,"Department of Sociology and the Center for the Study of Social Justice, University of Tennessee, Knoxville, Tennessee",Society & Natural Resources: An International Journal,Taylor and Francis,United States,Sara Malley;Jennifer Scroggins;Stephanie A Bohon,http://retractionwatch.com/2013/01/04/paper-on-evidence-for-environmental-racism-in-epa-polluter-fines-retracted-for-coding-error/,Research Article;,12/19/2012 0:00,10.1080/08941920.2013.758571,,8/15/2011 0:00,10.1080/08941920.2011.572146,,Retraction,+Error in Analyses;+Error in Data;+Error in Image;+Error in Methods;+Error in Results and/or Conclusions;+Error in Text;,No,
4991,Dispersal of the radionuclide caesium-137 (137Cs) from point sources in the Barents and Norwegian Seas and its potential contamination of the Arctic marine food chain: coupling numerical ocean models with geographical fish distribution data,(BLS) Toxicology;(ENV) Environmental Sciences;(HSC) Veterinary Science;(PHY) Chemistry;(PHY) Hydrology;,"Institute of Marine Research, PO Box 1870 Nordnes, 5817 Bergen, Norway",Environmental Pollution,Elsevier,Norway,Hilde Elise Heldal;Frode Vikebø;Geir Odd Johansen,http://retractionwatch.com/2012/10/16/radioactive-fish-study-retracted-for-significant-and-extensive-corrections/,Research Article;,3/1/2013 0:00,10.1016/j.envpol.2012.12.016,23457719.0,5/1/2012 0:00,10.1016/j.envpol.2012.01.006,22306959.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
4883,Using remote sensing to quantify the fractional cover of vegetation and exposed bedrock within a complex landscape: applications for karst rocky desertification monitoring,(ENV) Climatology;(ENV) Ecology;(ENV) Environmental Sciences;(PHY) Geology;,"Institute of Subtropical Agriculture, Chinese Academy of Sciences, Changsha, China Nanjing Institute of Environmental Sciences, State Environmental Protection Administration, Nanjing, China Institute of Remote Sensing Applications, Chinese Academy of Sciences, Beijing, China Center for Earth Observation and Digital Earth, Chinese Academy of Sciences, Beijing, China Department of Geosciences, East Tennessee State University, Johnson, USA",Environmental Monitoring and Assessment,Springer,China;United States,Yuemin Yue;Bo Liu;Kelin Wang;Ru Li;Bing Zhang;Chunhua Zhang;Hongsong Chen,,Research Article;,1/1/2013 0:00,10.1007/s10661-012-2944-y,23090581.0,10/23/2012 0:00,10.1007/s10661-012-2944-y,23090581.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Removed;,No,
4879,Overexpression of Pre-Pro-Cholecystokinin Stimulates Beta-Cell Proliferation in Mouse and Human Islets with Retention of Islet Function,(BLS) Biochemistry;(BLS) Biology - Cellular;(HSC) Medicine - Diabetes;(HSC) Medicine - Endocrinology;,"Department of Biochemistry, University of Wisconsin-Madison, Madison, Wisconsin 53706, USA; Department of Medicine, University of Wisconsin-Madison, Madison, Wisconsin 53706, USA; Sarah W Stedman Nutrition and Metabolism Center and Department of Pharmacology and Cancer Biology, Duke University Medical Center, Durham, North Carolina 27704, USA; Department of Pharmacology, Tufts University, and Molecular Pharmacology Research Center, Tufts Medical Center, Medford, Massachusetts 02111, USA;",Molecular Endocrinology,Endocrine Society,United States,Jeremy A Lavine;Philipp W Raess;Dawn Belt Davis;Mary E Rabaglia;Brent K Presley;Mark P Keller;Margery C Beinfeld;Alan S Kopin;Christopher B Newgard;Alan D Attie,,Research Article;,2/1/2010 0:00,10.1210/mend.24.2.9999,20135772.0,12/1/2008 0:00,10.1210/me.2008-0255,18845673.0,Retraction,+Contamination of Cell Lines/Tissues;+Error in Analyses;,No,
4774,Baicalin induced dendritic cell apoptosis in vitro,(BLS) Biology - Cellular;(HSC) Medicine - Pharmacology;,"School of Pharmacy, Second Military Medical University Shanghai, China",Frontiers in Pharmacology,Frontiers,China,Huahua Zhang;Qingqing Jiao;Qianfeng Gong;Yan Zhang;Weidong Zhang;Zhenlin Hu,http://retractionwatch.com/2014/12/26/incorrect-data-kills-apoptosis-paper/,Research Article;,12/17/2014 0:00,10.3389/fphar.2014.00283,25579400.0,3/29/2011 0:00,10.3389/fphar.2011.00015,21687510.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Error in Data;,Unknown,
4764,Spontaneous pre-stimulus fluctuations in the activity of right fronto-parietal areas influence inhibitory control performance.,(HSC) Medicine - Neurology;,"Neurology Unit, Department of Medicine, Faculty of Sciences, University of Fribourg Fribourg, Switzerland.",Frontiers in Human Neuroscience,Frontiers,Switzerland,Camille F Chavan;Aurelie L Manuel;Michael Mouthon;Lucas Spierer,http://retractionwatch.com/2014/01/07/doing-the-right-thing-authors-retract-brain-paper-with-systematic-human-error-in-coding/,Research Article;,12/27/2013 0:00,10.3389/fnhum.2013.00923,24416011.0,6/6/2013 0:00,10.3389/fnhum.2013.00238,23761747.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,Unknown,
4751,Highly Enantioselective Radical Addition to N-Benzoyl Hydrazones Using Chiral Ammonium Salts,(PHY) Chemistry;,"Department of Chemistry, Yonsei University, Wonju 220-710, Korea",Journal of the American Chemical Society,American Chemical Society (ACS),South Korea,Doo Ok Jang;Sang Yoon Kim,http://retractionwatch.com/2013/08/09/carbon-copies-authors-retract-paper-from-leading-chemistry-journal/,Research Article;,8/7/2013 0:00,10.1021/ja406816b,23919574.0,11/10/2008 0:00,10.1021/ja807685r,18998683.0,Retraction,+Error in Analyses;+Error in Data;,No,
