Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
35225,"Drug-Eluting Bead Transarterial Chemoembolization versus Conventional Transarterial Chemoembolization Both Combined Apatinib for Hepatocellular Carcinoma: A Retrospective, Propensity-Score Matched Study",(HSC) Medicine - Drug Design;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;(HSC) Medicine - Pharmacology;,"Department of Radiology, Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, People’s Republic of China; Cancer Medical Center, The Second Affiliated Hospital of Nanjing Medical University, Nanjing, People’s Republic of China; Department of Orthopaedics, Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, People’s Republic of China; Cancer Center, Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, People’s Republic of China;",Journal of Hepatocellular Carcinoma,Taylor and Francis - Dove Press,China,Tao Ouyang;Junxia Liu;Chengyang Shi;Lisheng Zhu;Xiaopeng Guo,,Research Article;,1/28/2022 0:00,10.2147/JHC.S359875,35118018.0,11/26/2021 0:00,10.2147/JHC.S338309,34858890.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Unreliable Results;,No,
35105,Research on Dual-Core Lock Step Mechanism and Its Application for Commercial High Performance APSoC,(PHY) Engineering - Mechanical;,"Shandong Institute of Space Electronic Techniques, Yantai, 264000, China;",Advances in Astronautics Science and Technology,Springer,China,Yue Sun;Pan Feng Wu;Jie Li;Zong Feng Ma,,Research Article;,6/5/2019 0:00,10.1007/s42423-019-00036-y,0.0,6/5/2019 0:00,10.1007/s42423-019-00036-y,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
35065,Exploring the potential effect of COVID-19 on an endangered great ape,(BLS) Zoology;(HSC) Medicine - Infectious Disease;(HSC) Veterinary Science;,"Department of Mathematics and Computer Science, University of Southern Denmark, Campusvej 55, 5230, Odense, Denmark; Interdisciplinary Center on Population Dynamics, University of Southern Denmark, Campusvej 55, 5230, Odense, Denmark; The Dian Fossey Gorilla Fund, 800 Cherokee Ave SE, Atlanta, GA, 30315, USA;",Scientific Reports,Springer - Nature Publishing Group,Denmark;United States,Fernando Colchero;Winnie Eckardt;Tara Stoinski,https://retractionwatch.com/retracted-coronavirus-covid-19-papers/;https://retractionwatch.com/2022/02/02/paper-overestimated-risk-of-covid-19-to-endangered-apes/,Research Article;,1/25/2022 0:00,10.1038/s41598-022-05893-6,35079128.0,10/21/2021 0:00,10.1038/s41598-021-00061-8,34675230.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
35041,Robotic surgery results in better outcomes following Roux-en-Y gastric bypass: Metabolic and Bariatric Surgery Accreditation and Quality Improvement Program analysis for the years 2015-2018,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Surgery;,"St Luke's University Hospital and Health Network, Department of Surgery, Pennsylvania; Temple Lewis Katz School of Medicine, Allentown, Pennsylvania;",Surgery for Obesity and Related Diseases: Official Journal of the American Society for Bariatric Surgery,Elsevier,United States,Maher El Chaar;Keith King;Jean F Salem;AbdulAziz Arishi;Alvaro Galvez;Jill Stoltzfus,,Research Article;,1/20/2022 0:00,10.1016/j.soard.2022.01.003,35067336.0,12/16/2020 0:00,10.1016/j.soard.2020.12.005,33509729.0,Retraction,+Bias Issues or Lack of Balance;+Conflict of Interest;+Error in Analyses;+Error in Methods;,No,
35025,A Plasmid Bearing the blaCTX-M-15 Gene and Phage P1-Like Sequences from a Klebsiella pneumoniae Isolate,(BLS) Genetics;(BLS) Microbiology;,"Department of Molecular Cell Biology, Samsung Biomedical Research Institute, Sungkyunkwan University School of Medicine, Suwon, South Korea;",Antimicrobial Agents and Chemotherapy,American Society for Microbiology,South Korea,Juyoun Shin;Kwan Soo Ko,,Research Article;,1/18/2022 0:00,10.1128/AAC.01808-21,35040714.0,9/18/2015 0:00,10.1128/AAC.00265-15,26195513.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
35011,Targeting STAT3 induces apoptosis and suppresses cell growth and invasion by inactivation of Slug signaling in retinoblastoma,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;,"Department of Ophthalmology, Qingdao University, Qingdao, China; Department of Clinical, People’s Hospital of Laixi, Laixi, Qingdao, China; Department of Imaging, Yantai Yuhuangding Hospital, Yantai, Shandong, China; Department of Clinical Laboratory, People’s Hospital of Weifang, Weifang, Shandong, China;",International Journal of Clinical and Experimental Pathology,e-Century Publishing Corporation,China,Haijing Liang;Guifang Wang;Yuanyuan Liu;Guiqiu Zhao;Jiangdong Du;Xue Zhao,,Research Article;,12/15/2021 0:00,unavailable,35028000.0,1/1/2018 0:00,unavailable,31938117.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Results Not Reproducible;,No,
35010,Feasibility and effectiveness of thoracoscopic pulmonary segmentectomy for non-small cell lung cancer,(HSC) Medicine - Oncology;(HSC) Medicine - Pulmonology;(HSC) Medicine - Surgery;,"Department of Cardiac Surgery, Department of Obstetrics, The Sixth Affiliated Hospital of Kunming Medical University, Yuxi, China; Department of Cardiothoracic Surgery, Department of Obstetrics, The Sixth Affiliated Hospital of Kunming Medical University, Yuxi, China",Medicine,Wolters Kluwer - Lippincott Williams & Wilkins,China,Mingsheng Ma;Fan He;Xiangyang Lv;Xiaoyan Wang;Sizeng Dong;Chao Liu;Cuiping Zhou,,Research Article;,1/14/2022 0:00,10.1097/MD.0000000000028566,35029225.0,1/1/2020 0:00,10.1097/MD.0000000000018959,32000421.0,Retraction,+Error in Analyses;+Error in Data;+Results Not Reproducible;,No,
34985,Rational curves and prolongations of G-structures,(PHY) Mathematics;,"Korea Institute for Advanced Study, Hoegiro 85, Seoul, 02455, Korea;","Acta Mathematica Sinica, English Series",Springer,South Korea,Jun Muk Hwang,,Research Article;,6/15/2017 0:00,10.1007/s10114-017-7014-5,0.0,6/15/2017 0:00,10.1007/s10114-017-7014-5,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;,No,"date of retraction unknown, html overwrite;"
34984,Minimal Period Symmetric Solutions for Some Hamiltonian Systems via the Nehari Manifold Method,(PHY) Mathematics;,"Department of Mathematics, Faculty of Sciences of Monastir, University of Monastir, 5000, Monastir, Tunisia;",Acta Mathematica Scientia,Springer,Tunisia,Chouhaïd Souissi,,Research Article;,9/1/2020 0:00,10.1007/s10473-020-0524-8,0.0,5/1/2020 0:00,10.1007/s10473-020-0302-7,0.0,Retraction,+Error in Analyses;,No,
34976,Proposal of a Performance Bound Estimation Process for Adaptive Transmissions in Land Mobile Satellite Channels,(B/T) Technology;(PHY) Engineering - Electrical;,"Department of Electrical, Electronic and Information Engineering, University of Bologna, Bologna, Italy;",Wireless Personal Communications,Springer,Italy,Daniele Tarchi,,Research Article;,2/7/2014 0:00,10.1007/s11277-014-1645-y,0.0,2/7/2014 0:00,10.1007/s11277-014-1645-y,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
34949,New Solution Generation Strategy to Improve Brain Storm Optimization Algorithm for Classification,(B/T) Computer Science;,"School of Computer and Software, Nanjing University of Information Science and Technology, Nanjing, China; Jiangsu Key Laboratory of Data Science and Smart Software, Jinling Institute of Technology, Nanjing, China;",Journal on Internet of Things,Tech Science Press,China,Yu Xue;Yan Zhao,,Research Article;,12/30/2021 0:00,10.32604/jiot.2021.021063,0.0,12/16/2021 0:00,10.32604/jiot.2021.014980,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Unreliable Results;,No,
34945,On the Value of Look-Ahead in Competitive Online Convex Optimization,(B/T) Computer Science;,"Purdue University, West Lafayette, IN, USA; University of Oregon, Eugene, OR, USA;",ACM SIGMETRICS Performance Evaluation Review,Association for Computing Machinery (ACM),United States,Ming Shi;Xiaojun Lin;Lei Jiao,,Research Article;,12/2/2020 0:00,10.1145/3376930.3376952,0.0,12/17/2019 0:00,10.1145/3376930.3376952,0.0,Retraction,+Error in Analyses;,No,
34916,Promotion of miR-221-5p on the Sensitivity of Gastric Cancer Cells to Cisplatin and Its Effects on Cell Proliferation and Apoptosis by Regulating DDR1,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;,"Department of Digestive, Sir Run Run Hospital, Nanjing Medical University, Nanjing, Jiangsu Province, 211166, People’s Republic of China; Biomedical Sciences Department, University of Tennessee Health Sciences Center, Memphis, TN 38105, USA; Emergency Department, Affiliated Hospital of Jiangsu University, Zhenjiang, Jiangsu Province 212001, People’s Republic of China;",OncoTargets and Therapy,Taylor and Francis - Dove Press,China,Xiaomeng Jiang;Menglin Jiang;Shuhua Guo;Pengpeng Cai;Wei Wang;Yi Li,,Research Article;,12/7/2021 0:00,10.2147/OTT.S352183,34916804.0,3/18/2020 0:00,10.2147/OTT.S232953,32256084.0,Retraction,+Error in Analyses;+Error in Image;+Error in Results and/or Conclusions;,No,
34906,Non-thermal microwave effects in radical polymerization of bio-based terpenoid (meth)acrylates,(PHY) Chemistry;(PHY) Materials Science;,"Université de Pau & des Pays de l'Adour, E2S UPPA, CNRS, IPREM-UMR 5254, 64000 Pau, France; Bio-inspired Materials Group: Functionalities & Self-assembly, Université de Pau & des Pays de l'Adour, E2S UPPA, 64000 Pau, France; POLYMAT, University of the Basque Country UPV/EHU, Kimika Aplikatua saila, Kimika Zientzien Fakultatea, Joxe Mari Korta Zentroa, Tolosa Hiribidea 72, 20018 Donostia-San Sebastián, Spain; Ikerbasque, Basque Foundation for Science, 48013 Bilbao, Spain;",Polymer Chemistry,Royal Society of Chemistry (RSC),France;Spain,Thibault Castagnet;Amaia Agirre;Nicholas Ballard;Laurent Billon;Jose M Asua,,Research Article;,12/16/2021 0:00,10.1039/D1PY90168K,0.0,10/13/2020 0:00,10.1039/D0PY01192D,0.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Unreliable Results;,No,
34886,Upregulated expression of ROCK1 promotes cell proliferation by functioning as a target of miR-335-5p in non-small cell lung cancer,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;,"Department of Respiratory Medicine, The First People's Hospital of Yancheng, Yancheng, China; The Fourth Affiliated Hospital of Nantong University, Yancheng, China; Department of Respiratory Medicine, The First Affiliated Hospital of Soochow University, Suzhou, China; Department of Respiratory Medicine, Jianhu Hospital Affiliated to Nantong University, Yancheng, China; Department of Pathology, The First People's Hospital of Yancheng, Yancheng, China;",Journal of Cellular Physiology,Wiley,China,Haicheng Tang;Wenwen Du;Yongqian Jiang;Hongmiao Li;Hongjian Bo;Shu Song,,Research Article;,12/26/2021 0:00,10.1002/jcp.30674,34957558.0,5/29/2019 0:00,10.1002/jcp.28886,31140617.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Unreliable Results;,No,
34861,Does Fluoroquinolones and Third-Generation Cephalosporins Restriction Reverse Extended-Spectrum β-Lactamases Klebsiella pneumoniae Resistance Rates,(BLS) Microbiology;(BLS) Toxicology;,"Department of Clinical Pharmacology, and Clinical Hospital Center Rijeka, Rijeka, Croatia; Department of Emergency, Clinical Hospital Center Rijeka, Rijeka, Croatia; Department of Medical Area, University of Udine, Udine, Italy; Department of Clinical Microbiology, Clinical Hospital Center Rijeka, Croatia; Department of Basic Medical Sciences, Faculty of Health Studies, University of Rijeka, Rijeka, Croatia; Department of Pharmacology, Faculty of Medicine, University of Rijeka, Rijeka, Croatia;",Microbial Drug Resistance,Mary Ann Liebert,Croatia,Mirjana Stanić Benić;Dora Palčevski;Romina Milanič;Nataša Skočibušić;Maja Abram;Vera Vlahović-Palčevski,,Research Article;,12/17/2021 0:00,10.1089/mdr.2020.0301.retract,34935508.0,3/19/2021 0:00,10.1089/mdr.2020.0301,33739871.0,Retraction,+Error in Analyses;+Objections by Third Party;+Unreliable Results;,No,
34859,Homo and heterologous expression of the HpPKS2 gene in Hypericum perforatum and Bacopa monnieri,(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Plant Biology/Botany;,"Division of Biochemical Sciences, CSIR-National Chemical Laboratory (NCL), Homi Bhabha Road, Pashan, Pune, 411008, India; Department of Applied Biotechnology, College of Applied Sciences, Ministry of Higher Education, Sur, 411, Oman;","Plant Cell, Tissue and Organ Culture (PCTOC)",Springer,India;Oman,Shamshad Ahmad Khan;Priyanka Verma;Varsha A Parasharami,,Research Article;,12/21/2021 0:00,10.1007/s11240-020-01965-5,0.0,11/3/2020 0:00,10.1007/s11240-020-01965-5,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Data;+Unreliable Data;,No,"date of retraction unknown, html page overwrite, estimated from notifications;"
34750,Stay-at-home policy is a case of exception fallacy: an internet-based ecological study,(ENV) Ecology;(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;,"School of Medicine, Department of Obstetrics and Gynecology, Universidade Federal do Rio Grande do Sul, Rua Ramiro Barcelos 2400, Porto Alegre, RS, CEP 90035-003, Brazil; Mathematics and Statistics Institute and Programa de Pós-Graduação em Estatística, Universidade Federal do Rio Grande do Sul, 9500, Bento Gonçalves Avenue, Porto Alegre, RS, 91509-900, Brazil; Applied Computing Graduate Program, University of Vale do Rio dos Sinos (UNISINOS), Av. Unisinos, 950, São Leopoldo, RS, 93022-750, Brazil; Serv. Ginecologia e Obstetrícia, Hospital de Clínicas de Porto Alegre, Rua Ramiro Barcelos 2350, Porto Alegre, RS, CEP 90035-903, Brazil; Postgraduate of BigData, Data Science and Machine Learning Course, Unisinos, Porto Alegre, RS, Brazil;",Scientific Reports,Springer - Nature Publishing Group,Brazil,Ricardo F Savaris;Guilherme Pumi;Jovani Dalzochio;Rafael Kunst,https://retractionwatch.com/2021/12/13/paper-claiming-a-lack-of-evidence-covid-19-lockdowns-work-is-retracted/;https://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,12/14/2021 0:00,10.1038/s41598-021-03250-7,34907250.0,3/5/2021 0:00,10.1038/s41598-021-84092-1,33674661.0,Retraction,+Error in Analyses;+Investigation by Third Party;+Objections by Third Party;+Unreliable Results;+Upgrade/Update of Prior Notice;,No,
34709,Transition-metal-free synthesis of conjugated microporous polymers via amine-catalyzed Suzuki–Miyaura coupling reaction,(PHY) Chemistry;,"MOE Key Laboratory of Material Chemistry for Energy Conversion and Storage, Hubei Key Laboratory of Material Chemistry and Service Failure, School of Chemistry and Chemical Engineering, Huazhong University of Science and Technology, Wuhan 430074, China; School of Chemical Engineering and Technology, Xi’an Jiaotong University, Xianning West Road, Xi'an, Shaanxi, 710049, China;",Chemical Science,Royal Society of Chemistry (RSC),China,Qingmin Liu;Shangbin JIn;Bien Tan,https://retractionwatch.com/2021/12/28/highly-professional-but-the-process-seems-to-take-a-long-time-is-this-the-best-way-to-correct-the-record/,Research Article;,11/30/2021 0:00,10.1039/D1SC90250D,35006212.0,10/18/2021 0:00,10.1039/d1sc03970a,0.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
34700,The amine-catalysed Suzuki–Miyaura-type coupling of aryl halides and arylboronic acids,(PHY) Chemistry;,"School of Food and Biological Engineering, School of Chemistry and Chemical Engineering, Institute of Industry and Equipment Technology, Anhui Province Key Laboratory of Advance Catalytic Materials and Reaction Engineering, Hefei University of Technology, Hefei, PR China; Department of Chemistry, Anhui Province Key Laboratory of Chemistry for Inorganic/Organic Hybrid Functionalized Materials, Anhui University, Hefei, PR China;",Nature Catalysis,Springer - Nature Publishing Group,China,Lei Xu;Fu Yue Liu;Qi Zhang;Wei Jun Chang;Zhong Lin Liu;Ying Lv;Hai Zhu Yu;Jun Xu;JIan Jun Dai;Hua Jian Xu,https://retractionwatch.com/2021/12/28/highly-professional-but-the-process-seems-to-take-a-long-time-is-this-the-best-way-to-correct-the-record/,Research Article;,12/8/2021 0:00,10.1038/s41929-021-00726-7,0.0,1/18/2021 0:00,10.1038/s41929-020-00564-z,0.0,Retraction,+Error in Analyses;+Investigation by Third Party;+Results Not Reproducible;,No,
34663,Probing photodissociation dynamics using ring polymer molecular dynamics,(PHY) Physics;,"Center for Free-Electron Laser Science, DESY, Notkestrasse 85, 22607 Hamburg, Germany;",The Journal of Chemical Physics,AIP Publishing,Germany,Rajwant Kaur;Ralph Welsch,,Research Article;,12/7/2021 0:00,10.1063/5.0077278,34879673.0,3/18/2019 0:00,10.1063/1.5086218,30901996.0,Retraction,+Error in Analyses;+Error in Methods;,No,
34629,The impact of industry cluster and environmental policies on residents’ health risk evaluation using big data,(ENV) Environmental Sciences;(HSC) Occupational Health and Safety;,"Beijing Normal University, Zhuhai, China; Huizhou University, Huizhou, China;","Work: A Journal of Prevention, Assessment & Rehabilitation",IOS Press (bought by Sage November 2023),China,Limin Chen;Mingliang Xiong,http://retractionwatch.com/2021/11/14/publisher-retracts-nearly-80-articles-over-three-days/,Article in Press;,10/26/2021 0:00,10.3233/WOR-219001,0.0,7/18/2021 0:00,10.3233/WOR-205374,0.0,Retraction,+Concerns/Issues About Authorship/Affiliation;+Concerns/Issues About Data;+Concerns/Issues About Image;+Concerns/Issues About Results;+Concerns/Issues about Referencing/Attributions;+Contamination of Materials (General);+Error in Analyses;+Investigation by Journal/Publisher;+Investigation by Third Party;+Removed;,No,See also: https://pubpeer.com/publications/30106C3361AA3CA64B1ECEBCC5B500
34539,Effects of mTOR/NF-κB signaling pathway and high thoracic epidural anesthesia on myocardial ischemia-reperfusion injury via autophagy in rats,(BLS) Biochemistry;(BLS) Biology - Cellular;,"Cardio-Cerebrovascular Disease Precision Medical Key Laboratory Cultivation Base of Guangxi, Department of Geriatric Cardiology, The First Affiliated Hospital of Guangxi Medical University, Nanning, China;",Journal of Cellular Physiology,Wiley,China,Wei Qiang Huang;Jian Lin Wen;Ri Qi Lin;Peng Wei;Feng Huang,,Research Article;,12/6/2021 0:00,10.1002/jcp.30634,34873702.0,12/5/2017 0:00,10.1002/jcp.26320,29206300.0,Retraction,+Error in Analyses;+Unreliable Results;,No,see also: https://pubpeer.com/publications/AFD4455F76E098C6FBBDACC0816262
34464,ADCY2 rs10059539 CT polymorphism confers a decreased risk of hepatocellular carcinoma in Chinese Han women,(BLS) Biology - Cancer;(BLS) Genetics;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;,"The Second Affiliated Hospital, Shaanxi University of Chinese Medicine, Xianyang; The College of Basic medicine, Shaanxi University of Chinese Medicine, Xianyang; The Second Affiliated Hospital of Xi’an Medical University, Xi’an, Shaanxi, China;",European Journal of Cancer Prevention: The Official Journal of the European Cancer Prevention Organisation (ECP),Wolters Kluwer - Lippincott Williams & Wilkins,China,Xu Chao;Feng Miao;Xuesong Feng;Hailong Shi;Yuewen Wang;Jieqiong Wu;Luyan Zhao;Wei Zhang;Chao Jiang,,Research Article;,12/7/2021 0:00,10.1097/CEJ.0000000000000729,34871201.0,9/1/2021 0:00,10.1097/CEJ.0000000000000638,34010241.0,Retraction,+Error in Analyses;+Informed/Patient Consent - None/Withdrawn;,No,
34389,GraphCovidNet: A graph neural network based model for detecting COVID-19 from CT scans and X-rays of chest,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Infectious Disease;(HSC) Medicine - Pulmonology;(HSC) Radiology/Imaging;,"Department of Electrical Engineering, Jadavpur University, Kolkata, 700032, India; Department of Computer Science and Engineering, Jadavpur University, Kolkata, 700032, India; Department of Information Technology, Jadavpur University, Kolkata, 700106, India; Institute of IR 4.0, The National University of Malaysia, Bangi, 43600 UKM, Selangor, Malaysia; School of Mathematical Sciences, College of Science and Technology, Wenzhou-Kean University, Wenzhou, China; ICRIOS-The Invernizzi Centre for Research in Innovation, Organization, Strategy and Entrepreneurship, Department of Management and Technology, Bocconi University, Via Sarfatti, 25, 20136, Milan (MI), Italy;",Scientific Reports,Springer - Nature Publishing Group,China;India;Italy;Malaysia,Pritam Saha;Debayuti Mukherjee;Pawan Kumar Singh;Ali Ahmadian;Massimiliano Ferrara;Ram Sarkar,https://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,11/30/2021 0:00,10.1038/s41598-021-02469-8,34848779.0,4/15/2021 0:00,10.1038/s41598-021-87523-1,33859222.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
34326,"Structural, dielectric and electrical properties of cerium-modified strontium manganite ceramics",(PHY) Engineering - Electrical;,"Department of Chemistry, Siksha O Anusandhan Deemed To Be University, Bhubaneswar, India; Department of Physics, Siksha O Anusandhan Deemed To Be University, Bhubaneswar, India;",Journal of Materials Science: Materials in Electronics,Springer,India,P G R Achary;Sonali Behera;R N P Choudhary;S K Parida,,Research Article;,9/30/2021 0:00,10.1007/s10854-021-07112-w,0.0,2/1/2021 0:00,10.1007/s10854-021-05295-w,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;+Error in Text;,No,
34284,A proof of Nirenberg conjecture on expansive mappings in Hilbert spaces,(PHY) Mathematics;,"Department of Mathematics, Virginia Polytechnic Institute and State University, Blacksburg, VA 24061, USA;",Journal of Mathematical Analysis and Applications,Elsevier,United States,Teffera M Asfaw,,Research Article;,9/1/2021 0:00,10.1016/j.jmaa.2021.125836,0.0,8/24/2020 0:00,10.1016/j.jmaa.2020.124526,0.0,Retraction,+Error in Analyses;,No,
34193,Orthotic devices for abnormal limb posture after stroke or non‐progressive cerebral causes of spasticity,(HSC) Medicine - Geriatric;(HSC) Medicine - Neurology;(HSC) Medicine - Orthopedics;(HSC) Medicine - Rehabilitation/Therapy;,"Rheumatology and Rehabilitation Research Unit, University of Leeds, Leeds, UK; Dept of Occupational Therapy, Pinderfields Hospital, Wakefield, UK; Rheumatology and Rehabilitation Research Unit, Leeds, UK;",Cochrane Database of Systematic Reviews,Wiley,United Kingdom,Ruth M Kent;Louise Gilbertson;Jan Geddes,,Review Article;,7/8/2009 0:00,10.1002/14651858.CD003694.pub3,19588345.0,7/22/2002 0:00,10.1002/14651858.CD003694,0.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;+Removed;,No,
34192,Orthotic devices after stroke and other non‐progressive brain lesions (Pub 2),(HSC) Medicine - Geriatric;(HSC) Medicine - Neurology;(HSC) Medicine - Orthopedics;(HSC) Medicine - Rehabilitation/Therapy;,"Centre for Rehabilitation & Human Performance Research, University of Salford, Salford, UK; Academic Department of Rehabilitation Medicine, Faculty of Medicine and Health, University of Leeds, Leeds, UK;",Cochrane Database of Systematic Reviews,Wiley,United Kingdom,Sarah F Tyson;Ruth M Kent,,Review Article;Revision;,7/8/2009 0:00,10.1002/14651858.CD003694.pub3,19588345.0,1/21/2009 0:00,10.1002/14651858.CD003694.pub2,19160222.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;+Removed;,No,
34105,Role of Paeonol in an Astrocyte Model of Parkinson Disease,(BLS) Biology - Cellular;(BLS) Neuroscience;(BLS) Toxicology;,"Department of Geriatrics, Hangzhou Red Cross Hospital, Hangzhou, Zhejiang, China (mainland); Department of Geriatrics, The Second Xiangya Hospital, Central South University, Changsha, Hunan, China (mainland);",Medical Science Monitor: International Medical Journal of Experimental and Clinical Research,"International Scientific Information, Inc",China,Maosheng Ye;Yuxin Yi;Shixing Wu;Yong Zhou;Dongjie Zhao,,Research Article;,11/17/2021 0:00,10.12659/MSM.935439,34785631.0,10/3/2017 0:00,10.12659/msm.906716,28972959.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
34070,Scolopendra subspinipes mutilans L. Koch Ameliorates Rheumatic Heart Disease by Affecting Relative Percentages of CD4 + CD25 + FoxP3 Treg and CD4 + IL17 T Cells,(BLS) Biology - Cellular;(BLS) Microbiology;(BLS) Toxicology;(HSC) Medicine - Cardiovascular;,"Department of Cardiovascular Medicine, China-Japan Union Hospital of Jilin University, Changchun 130033, China; Jilin Provincial Precision Medicine Key Laboratory for Cardiovascular Genetic Diagnosis, Changchun 130033, China; Department of Pathology, China-Japan Union Hospital of Jilin University, Changchun 130033, China; Department of Radiology, College of Public Health, Jilin University, Changchun 130021, China; Department of EICU, Thee First Hospital of Jilin University, Changchun 130021, China; Department of Anesthesiology, China-Japan Union Hospital of Jilin University, Changchun 130033, China;",Evidence-Based Complementary and Alternative Medicine,Hindawi,China,Tiechao Jiang;Qini Zhao;Hongyan Sun;Lirong Zhang;Shanshan Song;Hongli Chi;Hui Zhou,,Research Article;,11/3/2021 0:00,10.1155/2021/9816302,34777539.0,7/14/2019 0:00,10.1155/2019/4674190,31379962.0,Retraction,+Error in Analyses;+Error in Data;+Error in Materials;+Unreliable Results;,No,
33942,An ANP-fuzzy evaluation model of food quality safety supervision based on China's data,(B/T) Business - Management;(B/T) Government;(ENV) Food Science;,"School of Foreign Language, Zhengzhou University of Aeronautics, Zhengzhou, China; School of Economics and Management, Nanjing Tech University, Nanjing, China;",Food Science & Nutrition,Wiley,China,Xiuhua Zhang;Jun Zhang;Tingqiang Chen,,Research Article;,11/1/2021 0:00,10.1002/fsn3.2635,34760273.0,6/5/2020 0:00,10.1002/fsn3.1561,32724580.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
33717,24-Hour Rhythms of DNA Methylation and Their Relation with Rhythms of RNA Expression in the Human Dorsolateral Prefrontal Cortex,(BLS) Anatomy/Physiology;(BLS) Genetics;(BLS) Neuroscience;,"Division of Neurology, Department of Medicine, Sunnybrook Health Sciences Centre, University of Toronto, Toronto, Ontario, Canada; Program in Translational Neuropsychiatric Genomics, Department of Neurology, Brigham and Women’s Hospital, Harvard Medical School, Boston, Massachusetts, United States of America; Program in Medical and Population Genetics, Broad Institute, Cambridge, Massachusetts, United States of America; Rush Alzheimer Disease Center and Department of Neurological Sciences, Rush University, Chicago, Illinois, United States of America; Department of Psychiatry and Behavioral Sciences, Miller School of Medicine, University of Miami, Miami, Florida, United States of America;",PLoS Genetics,PLoS,United States,Andrew S P Lin;Gyan P Srivastava;Lei Yu;Lori B Chibnik;Jishu Xu;Aron S Buchman;Julie A Schneider;Amanda J Myers;David A Bennett;Philip L de Jager,,Research Article;,11/4/2021 0:00,10.1371/journal.pgen.1009895,34735448.0,11/6/2014 0:00,10.1371/journal.pgen.1004792,25375876.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;+Upgrade/Update of Prior Notice;,No,
33707,Home‐based HIV voluntary counseling and testing in developing countries,(HSC) Medicine - Infectious Disease;(HSC) Medicine - Rehabilitation/Therapy;(SOC) Sexual And Marital Studies;,"Francois Xavier Bagnoud Ctr Guyana Care and Treatment Network, University of Medicine and Dentistry of New Jersey, Kingston, Georgetown, Guyana; Monash Institute of Health Services Research, Monash University, Clayton, Australia; Center for Health, Intervention and Prevention Department of Psychology, University of Connecticut, USA;",Cochrane Database of Systematic Reviews,Wiley,Australia;Guyana;United States,Moses Bateganya;Omar A Abdulwadud;Susan M Kiene,,Review Article;,2/17/2010 0:00,10.1002/14651858.CD006493.pub3,20166084.0,4/18/2007 0:00,10.1002/14651858.CD006493,0.0,Retraction,+Error in Analyses;+Temporary Removal;,No,
