Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
38593,In situ Raman investigation of the phase transition of NaVO2F2 under variable temperature conditions,(PHY) Crystallography/Spectroscopy;(PHY) Physics;,"College of Materials, Department of Materials Science and Engineering, Xiamen University, Xiamen, Fujian Province 361005, China; Fujian Key Laboratory of Advanced Materials, Xiamen University, Xiamen, Fujian Province 361005, China;",RSC Advances,Royal Society of Chemistry (RSC),China,Sa Zhang;Yan Li;Liuqing Huang;Liuying Huang;Xuetao Luo,,Research Article;,7/19/2022 0:00,10.1039/d2ra90066a,35965670.0,7/5/2021 0:00,10.1039/d1ra02827h,35479783.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
38550,One-year outcome and survival analysis of deferred ventricular septal repair in cardiogenic shock supported with mechanical circulatory support,(HSC) Medicine - Anesthesia/Anaesthesia;(HSC) Medicine - Cardiology;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Sports;,"Department of Cardiology, Rawalpindi Institute of Cardiology, Rawal Road, Rawalpindi, Pakistan; Department of Community Medicine, National University of Medical Sciences, Rawalpindi, Pakistan; Department of Cardiology, Pakistan Institute of Medical Sciences, Islamabad, Pakistan; Department of Cardiothoracic Surgery, Mega Medical Complex Hospital, Rawalpindi, Pakistan; Department of Cardiology, St. Luke’s General Hospital, Kilkenny, Ireland;",PLoS One,PLoS,Ireland;Pakistan,Jahanzeb Malik;Faizan Younus;Asmara Malik;Muhammad Umar Farooq;Ahmed Kamal;Muhammad Shoaib;Hesham Naeem;Ghazanfar Rana;Abdul Sattar Rana;Muhammad Usman;Shahid Khalil,https://retractionwatch.com/?s=%22Jahanzeb+Malik%22,Research Article;,8/11/2022 0:00,10.1371/journal.pone.0273165,35951529.0,8/18/2021 0:00,10.1371/journal.pone.0256377,34407147.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Error in Data;+Error in Methods;+Lack of IRB/IACUC Approval;+Unreliable Data;,No,
38540,Assessing the Dissemination of COVID-19 Articles Across Social Media With Altmetric and PlumX Metrics: Correlational Study,(HSC) Medicine - Infectious Disease;(HUM) Journalism;(SOC) Sociology;,"Department of Medicine, Hospital for Special Surgery , New York, NY, US; Department of Medicine, The George Washington School of Medicine and Health Sciences , Washington, DC, US; Department of Psychiatry, Washington University School of Medicine and Barnes-Jewish Hospital , St. Louis, MO, US; Department of Medicine, American University of Antigua , Coolidge , AG; Department of Medicine, David Geffen School of Medicine at University of California , Los Angeles, CA, US;",Journal of Medical Internet Research,JMIR Publications,United States,Haley N Tornberg;Carine Moezinia;Chapman Wei;Simone A Bernstein;Chaplin Wei;Refka Al-Beyati;Theodore Quan;David J Diemert,https://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,7/29/2022 0:00,10.2196/41544,35947853.0,1/14/2021 0:00,10.2196/21408,33406049.0,Retraction,+Error in Analyses;+Error in Data;,No,
38500,Comparison of thiaminase activity in fish using the radiometric and 4-nitrothiophenol colorimetric methods,(BLS) Biochemistry;(BLS) Zoology;(HSC) Radiology/Imaging;,"US Geological Survey, Northern Appalachian Research Laboratory, 176 Straight Run Road, Wellsboro, PA 16901, USA; Department of Chemistry and Chemical Biology, 120 Baker Laboratory, Cornell University, Ithaca, NY 14853, USA; Environment Canada, 867 Lakeshore Rd., P.O. Box 5050, Burlington, Ontario, Canada L7R 4A6; Department of Natural Resources, Cornell University, Ithaca, NY 14853, USA;",Journal of Great Lakes Research,Elsevier,Canada;United States,Dale C Honeyfield;Jeremiah W Hanes;Lisa Brown;Ciffored E Kraft;Tadhg P Begley,,Research Article;,7/27/2022 0:00,10.1016/j.jglr.2022.05.005,35928830.0,8/12/2016 0:00,10.1016/j.jglr.2010.07.005,30008512.0,Retraction,+Error in Analyses;,No,
38309,MHD Darcy-Forchheimer flow of Casson nanofluid due to a rotating disk with thermal radiation and Arrhenius activation energy,(PHY) Mathematics;(PHY) Physics;,"Department of Mathematics, Abdul Wali Khan University, Mardan, 23200, Khyber, Pakhtunkhwa, Pakistan; Department of Mathematics, City University of Science and Information Technology, Peshawar, 25000, Khyber, Pakhtunkhwa, Pakistan; Department of Mathematics, Laghman University, Mehtarlam city, Laghman province of Afghanistan, Afghanistan;",Journal of Physics Communications,IOP Publishing,Pakistan,Muhammad Jawad;Anwar Saeed;Taza Gul;Abdul Bariq,,Research Article;,7/8/2022 0:00,10.1088/2399-6528/ac6c7d,0.0,2/19/2021 0:00,10.1088/2399-6528/abe4e0,0.0,Retraction,+Duplication of Article;+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;+Investigation by Third Party;+Objections by Third Party;+Plagiarism of Article;+Randomly Generated Content;,No,
38259,Zipper Is Necessary for Branching Morphogenesis of the Terminal Cells in the Drosophila melanogaster’s Tracheal System,(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Parasitology;,"Department of Molecular Biology, Princeton University, Princeton, NJ 08544, USA; Department of Medicine, Seoul National University, Gwanak-gu, Seoul 08826, Korea;",Biology,MDPI,South Korea;United States,Jong Hyeon Shin;Chan-Woo Jeong,,Research Article;,7/11/2022 0:00,10.3390/biology11071038,36101471.0,7/30/2021 0:00,10.3390/biology10080729,34439961.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
38237,MicroRNA-132 stimulates the growth and invasiveness of trophoblasts by targeting DAPK-1,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;,"Department of Postpartum Recovery Centre, Zibo Maternal and Child Health Hospital, Zibo, China; Department of Laboratory, Zibo Fourth People’s Hospital, Zibo, China; Department of Pediatrics, Gaotang People’s Hospital, Affiliated Hospital of Jining Medical College, Liaocheng, China; Department of Obstetrics and Gynecology, Provincial Hospital Affiliated to Shandong University, Jinan, China;",European Review for Medical and Pharmacological Sciences,Verduci Editore,China,Yuping Wang;Peng Zhao;J Y Liu;S M Liu;Yunxia Wang,,Research Article;,7/1/2022 0:00,10.26355/eurrev_202207_29172,35856341.0,10/1/2020 0:00,10.26355/eurrev_202010_23193,33090386.0,Retraction,+Error in Analyses;,No,
38217,Genome-Wide Association Study and Transcriptome Analysis Provide New Insights into the White/Red Earlobe Color Formation in Chicken,(BLS) Genetics;(BLS) Zoology;,"Department of Animal Genetics, Breeding and Reproduction, College of Animal Science, South China Agricultural University, Guangzhou, China; Guangdong Provincial Key Lab of Agro-Animal Genomics and Molecular Breeding and Key Lab of Chicken Genetics, Breeding and Reproduction, Ministry of Agriculture, Guangzhou, China",Cellular Physiology and Biochemistry,Cellular Physiol Biochem Press,China,Wei Luo;Jiguo Xu;Zhenhui Li;Haiping Xu;Shudai Lin;Jiaying Wang;Hongjia Ouyang;Qinghua Nie;Xiquan Zhang,,Research Article;,2/26/2022 0:00,10.33594/000000503,35235271.0,5/1/2018 0:00,10.1159/000489361,29705805.0,Expression of concern,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Investigation by Journal/Publisher;,No,
38180,KDM4A promotes the growth of non-small cell lung cancer by mediating the expression of Myc via DLX5 through the Wnt/β-catenin signaling pathway,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;,"Department of General Oncotherapy, Weihai Municipal Hospital, Cheeloo College of Medicine, Shandong University, Weihai, 264200, Shandong, PR China; Department of Pathology, Weihai Municipal Hospital, Cheeloo College of Medicine, Shandong University, Weihai, 264200, Shandong, PR China;",Life Sciences,Elsevier,China,Shanshan Sun;Fujun Yang;Yongcun Zhu;Shukun Zhang,,Research Article;,7/13/2022 0:00,10.1016/j.lfs.2022.120766,35840414.0,9/28/2020 0:00,10.1016/j.lfs.2020.118508,33002480.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;+Unreliable Data;+Unreliable Results;,No,
38138,MiR-1246 Promotes LPS-Induced Inflammatory Injury in Chondrogenic Cells ATDC5 by Targeting HNF4γ,(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Immunology;,"Department of Orthopedics, The First Affiliated Hospital of Xinxiang Medical University, Xinxiang, China",Cellular Physiology and Biochemistry,Cellular Physiol Biochem Press,China,Da-Peng Wu;Jun-Lei Zhang;Jing-Yu Wang;Ming-Xing Cui;Jin-Ling Jia;Xiang-Hua Liu;Qiu-Dong Liang,https://retractionwatch.com/?s=elizabeth+bik,Research Article;,6/30/2022 0:00,10.33594/000000541,35771819.0,12/1/2017 0:00,10.1159/000484162,29055957.0,Retraction,+Complaints about Third Party;+Concerns/Issues About Data;+Error in Analyses;+Falsification/Fabrication of Data;+Investigation by Company/Institution;+Investigation by Third Party;+Paper Mill;+Results Not Reproducible;+Unreliable Results;,No,See also: https://pubpeer.com/publications/A160DFFC28ABFB748E83A0FB594A9C
38075,Mycobacterium bovis BCG Danish Strain 1331 isolated from a periarticular lesion in a domestic cat,(BLS) Genetics;(BLS) Zoology;,"University College Dublin, University Veterinary Hospital, Belfield, Dublin 4, Ireland; The Hebrew University of Jerusalem, Koret School of Veterinary Medicine, P.O. Box 12 Rehovot, Israel; Department of Agriculture, Food and Marine, Co, Kildare, Ireland;",Journal of Small Animal Practice,Wiley,Ireland;Israel,M Manou;J Milgram;P Kelly;S Hoey;K Kenny;S Warde;B Kirby,,Research Article;,7/7/2022 0:00,10.1111/jsap.13540,35799495.0,1/26/2021 0:00,10.1111/jsap.13287,33496016.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
37970,Memory Effects in Salinity Profiles From Black Sea Sediments,(ENV) Ecology;(ENV) Ground/Surface Water;,"Department of Oceanography, Dalhousie University, Halifax, NS, Canada; Department of Earth, Ocean and Atmospheric Sciences, University of British Columbia, Vancouver, BC, Canada;",Paleoceanography and Paleoclimatology,Wiley,Canada,Bernard P Boudreau;Stephen Calvert;Markus Kienast,,Research Article;,6/20/2022 0:00,10.1029/palo.21187,0.0,3/23/2022 0:00,10.1029/2021PA004343,0.0,Retraction,+Error in Analyses;+Error in Data;+Retract and Replace;,No,see: https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2022PA004466;
37865,"2-Tellurium-bridged β-cyclodextrin, a thioredoxin reductase inhibitor, sensitizes human breast cancer cells to TRAIL-induced apoptosis through DR5 induction and NF-κB suppression",(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Toxicology;,"State Key Laboratory of Supramolecular Structure and Materials, Jilin University, Changchun 130012, People’s Republic of China; College of Instrumentation and Electrical Engineering, Jilin University, Changchun 130061, People’s Republic of China; School of Pharmaceutical Sciences, Jilin University, Changchun 130012, People’s Republic of China; Key Laboratory for Molecular Enzymology and Engineering of the Ministry of Education, Jilin University, Changchun 130012, People’s Republic of China",Carcinogenesis,Oxford Academic,China,Tingting Lin;Zhiying Ding;Nan Li;Jiayun Xu;Guimin Luo;Junqiu Liu;Jiacong Shen,,Research Article;,6/22/2022 0:00,10.1093/carcin/bgac038,35731146.0,11/16/2010 0:00,10.1093/carcin/bgq234,21081474.0,Retraction,+Error in Analyses;+Error in Data;,No,
37781,Guidance of spatial attention by incidental learning and endogenous cuing,(PHY) Statistics;(SOC) Psychology;,"Department of Psychology, University of Minnesota;",Journal of Experimental Psychology. Human Perception and Performance,American Psychological Association (APA),United States,Yuhong V Jiang;Khena M Swallow;Gail M Rosenbaum,,Research Article;,6/9/2022 0:00,10.1037/xhp0001027,35679190.0,4/16/2012 0:00,10.1037/a0028022,22506784.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
37775,Radiofrequency ablation versus hepatic resection for breast cancer liver metastasis: a systematic review and meta-analysis,(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;(HSC) Medicine - Rehabilitation/Therapy;(HSC) Radiology/Imaging;,"Department of Surgery, the Second Affiliated Hospital, Zhejiang University School of Medicine, Hangzhou, 310009, China;",Journal of Zhejiang University: Science B,Springer,China,Yi Bin Xiao;Bo Zhang;Yu Lian Wu,,Meta-Analysis;,4/30/2022 0:00,10.1631/jzus.B17r0516,35686530.0,11/1/2018 0:00,10.1631/jzus.B1700516,30387333.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
37760,Contact co-culture of osteoblasts and sympathetic neuronal cells enhances osteoblast differentiation,(BLS) Biology - Cellular;(BLS) Neuroscience;,"Department of Oral and Maxillofacial Surgery, Saitama Medical University, Saitama, Japan; Division of Molecular Signaling and Biochemistry, Department of Health Promotion, Kyushu Dental University, Fukuoka, Japan; Department of Maxillofacial Surgery, Graduate School of Medical and Dental Sciences, Tokyo Medical and Dental University, Tokyo, Japan;","Journal of Oral and Maxillofacial Surgery, Medicine, and Pathology",Elsevier,Japan,Taketo Tomoda;Tsuyoshi Sato;Eiji Ikami;Yosuke Fukushima;Shoichiro Kokabu;Tetsuya Yoda,,Research Article;,7/14/2021 0:00,10.1016/j.ajoms.2021.07.001,0.0,3/21/2020 0:00,10.1016/j.ajoms.2020.01.004,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Results Not Reproducible;,No,
37746,Rosmarinic acid protects rat hippocampal neurons from cerebral ischemia/reperfusion injury via the Akt/JNK3/caspase-3 signaling pathway,(BLS) Biology - Cellular;(BLS) Toxicology;,"Department of Neurology, Affiliated Hospital of Jining Medical University, Jining, Shandong 272000, PR China;",Brain Research,Elsevier,China,Min Zhang;Hui Yan;Sumei Li;Jun Yang,,Research Article;,6/15/2022 0:00,10.1016/j.brainres.2022.147961,35716444.0,12/5/2016 0:00,10.1016/j.brainres.2016.11.032,27923634.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Unreliable Results;,No,
37743,MHD Darcy-Forchheimer flow due to gyrotactic microorganisms of Casson nanoparticles over a stretched surface with convective boundary conditions,(BLS) Microbiology;(PHY) Mathematics;(PHY) Nanotechnology;(PHY) Physics;,"Faculty of Mathematics & Statistics, Ton Duc Thang University, Ho Chi Minh City 70000, Vietnam; Informetrics Research Group, Ton Duc Thang University, Ho Chi Minh City 70000, Vietnam; Department of Mathematics, Abdul Wali Khan University, Mardan, 23200, Khyber, Pakhtunkhwa, Pakistan; College of Aeronautical Engineering, National University of Sciences and Technology (NUST), Sector H-12, Islamabad 44000, Pakistan; Department of physics, University of swabi, 23430, Khyber, Pakhtunkhwa, Pakistan; Department of Mathematics, University of Lakki Marwat, Lakki Marwat 28420, Khyber Pakhtunkhwa Pakistan; College of Engineering, Al Ain University, Al Ain 64141, UAE; Department of Mathematics, Tafila Technical University, Tafila 66110, Jordan;",Physica Scripta,IOP Publishing,Jordan;Pakistan;United Arab Emirates;Vietnam,Saeed Islam;Muhammad Jawad;Anwar Saeed;Muhammad Zubair;Arshad Khan;Syed Sheraz Ahmad;Zahir Shah;Hussam Alrabaiah,,Research Article;,6/10/2022 0:00,10.1088/1402-4896/ac6fcc,0.0,11/9/2020 0:00,10.1088/1402-4896/abc284,0.0,Retraction,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Investigation by Third Party;+Randomly Generated Content;+Unreliable Results;,No,
37689,Phase 2 Assessment of a New Functional Pain Scale by Comparing It to Traditional Pain Scales,(HSC) Medicine - General;(HSC) Medicine - Psychiatry;,"Pain Management, Guthrie Robert Packer Hospital, Sayre, USA; General Surgery, Guthrie Robert Packer Hospital, Sayre, USA; Trauma and Acute Care Surgery, Guthrie Robert Packer Hospital, Sayre, USA; Anesthesia, Guthrie Robert Packer Hospital, Sayre, USA; Internal Medicine, Guthrie Robert Packer Hospital, Sayre, USA;",Cureus,Cureus (Part of Springer Nature as of December 2022),United States,Harris W Thomas;Adeolu A Adeboye;Rachel Hart;Harshavardhan Senapathi;Micahel Hsu;Sneha Singh;Tejaswini Maganti;Victor Kolade;Abistanand Ankam;Amlish Gondal,,Research Article;,6/8/2022 0:00,10.7759/cureus.r58,35702636.0,4/27/2022 0:00,10.7759/cureus.24522,35651383.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
37681,Tracking Age Differences in Neural Distinctiveness across Representational Levels,(BLS) Biology - Cellular;(BLS) Neuroscience;,"Center for Lifespan Psychology, Max Planck Institute for Human Development, Berlin, 14195, Germany; Institute of Cognitive Neuroscience, Ruhr-Universität Bochum, Bochum, 44780, Germany; Brain Imaging Centre, Research Centre for Natural Sciences, Budapest, 1117, Hungary; Faculty of Education and Psychology, Eötvös Loránd University, Budapest, 1053, Hungary;",The Journal of Neuroscience : The Official Journal of the Society for Neuroscience,Society for Neuroscience,Germany;Hungary,Malte Kobelt;Verena R Sommer;Attila Keresztes;Markus Werkle-Bergner;Myriam C Sander,,Research Article;,6/14/2022 0:00,10.1523/JNEUROSCI.0913-22.2022,35701164.0,4/14/2021 0:00,10.1523/JNEUROSCI.2038-20.2021,33637559.0,Retraction,+Error in Analyses;+Results Not Reproducible;+Unreliable Results;,No,
37668,A new drilling method—Earthworm-like vibration drilling,(PHY) Engineering - Mechanical;,"Research Institute of Unconventional Oil & Gas and Renewable Energy, China University of Petroleum (East China), Qingdao, China; School of Petroleum Engineering, China University of Petroleum (East China), Qingdao, China;",PLoS One,PLoS,China,Peng Wang;Hongjian Ni;Ruihe Wang,,Research Article;,6/13/2022 0:00,10.1371/journal.pone.0270081,35696410.0,4/11/2018 0:00,10.1371/journal.pone.0194582,29641615.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
37649,Sustained Hypoxia Reduces GABAergic Modulation on NTS Neurons Sending Projections to Ventral Medulla of Rats,(BLS) Biology - Cellular;(BLS) Neuroscience;,"Department of Physiology, School of Medicine of Ribeirão Preto, University of São Paulo, Ribeirão Preto, SP, Brazil;",Neuroscience,Elsevier,Brazil,Júlio C Pascoaloti-Lima;Benedito H Machado;Daniela Accorsi-Mendonça,,Research Article;,6/9/2022 0:00,10.1016/j.neuroscience.2022.05.005,35691620.0,1/7/2021 0:00,10.1016/j.neuroscience.2020.12.028,33421568.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Data;+Unreliable Results;,No,
37624,"A Database for the Extraction, Trade, and Use of Sand and Gravel",(PHY) Engineering - General;(PHY) Geology;,"Department of Earth Science and Engineering, Imperial College London, London SW7 2AZ, UK; Department of Civil and Environmental Engineering, Imperial College London, London SW7 2AZ, UK;",Resources,MDPI,United Kingdom,John D Morley;Rupert J Myers;Yves Plancherel;Pablo R Brito-Parada,,Case Report;,5/20/2022 0:00,10.3390/resources11050050,0.0,4/13/2022 0:00,10.3390/resources11040038,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;,No,
37570,Selective inheritance of target genes from only one parent of sexually reproduced F1 progeny in Arabidopsis,(BLS) Genetics;(BLS) Zoology;,"Division of Biological Sciences, Section of Cell and Developmental Biology, University of California, San Diego, La Jolla, CA, USA; Plant Molecular and Cellular Biology Laboratory, The Salk Institute for Biological Studies, La Jolla, CA, USA;",Nature Communications,Springer - Nature Publishing Group,United States,Tao Zhang;Michael Mudgett;Ratnala Rambabu;Bradley Abramson;Xinhua Dai;Todd P Michael;Yunge Zhao,,Research Article;,6/7/2022 0:00,10.1038/s41467-022-31001-3,35672322.0,6/22/2021 0:00,10.1038/s41467-021-24195-5,34158505.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Unreliable Results;,No,
37546,A constraint on historic growth in global photosynthesis due to increasing CO2,(BLS) Biology - General;(ENV) Climate Change;,"Department of Environmental Science, Policy and Management, UC Berkeley, Berkeley, CA, USA; Climate and Ecosystem Sciences Division, Lawrence Berkeley National Laboratory, Berkeley, CA, USA; Department of Geography, National University of, Singapore, Singapore; ARC Centre of Excellence for Climate Extremes, Sydney, New South Wales, Australia; Climate Change Research Centre, University of New South Wales, Sydney, New South Wales, Australia; School of Biological Sciences, University of Bristol, Bristol, UK; Hawkesbury Institute for the Environment, Western Sydney University, Penrith, New South Wales, Australia; Department of Life Sciences, Imperial College London, Ascot, UK; Department of Biological Sciences, Macquarie University, North Ryde, New South Wales, Australia; Department of Earth System Science, Tsinghua University, Haidian, Beijing, China; Department of Environmental Systems Science, ETH, Zurich, Switzerland; Swiss Federal Institute for Forest, Snow and Landscape Research WSL, Birmensdorf, Switzerland; Department of Biological Sciences, Texas Tech University, Lubbock, TX, USA; Physical and Life Sciences Directorate, Lawrence Livermore National Laboratory, Livermore, CA, USA; Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Boston, MA, USA; Sino-French Institute for Earth System Science, College of Urban and Environmental Sciences, Peking University, Beijing, China; Lamont-Doherty Earth Observatory of Columbia University, Palisades, NY, USA; Earth Institute, Columbia University, New York, NY, USA; Department of Earth and Environmental Engineering, Columbia University, New York, NY, USA; State Key Laboratory of Earth Surface Processes and Resources Ecology, Faculty of Geographical Science, Beijing Normal University, Beijing, China;",Nature,Springer - Nature Publishing Group,Australia;China;Singapore;Switzerland;United Kingdom;United States,T F Keenan;X Luo;M G De Kauwe;B E Medlyn;I C Prentice;B D Stocker;N G Smith;C Terrer;H Wang;Y Zhang;S Zhou,,Research Article;,5/30/2022 0:00,10.1038/s41586-022-04869-w,35637386.0,12/8/2021 0:00,10.1038/s41586-021-04096-9,34880429.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;,No,
37520,Inhibition of CaMKII in mitochondria preserves endothelial barrier function after irradiation,(BLS) Biology - Molecular;(BLS) Toxicology;,"Abboud Cardiovascular Research Center, Division of Cardiovascular Medicine, Department of Internal Medicine, 169 Newton Rd, 4336 PBDB, University of Iowa, Iowa City, IA, 52242, USA; Free Radical and Radiation Biology Program, Department of Radiation Oncology, Holden Comprehensive Cancer Center, B180 Medical Laboratories, University of Iowa, Iowa City, IA, 52242, USA; Veterans Affairs Health Care System, 601 Hwy 6 West Iowa City, IA, 52246, USA;",Free Radical Biology & Medicine,Elsevier,United States,Stephen J Roy;Olha M Koval;Sara C Sebag;Karima Ait-Aissa;Bryan G Allen;Douglas R Spitz;Isabella M Grumbach,,Research Article;,5/31/2022 0:00,10.1016/j.freeradbiomed.2022.05.021,35662482.0,11/9/2019 0:00,10.1016/j.freeradbiomed.2019.11.012,31711984.0,Retraction,+Error in Analyses;+Upgrade/Update of Prior Notice;,No,associated correction retracted : PMID: 35718632 DOI: 10.1016/j.freeradbiomed.2022.06.012
37364,Low-dose radiotherapy (2×2 g) versus low doses and rituximab in the treatment of marginal zone b-cell lymphoma previously untreated,(HSC) Medicine - Pharmacology;(HSC) Medicine - Rehabilitation/Therapy;(HSC) Radiology/Imaging;,"Oncology Research Unit, Department of Hematology, Oncology Hospital, National Medical Center Unit, Instituto Mexicano del Seguro Social, México DF, Mexico;",Leukemia Research,Elsevier,Mexico,Agustin Aviles;Sergio Cleto,,Clinical Study;,5/21/2022 0:00,10.1016/j.leukres.2022.106855,35610107.0,9/25/2020 0:00,10.1016/j.leukres.2020.106443,32980580.0,Retraction,+Error in Analyses;,No,
37354,The impact of magnetohydrodynamic on bioconvection nanofluid flow with viscous dissipation and joule heating effects,(PHY) Engineering - Electrical;,"Department of Mathematics, Abdul Wali Khan University, Mardan, 23200, Khyber Pakhtunkhwa, Pakistan; Department of Mathematics, City University of Science and Information Technology, Peshawar 25000, Pakistan; College of Aeronautical Engineering, National University of Sciences and Technology (NUST), Sector H-12, Islamabad 44000, Pakistan;",Engineering Research Express,IOP Publishing,Pakistan,Muhammad Jawad;Anwar Saeed;Muhammad Bilal;Taza Gul;Arshad Khan;Saleem Nasir,,Research Article;,5/25/2022 0:00,10.1088/2631-8695/ac6fcd,0.0,3/8/2021 0:00,10.1088/2631-8695/abe7be,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Unreliable Results;,No,
37336,The Arabidopsis NOT4A E3 ligase promotes PGR3 expression and regulates chloroplast translation,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;,"School of Biosciences, University of Birmingham, Edgbaston, B15 2TT, UK; Molecular Plant Biology, University of Turku, 20520, Turku, Finland; Institute of Biochemistry and Biotechnology, Martin-Luther-University Halle-Wittenberg, Kurt-Mothes-Str. 3a, 06120, Halle, Saale, Germany;",Nature Communications,Springer - Nature Publishing Group,Finland;Germany;United Kingdom,Mark Bailey;Aiste Ivanauskaite;Julia Grimmer;Oluwatunise Akintewe;Adrienne C Payne;Rory Osborne;Anne Marie Labandera;Ross D Etherington;Marjaana Rantala;Sacha Baginsky;Paula Mulo;Daniel J Gibbs,,Research Article;,5/20/2022 0:00,10.1038/s41467-022-30354-z,35595752.0,1/11/2021 0:00,10.1038/s41467-020-20506-4,33431870.0,Retraction,+Error in Analyses;+Error in Cell Lines/Tissues;+Error in Results and/or Conclusions;,No,
37334,The preoperative platelet-lymphocyte ratio versus neutrophil-lymphocyte ratio: which is better as a prognostic factor in oral squamous cell carcinoma,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(HSC) Medicine - Dentistry;(HSC) Medicine - Oncology;(HSC) Medicine - Otorhinolaryngology;,"Department of Oral and Maxillofacial Surgery, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, People’s Republic of China; Department of Pathology, the First Affiliated Hospital, Sun Yat-sen University, Guangzhou, People’s Republic of China;",Therapeutic Advances in Medical Oncology,SAGE Publications,China,Shan Chen;Junbing Guo;Chongjin Feng;Zunfu Ke;Leihui Chen;Yunping Pan,,Research Article;,5/16/2022 0:00,10.1177/17588359221093832,35602404.0,3/27/2016 0:00,10.1177/1758834016638019,27239234.0,Retraction,+Error in Analyses;+Investigation by Journal/Publisher;+Investigation by Third Party;+Original Data not Provided;+Unreliable Results;,No,
37333,Network-based response module comprised of gene expression biomarkers predicts response to infliximab at treatment initiation in ulcerative colitis,(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Toxicology;(HSC) Medicine - Internal;,"Scipher Medicine Corporation, Waltham, MA; Center for Research and Interdisciplinarity (CRI), University Paris Descartes, Paris, France;",Translational Research: The Journal of Laboratory and Clinical Medicine,Elsevier,France;United States,Susan D Ghiassian;Johanna B Withers;Marc Santolini;Alif Saleh;Viatcheslav R Akmaev,,Research Article;,5/16/2022 0:00,10.1016/j.trsl.2022.03.011,35589246.0,5/7/2021 0:00,10.1016/j.trsl.2021.04.010,33965585.0,Retraction,+Error in Analyses;+Error in Data;+Retract and Replace;,No,
37284,Data-Driven Dynamic Adjustment and Optimization Model of Emergency Logistics Network in Public Health,(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;,"Hangzhou Business School, Zhejiang Gongshang University, Zhejiang, Hangzhou, 311503, People’s Republic of China; School of Management Science & Engineering, Zhejiang Gongshang University, Hangzhou, 310018, People’s Republic of China; Contemporary Business and Trade Research Center, Zhejiang Gongshang University, Hangzhou, 310018, People’s Republic of China; Academy of Zhejiang Culture Industry Innovation & Development, Zhejiang Gongshang University, Hangzhou, 310018, People’s Republic of China; School of Business Administration, Zhejiang Gongshang University, Hangzhou, 310018, People’s Republic of China;",Risk Management and Healthcare Policy,Taylor and Francis - Dove Press,China,Jijie Zheng;Fuguang Bao;Zhonghua Shen;Chonghuan Xu,,Research Article;,5/4/2022 0:00,10.2147/RMHP.S373109,35547646.0,2/2/2022 0:00,10.2147/RMHP.S350275,35140536.0,Retraction,+Error in Analyses;+Error in Methods;,No,
