Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
25061,Association of antibiotic treatment with outcomes in patients hospitalized for an asthma exacerbation treated with systemic corticosteroids,(BLS) Microbiology;(HSC) Medicine - Immunology;(HSC) Medicine - Pharmacology;(HSC) Medicine - Pulmonology;,"Institute for Healthcare Delivery and Population Science, University of Massachusetts Medical School, Baystate, Springfield; Department of Medicine, University of Massachusetts Medical School, Springfield, Massachusetts; School of Public Health and Health Sciences, University of Massachusetts, Amherst; Division of Pulmonary, Critical Care, Sleep, and Allergy, University of Illinois, Chicago; University of Illinois Hospital & Health Sciences System, Chicago; Health Services Research and Development Service, Center of Innovation for Veteran-Centered and Value-Driven Care, Veterans Affairs Puget Sound Health Care System, Seattle, Washington; Division of Pulmonary, Critical Care, and Sleep Medicine, University of Washington, Seattle; Department of Population and Quantitative Health Science, University of Massachusetts Medical School, Worcester;",JAMA Internal Medicine,American Medical Association,United States,Mihaela S Stefan;Meng Shiou Shieh;Kerry A Spitzer;Penelope S Pekow;Jerry A Krishnan;David H Hu;Peter K Lindenauer,http://retractionwatch.com/2021/01/27/immortal-time-bias-fells-jama-journal-asthma-paper/,Research Article;,1/19/2021 0:00,10.1001/jamainternmed.2020.7599,33464281.0,1/28/2019 0:00,10.1001/jamainternmed.2018.5394,30688986.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;,No,see replacement: https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2721036
25055,Φ memristor: Real memristor found,(PHY) Physics;,"School of Computing, University of Kent, Canterbury CT2 7NF, United Kingdom; Brain-like Computing Center, Tsinghua University, Beijing 100084, China; Institute of Micro-Electronics/Beijing Innovation Center for Future Chips, Tsinghua University, Beijing 100084, China; Department of Electrical Engineering and Computer Science, University of California, Berkeley, California 94720-1770, USA;",Journal of Applied Physics,AIP Publishing,China;United Kingdom;United States,Frank Z Wang;Ling Li;Luping Shi;Huaqiang Wu;Leon O Chua,,Research Article;,1/8/2021 0:00,10.1063/5.0040852,0.0,2/7/2019 0:00,10.1063/1.5042281,0.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
25029,Effect of Magnifera indica kernel–enriched feed on immune response of Penaeus indicus against white spot syndrome virus (WSSV),(BLS) Microbiology;(BLS) Plant Biology/Botany;,"Department of Aquatic Biomedical Sciences, School of Marine Biomedical Sciences, Marine and Environmental Research Institute, Jeju National University, Jeju, 690-756, South Korea; Department of Animal Science, Bharathidasan University, Tiruchirapalli, 620 024, Tamilnadu, India; Department of Biotechnology, Bharath College of Science and Management, Thanjavur, Tamilnadu, India;",Aquaculture International,Springer,India;South Korea,Ramasamy Harikrishnan;Ju Sang Kim;Chellam Balasundaram;Sundaram Jawahar;Moon Soo Heo,,Research Article;,5/6/2012 0:00,10.1007/s10499-012-9535-3,0.0,5/6/2012 0:00,10.1007/s10499-012-9535-3,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Error in Methods;,No,
24996,A kinase‐interacting protein 1 may serve as a potential biomarker for deteriorative tumor features and poor prognosis in gastric cancer patients,(BLS) Biochemistry;(BLS) Biology - Cancer;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;,"Department of Gastrointestinal Medical Oncology, Fujian Cancer Hospital & Fujian Medical University Cancer Hospital, Fuzhou, China; Fujian Key Laboratory of Translational Cancer Medicine, Fuzhou, China;",Journal of Clinical Laboratory Analysis,Wiley,China,Rongbo Lin;Shen Zhao;Liyu Su;Xiaohui Chen;Chunwei Xu;Changhua Zhou;Yunbin Ye,,Research Article;,1/2/2021 0:00,10.1002/jcla.23683,33511678.0,7/16/2020 0:00,10.1002/jcla.23350,32672362.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
24950,MiR-488 suppresses cell proliferation and invasion by targeting ADAM9 and lncRNA HULC in hepatocellular carcinoma,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Genetics;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;,"Department of Hepatobiliary Surgery, Cixi People’s Hospital of Zhejiang Province, Zhejiang Province, China;",American Journal of Cancer Research,e-Century Publishing Corporation,China,Dengdi Hu;Dan Shen;Min Zhang;Nengmeng Jiang;Feng Sun;Shibo Yuan;Kaiming Wan,,Research Article;,12/1/2020 0:00,unavailable,33415025.0,10/1/2017 0:00,unavailable,29119055.0,Retraction,+Error in Analyses;+Removed;,No,
24916,Percutaneous pedicle screw fixation combined with selective transforaminal endoscopic decompression for the treatment of thoracolumbar burst fracture,(HSC) Medicine - Orthopedics;(HSC) Medicine - Surgery;,"Department of Spine Surgery, Affiliated Hospital of Chengde Medical University, Chengde, 067000, Hebei, China; Department of Orthopedics, The Affiliated Hospital of Qingdao University, Qingdao, 266000, Shandong, China;",Journal of Orthopaedic Surgery and Research,Springer - Biomed Central (BMC),China,Zhangheng Huang;Yuexin Tong;Zhiyi Fan;Chuan Hu,,Clinical Study;,12/30/2020 0:00,10.1186/s13018-020-02167-7,33380326.0,9/15/2020 0:00,10.1186/s13018-020-01946-6,32933576.0,Retraction,+Error in Analyses;+Error in Data;,No,
24905,Long non-coding RNA LBX2-AS1 enhances glioma proliferation through downregulating microRNA-491-5p,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Neuroscience;(HSC) Medicine - Neurology;(HSC) Medicine - Oncology;,"Department of Neurosurgery, China-Japan Union Hospital of Jilin University, Changchun, 130033, Jilin, China; Department of Gynecology and Obstetric, The Second Hospital of Jilin University, Changchun, 130000, Jilin, China;",Cancer Cell International,Springer - Biomed Central (BMC),China,Qunbang Chen;Jian Gao;Yingjia Zhao;Ruizhe Hou,,Research Article;,12/28/2020 0:00,10.1186/s12935-020-01712-y,33371880.0,8/26/2020 0:00,10.1186/s12935-020-01433-2,32863770.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
24900,"Race, Brain Size, and Intelligence: Another Reply to Cernovsky",(BLS) Genetics;(BLS) Neuroscience;,University of Western Ontario;,Psychological Reports,SAGE Publications,Canada,J Philippe Rushton,http://retractionwatch.com/2020/12/29/psychology-journal-retracts-two-articles-for-being-unethical-scientifically-flawed-and-based-on-racist-ideas-and-agenda/,Letter;,12/24/2020 0:00,10.1177/0033294120982774,33356897.0,4/1/1991 0:00,10.2466/pr0.1991.68.2.500,1862181.0,Retraction,+Bias Issues or Lack of Balance;+Error in Analyses;+Error in Results and/or Conclusions;+Ethical Violations by Author;,No,
24899,"Race, brain size, and intelligence: A reply to Cernovsky",(BLS) Genetics;(BLS) Neuroscience;,University of Western Ontario;,Psychological Reports,SAGE Publications,Canada,J Philippe Rushton,http://retractionwatch.com/2020/12/29/psychology-journal-retracts-two-articles-for-being-unethical-scientifically-flawed-and-based-on-racist-ideas-and-agenda/;http://retractionwatch.com/2021/08/25/journal-retracts-more-articles-for-being-unethical-scientifically-flawed-and-based-on-racist-ideas-and-agenda/,Letter;Research Article;,12/24/2020 0:00,10.1177/0033294120982774,33356897.0,4/1/1990 0:00,10.2466/pr0.1990.66.2.659,2349356.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Ethical Violations by Author;+Bias Issues or Lack of Balance;,No,
24881,"Changes in rumen fermentation, bacterial community, and predicted functional pathway in Holstein cows with and without subacute ruminal acidosis during the periparturient period",(BLS) Agriculture;(BLS) Microbiology;(BLS) Zoology;,"Graduate School of Veterinary Sciences, Iwate University, Morioka, Iwate 020-8550, Japan; Cooperative Department of Veterinary Medicine, Faculty of Agriculture, Iwate University, Morioka, Iwate 020-8550, Japan; The Research Center for Animal Science, Graduate School of Biosphere Science, Hiroshima University, Higashi-Hiroshima 739-8528, Japan; Chiba Prefectural Livestock Research Center, Yachimata, Chiba 289-1113, Japan; Toyama Prefectural Agricultural, Forestry and Fisheries Research Center, Toyama 939-8153, Japan; Institute of Livestock and Grassland Science, National Agriculture and Food Research Organization, Tsukuba, Ibaraki 305-0901, Japan;",Journal of Dairy Science,Elsevier,Japan,Yoshiyuki Tsuchiya;Ena Chiba;Toshihisa Sugino;Kenji Kawashima;Toshiya Hasunuma;Shiro Kushibiki;Yo Han Kim;Shigeru Sato,http://retractionwatch.com/2021/01/08/holy-cow-the-article-as-written-contains-misleading-information-and-omits-important-details/,Research Article;,12/16/2020 0:00,10.3168/jds.2021-104-1-1232,33348477.0,3/12/2020 0:00,10.3168/jds.2019-17546,32171513.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;+Error in Text;,No,
24879,Yearly performance of a hybrid PV operating with nanofluid,(PHY) Engineering - Electrical;(PHY) Nanotechnology;,"Thermal Department, School of Mechanical Engineering, National Technical University of Athens, Zografou, Heroon Polytechniou 9, 15780, Athens, Greece;",Renewable Energy,Elsevier,Greece,Evangelos Bellos;Christos Tzivanidis,,Research Article;,4/2/2020 0:00,10.1016/j.renene.2019.12.122,0.0,6/20/2017 0:00,10.1016/j.renene.2017.06.060,0.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Methods;+Error in Text;,No,
24872,The association between early career informal mentorship in academic collaborations and junior author performance,(SOC) Education;(SOC) Psychology;,"Department of Computer Science, Science Division, New York University Abu Dhabi, Abu Dhabi, UAE; Computational Social Science Lab, Social Science Division, New York University Abu Dhabi, Abu Dhabi, UAE; Social Research and Public Policy, Social Science Division, New York University Abu Dhabi, Abu Dhabi, UAE;",Nature Communications,Springer - Nature Publishing Group,United Arab Emirates,Bedoor Alshebli;Kinga Makovi;Talal Rahwan,http://retractionwatch.com/2020/11/19/nature-communications-looking-into-paper-on-mentorship-after-strong-negative-reaction/;http://retractionwatch.com/2020/12/21/nature-communications-retracts-much-criticized-paper-on-mentorship/,Research Article;,12/21/2020 0:00,10.1038/s41467-020-20617-y,33349637.0,11/17/2020 0:00,10.1038/s41467-020-19723-8,33203848.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Error in Methods;,No,
24867,lncRNA CRNDE is Upregulated in Glioblastoma Multiforme and Facilitates Cancer Progression Through Targeting miR-337-3p and ELMOD2 Axis,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Neuroscience;(HSC) Medicine - Neurology;(HSC) Medicine - Oncology;,"Department of Neurosurgery, China-Japan Union Hospital of Jilin University, Changchun, Jilin 130033, People’s Republic of China; Department of Gynecology and Obstetrics, The Second Hospital of Jilin University, Changchun, Jilin 130000, People’s Republic of China;",OncoTargets and Therapy,Taylor and Francis - Dove Press,China,Jian Gao;Qunbang Chen;Yingjia Zhao;Ruizhe Hou,,Research Article;,12/10/2020 0:00,10.2147/OTT.S296124,33328742.0,9/16/2020 0:00,10.2147/OTT.S249887,32982309.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
24862,Histones-Mediated Lymphocyte Apoptosis during Sepsis Is Dependent on p38 Phosphorylation and Mitochondrial Permeability Transition,(BLS) Biochemistry;(BLS) Biology - Cellular;,"Department of ICU, Southern Medical University, Zhujiang Hospital, Guangzhou, China; Department of ICU, The Third Affiliated Hospital of Guangzhou Medical University, Guangzhou, China; Guangdong Provincial Key Laboratory of Geriatric Infection and Organ Function Support, Department of Medical Intensive Care Unit, General Hospital of Guangzhou Military Command, Guangzhou, China; Department of Pathophysiology, Southern Medical University, Guangzhou, China;",PLoS One,PLoS,China,Zhan Guo Liu;Shu Yuan Ni;Gui Ming Chen;Jing Cai;Zhen Hui Guo;Ping Chang;Yu Sheng Li,,Research Article;,12/17/2020 0:00,10.1371/journal.pone.0244473,33332466.0,10/22/2013 0:00,10.1371/journal.pone.0077131,24167561.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Image;+Duplication of Image;+Error in Analyses;+Error in Image;+Error in Methods;+Error in Results and/or Conclusions;+Original Data not Provided;,No,
24850,Is interval training the magic bullet for fat loss? A systematic review and meta-analysis comparing moderate-intensity continuous training with high-intensity training (HIIT),(HSC) Medicine - Sports;(HSC) Public Health and Safety;,"Faculty of Physical Education and Dance, Federal University of Goiás, Goiânia, Goiás, Brazil; Faculty of Physical Education, Federal University of Pará, Castanhal, Pará, Brazil; Centre for Health, Exercise, and Sport Science, School of Sport, Health and Social Sciences, Southampton, Hampshire, UK;",British Journal of Sports Medicine,BMJ Publishing,Brazil;United Kingdom,Ricardo Borges Viana;Joao Pedro Araujo Naves;Victor Silveira Coswig;Claudio Andre Barbosa de Lira;James Steele;James Peter Fisher;Paulo Gentil,http://retractionwatch.com/2020/12/18/i-dropped-the-ball-magic-bullet-falls-short-of-target/,Meta-Analysis;,12/15/2020 0:00,10.1136/bjsports-2018-099928.ret,33323356.0,2/14/2019 0:00,10.1136/bjsports-2018-099928,30765340.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;+Upgrade/Update of Prior Notice;,No,
24846,Homeopathy combat against coronavirus disease (Covid-19),(HSC) Medicine - Alternative;(HSC) Medicine - Infectious Disease;,"Department of Materials Science and Engineering, School of Chemical Engineering, NTUA, GR15780, Athens, Greece; National Technical University of Athens, 9 Heroon Polytechniou Str. Zografos Campus, 15780, Athens, Greece; School of Dentistry, National and Kapodistrian University of Athens, Athens, Greece;",Journal of Public Health,Springer,Greece,Dimitris Kalliantas;M Kallianta;Ch S Karagianni,http://retractionwatch.com/2020/07/27/blaming-overflow-of-manuscripts-and-obviously-biased-reviewers-journal-will-retract-homeopathy-covid-19-paper/;http://retractionwatch.com/2020/07/25/paper-urging-use-of-homeopathy-for-covid-19-appears-in-peer-reviewed-public-health-journal/;http://retractionwatch.com/retracted-coronavirus-covid-19-papers/,Research Article;,8/3/2020 0:00,10.1007/s10389-020-01305-z,0.0,6/5/2020 0:00,10.1007/s10389-020-01305-z,32837839.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
24795,"Galectin-1, -4, and -7 Were Associated with High Activity of Disease in Patients with Rheumatoid Arthritis",(BLS) Biochemistry;(BLS) Genetics;(HSC) Medicine - Immunology;(HSC) Medicine - Neurology;,"Laboratory of Immunomodulation and New Therapeutic Approaches (LINAT), Suely-Galdino Therapeutic Innovation Research Center (NUPIT-SG), Federal University of Pernambuco (UFPE), Recife, PE, Brazil; Rheumatology Service, Clinical Hospital, UFPE, Recife, PE, Brazil; Laboratory for Planning and Synthesis of Drugs (LPSF) of the Federal University of Pernambuco (UFPE), Recife, PE, Brazil;",Autoimmune Diseases,Hindawi,Brazil,Kamila de Melo Vilar;Michelly Cristiny Pereira;Andrea Tavares Dantas;Moacyr Jesus Barreto de Melo Rêgo;Ivan da Rocha Pitta;Claudia Diniz Lopes Marques;Rafaela Silva Guimarães Gonçalves;Laurindo Ferreira da Rocha Junior;Ângela Luzia Branco Pinto Duarte;Maira Galdino da Rocha Pitta,,Research Article;,11/29/2020 0:00,10.1155/2020/8364502,33312727.0,7/22/2019 0:00,10.1155/2019/3081621,31428469.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,No,
24754,Effects of the Application of Biochar in Four Typical Agricultural Soils in China,(BLS) Agriculture;(BLS) Toxicology;,"School of Tobacco, Henan Agricultural University, Zhengzhou 450002, China; Henan Biochar Engineering Technology Research Center, Zhengzhou 450002, China; Henan Biochar Technology Engineering Laboratory, Zhengzhou 450002, China;",Agronomy,MDPI,China,Huanhuan Wang;Tianbao Ren;Yuqing Feng;Kouzhu Liu;Huilin Feng;Guoshun Liu;Hongzhi Shi,,Research Article;,10/26/2020 0:00,10.3390/agronomy10111649,0.0,3/4/2020 0:00,10.3390/agronomy10030351,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;+Unreliable Results;,No,
24739,Perceptual load affects spatial tuning of neuronal populations in human early visual cortex,(BLS) Biology - Cellular;(BLS) Neuroscience;(HSC) Radiology/Imaging;,"Institute of Cognitive Neuroscience, University College London, Alexandra House, 17 Queen Square, London WC1N 3AR, UK; Wellcome Trust Centre for Neuroimaging, University College London, Alexandra House, 17 Queen Square, London WC1N 3AR, UK; Cognitive Perceptual and Brain Sciences, University College London, Alexandra House, 17 Queen Square, London WC1N 3AR, UK; Institute of Ophthalmology, University College London, Alexandra House, 17 Queen Square, London WC1N 3AR, UK;",Current Biology (CB),Elsevier,United Kingdom,Benjamin e Haas;D Samuel Schwarzkopf;Elaine J Anderson;Geraint Rees,http://retractionwatch.com/2020/12/11/the-grad-student-who-found-a-fatal-error-that-may-affect-lots-of-papers/,Research Article;,12/7/2020 0:00,10.1016/j.cub.2020.11.015,33290697.0,1/20/2014 0:00,10.1016/j.cub.2013.11.061,24456976.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Results and/or Conclusions;,No,
24704,Amino acid synthesis loss in parasitoid wasps and other hymenopterans,(BLS) Biochemistry;(BLS) Parasitology;(BLS) Zoology;,"State Key Laboratory of Rice Biology & Ministry of Agricultural and Rural Affairs Key Laboratory of Molecular Biology of Crop Pathogens and Insects, Institute of Insect Sciences, Zhejiang University, China; Department of Biology, University of Rochester, United States; Division of Plant Sciences, College of Agriculture, Food and Natural Resources, University of Missouri, United States;",eLife,eLife Sciences Publications,China;United States,Xinhai Ye;Shijiao Xiong;Ziwen Teng;Yi Yang;Jiale Wang;Kaili Yu;Huizi Wu;Yang Mei;Zhichao Yan;Sammy Cheng;Chuanlin Yin;Fang Wang;Hongwei Yao;Qi Fang;Qisheng Song;John H Werren;Gongyin Ye;Fei Li,,Research Article;,12/1/2020 0:00,10.7554/eLife.65123,33258773.0,10/19/2020 0:00,10.7554/eLife.59795,33074103.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
24703,Long noncoding RNA SNHG14 contributes to gastric cancer development through targeting miR-145/SOX9 axis,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;,"Department of Surgery, Xi'an Chest Hospital, Xi'an TB&Thoracic Tumor Hospital, Xi'an, Shanxi, China; Institute of Cancer Research, School of Basic Medical Science of Xi'an Jiao Tong University, Xi'an, Shaanxi, China; Department of Pathology, The First Hospital of Xi'an, Xi'an, Shaanxi, China; Department of Medicine, Xi'an Chest Hospital, Xi'an TB&Thoracic Tumor Hospital, Xi'an, Shanxi, China; Department of General Surgery, The Changan District Hospital of the First Affiliated Hospital, Xi'an Jiaotong University, Shanxi, China;",Journal of Cellular Biochemistry,Wiley,China,Zhao Liu;Yan Yan;Sizhe Cao;Yi Chen,http://retractionwatch.com/2021/03/08/journal-flags-a-dozen-papers-as-likely-paper-mill-products-a-year-after-sleuths-identified-them/#comment-1914119,Research Article;,9/23/2020 0:00,10.1002/jcb.29855,33253505.0,4/18/2018 0:00,10.1002/jcb.26889,29667771.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Investigation by Third Party;+Paper Mill;,No,see also: https://pubpeer.com/publications/2B7FE84B570A2CA3B51294A18E521C; See also: https://scienceintegritydigest.com/2020/02/21/the-tadpole-paper-mill/
24692,Lentivirus-Mediated siRNA Targeting ER-α Inhibits Tumorigenesis and Induces Apoptosis in Hepatocarcinoma Cells,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Internal;(HSC) Medicine - Oncology;,"Department of General Surgery, Zhongnan Hospital of Wuhan University, 169 Donghu Road, Wuhan, Hubei 430071, China;",BioMed Research International,Hindawi,China,Ping Jiang;Jun Cao;Wen Hui Bai,,Research Article;,11/24/2020 0:00,10.1155/2020/3194276,33299865.0,8/27/2015 0:00,10.1155/2015/490681,26413526.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Duplication of Image;+Error in Analyses;+Euphemisms for Plagiarism;+Plagiarism of Text;,No,see also: https://pubpeer.com/publications/7544C2317BF0070F3A033269DE01A4
24678,Investigation of the Effect of Various Additives on the Clouding Behavior and Thermodynamics of Polyoxyethylene (20) Sorbitan Monooleate in Absence and Presence of Ceftriaxone Sodium Trihydrate Drug,(BLS) Biochemistry;(BLS) Toxicology;(HSC) Medicine - Drug Design;,"Department of Chemistry, Jahangirnagar University, Savar, Dhaka 1342, Bangladesh; Chemistry Department, Faculty of Science, King Abdulaziz University, Jeddah 21589, Saudi Arabia; Center of Excellence for Advanced Materials Research, King Abdulaziz University, Jeddah 21589, Saudi Arabia;",Journal of Chemical & Engineering Data,American Chemical Society (ACS),Bangladesh;Saudi Arabia,Marzia Rahman;Mohammed Abdullah Khan;Malik Abdul Rub;Md Anamul Hoque;Abdullah M Asiri,,Research Article;,6/23/2020 0:00,10.1021/acs.jced.0c00542,0.0,4/4/2017 0:00,10.1021/acs.jced.6b01027,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
24673,Living annulative π-extension polymerization for graphene nanoribbon synthesis,(BLS) Biochemistry;(PHY) Materials Science;(PHY) Nanotechnology;,"Graduate School of Science, Nagoya University, Nagoya, Japan; JST-ERATO, Itami Molecular Nanocarbon Project, Nagoya, Japan; Institute of Advanced Energy, Kyoto University, Kyoto, Japan; Institute of Transformative Bio-Molecules (WPI-ITbM), Nagoya University, Nagoya, Japan;",Nature,Springer - Nature Publishing Group,Japan,Yuuta Yano;Nobuhiko Mitoma;Kaho Matsushima;Feiju Wang;Keisuke Matsui;Akira Takakura;Yuhei Miyuachi;Hideto Ito;Kenichiro Itami,http://retractionwatch.com/2020/11/27/authors-retract-nature-paper-after-realizing-some-data-were-calculated-wrongly/,Research Article;,11/25/2020 0:00,10.1038/s41586-020-2950-0,33239792.0,6/26/2019 0:00,10.1038/s41586-019-1331-z,31243361.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;+Results Not Reproducible;+Upgrade/Update of Prior Notice;,No,
24668,LncRNA BX357664 inhibits the proliferation and invasion of non-small cell lung cancer cells,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(HSC) Medicine - Oncology;(HSC) Medicine - Pulmonology;,"Department of Pathology, Jinzhou Medical University, Jinzhou, China; Department of Vascular Surgery, the First Affiliated Hospital of Jinzhou Medical University, Jinzhou, China;",European Review for Medical and Pharmacological Sciences,Verduci Editore,China,J Yang;Y M Du;Bo Li,,Research Article;,10/1/2020 0:00,10.26355/eurrev_202010_23164,33090442.0,1/1/2019 0:00,10.26355/eurrev_201901_16880,30720174.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Results and/or Conclusions;+Investigation by Third Party;,No,See also: https://pubpeer.com/publications/146F2A3816FAF8D1828CEA962B7CE3
24659,"Partially hydrolysed, prebiotic supplemented whey formula for the prevention of allergic manifestations in high risk infants: a multicentre double-blind randomised controlled trial",(HSC) Medicine - Pediatrics;(HSC) Nutrition;,"Imperial College London, London, United Kingdom; Salisbury Healthcare NHS Trust, Salisbury, United Kingdom; KK Women's and Children's Hospital, Singapore, Singapore; Women's and Children's Hospital, Adelaide, Australia; University College, Cork, Ireland; Royal Children's Hospital, Brisbane, Australia; Poole Hospital NHS Trust, Poole, United Kingdom; Gold Coast Hospital, Gold Coast, Australia; Murdoch Children's Research Institute, Melbourne, Australia; Sydney Children's Hospital, Sydney, Australia;",Clinical and Translational Allergy,Springer - Biomed Central (BMC),Australia;Singapore;United Kingdom,Robert Boyle;Nick Brown;Wen Chin Chiang;Chua Mei Chien;Michael Gold;Jonathan Hourihane;Jane Peake;Patrick Quinn;Raj Rao;Peter Smith;Mimi Tang;John Ziegler;John Warner,,Clinical Study;,11/9/2020 0:00,10.1186/s13601-020-00356-5,33524077.0,3/30/2015 0:00,10.1186/2045-7022-5-S3-P30,0.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
24628,Baire property and axiom of choice,(PHY) Mathematics;,"Department of Mathematics and Computer Science Abraham Fraenkel Center for Mathematical Logic, Bar-Ilan University, 52900, Ramat-Gan, Israel; Institute of Mathematics, The Hebrew University of Jerusalem, 91904, Jerusalem, Israel;",Israel Journal of Mathematics,Springer,Israel,Haim Judah;Saharon Shelah,,Research Article;,10/27/2020 0:00,10.1007/s11856-020-2083-z,0.0,10/1/1993 0:00,10.1007/BF02760952,0.0,Retraction,+Error in Analyses;,No,
24582,Synthesis of triazolidine-3-one derivatives through the nanocellulose/hydroxyapatite-catalyzed reaction of aldehydes and semicarbazide,(PHY) Chemistry;(PHY) Nanotechnology;,"School of Chemistry and Physics, University of KwaZulu-Natal, Westville Campus, Chiltern Hills, Durban, South Africa;",New Journal of Chemistry,Royal Society of Chemistry (RSC),South Africa,Vashen Moodley;Suresh Maddila;Sreekantha B Jonnalagadda;Werner E van Zyl,,Research Article;,10/29/2020 0:00,10.1039/D0NJ90154G,0.0,5/30/2017 0:00,10.1039/C7NJ00855D,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
24526,Novel life history strategy in a deep sea fish challenges assumptions about reproduction in extreme environments,(BLS) Anatomy/Physiology;(BLS) Zoology;,"University of Michigan Museum of Zoology, University of Michigan, Ann Arbor, MI, 48108, USA; Florida Atlantic University, Wilkes Honors College, 5353 Parkside Drive, Jupiter, FL, 33458, USA; Florida Museum of Natural History, University of Florida, Gainesville, FL, 32611–7800, USA;",Scientific Reports,Springer - Nature Publishing Group,United States,Randal A Singer;Jon A Moore;Edward L Stanley,,Research Article;,10/29/2020 0:00,10.1038/s41598-020-75408-8,33122785.0,2/27/2020 0:00,10.1038/s41598-020-60534-0,32107446.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
24523,Does exposure to asbestos cause prostate cancer? A systematic literature review and meta-analysis,(BLS) Toxicology;(HSC) Medicine - Oncology;(HSC) Medicine - Urology/Nephrology;,"Department of Urology, The First Affiliated Hospital of Bengbu Medical College; Department of Immunology, Bengbu Medical College, Bengbu, China;",Medicine,Wolters Kluwer - Lippincott Williams & Wilkins,China,Rui Peng;Fang Fang;Zhijun Chen;Shuai Yang;Changyuan Dai;Chengyong Wang;Han Guan;Qingwen Li,,Meta-Analysis;,10/30/2020 0:00,10.1097/MD.0000000000023097,33126400.0,1/1/2019 0:00,10.1097/MD.0000000000014108,30653132.0,Retraction,+Author Unresponsive;+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
24474,Comparing long-term outcomes following radical and partial nephrectomy for cT1 renal cell carcinoma in young and healthy individuals,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Oncology;(HSC) Medicine - Rehabilitation/Therapy;(HSC) Medicine - Surgery;(HSC) Medicine - Urology/Nephrology;,"Division of Urological Surgery, Center for Surgery and Public Health, Brigham and Women’s Hospital, Harvard Medical School, Boston, MA, USA; Division of Surgery & Interventional Science, Department of Urology, University College London, London, UK; Department of Urology and Neurourology, Marien Hospital, Herne, Germany; Department of Urology, University hospital Frankfurt, Frankfurt am Main, Germany; Division of Urology, Center for Outcomes Research and Evaluation, Maine Medical Center, Portland, MA, USA; Lank Center for Genitourinary Oncology, Dana-Farber Cancer Institute, Boston, MA, USA;",JNCI Cancer Spectrum,Oxford University Press,Germany;United Kingdom;United States,Wei Shen Tan;Sebastian Berg;Alexander P Cole;Marieke Krimphove;Maya Marchese;Stuart R Lipsitz;Junaid Nabi;Jesse D Sammon;Toni K Choueiri;Adam S Kibel;Maxine Sun;Steven Chang;Quoc Dien Trinh,,Research Article;,10/17/2020 0:00,10.1093/jncics/pkaa056,33094268.0,2/1/2019 0:00,10.1093/jncics/pkz003,31360891.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
