Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
11997,Ghanaians Might Be at Risk of Inadequate Dietary Intake of Potassium,(BLS) Nutrition;(ENV) Ecology;(HSC) Public Health and Safety;,"Department of Soil Science, School of Agriculture, College of Agriculture and Natural Sciences, University of Cape Coast, Cape Coast, Ghana; Department of Crop Science, School of Agriculture, College of Agriculture and Natural Sciences, University of Cape Coast, Cape Coast, Ghana; Soil Research Institute, Council for Scientific and Industrial Research, Accra, Ghana; Department of Environmental Science, School of Biological Science, College of Agriculture and Natural Sciences, University of Cape Coast, Cape Coast, Ghana; Department of Biological, Environmental & Occupational Health Sciences, School of Public Health, College of Health Sciences, University of Ghana, Accra, Ghana;",Journal of Nutrition and Metabolism,Hindawi,Ghana,David Oscar Yawson;Michael Osei Adu;Benjamin Ason;Frederick Ato Armah;Emmanuel Boateng;Reggie Quansah,http://retractionwatch.com/2017/12/20/caught-notice-oops-10-fold-error-reverses-heart-warning-ghanaians/,Research Article;,7/12/2017 0:00,10.1155/2017/6195351,28785485.0,10/27/2016 0:00,10.1155/2016/3150498,28050281.0,Retraction,+Error in Analyses;+Error in Data;,No,
11994,Can Branding Improve School Lunches?,(B/T) Business - Marketing;(BLS) Nutrition;(SOC) Psychology;,"Charles H. Dyson School of Applied Economics and Management, Cornell University, Ithaca, New York; Department of Marketing, New Mexico State University, Las Cruces;",JAMA Pediatrics,JAMA Network,United States,Brian Wansink;David R Just;Collin R Payne,http://retractionwatch.com/?s=brian+wansink;http://retractionwatch.com/2017/09/22/prominent-food-researcher-retracts-paper-jama-journal-replaces-multiple-fixes/;http://retractionwatch.com/2017/10/20/retract-replace-retract-beleaguered-food-researcher-pulls-article-jama-journal/,Letter;Research Article;,9/21/2017 0:00,10.1001/jamapediatrics.2017.3136,28973133.0,10/1/2012 0:00,10.1001/archpediatrics.2012.999,22911396.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;+Error in Text;+Retract and Replace;,No,"note: the paper was retracted again on October 20, 2017 Journal previously named Archives of Pediatrics & Adolescent Medicine"
11845,Comparative Trends in Payment Adjustments Between Safety-Net and Other Hospitals Since the Introduction of the Hospital Readmission Reduction Program and Value-Based Purchasing,(B/T) Business - Accounting;(B/T) Business - Economics;(HSC) Public Health and Safety;,"Robert Wood Johnson Foundation Clinical Scholar, University of California, Los Angeles, USA; Department of Health Management and Policy, Emory University, Atlanta, Georgia, USA; Department of Medicine, University of California, Los Angeles, USA:",JAMA: Journal of the American Medical Association,American Medical Association,United States,Nathan Favini;Jason M Hockenberry;Matlin Gilman;Sanjula Jain;Michael K Ong;E Kathleen Adams;Edmund R Becker,http://retractionwatch.com/2017/09/21/gut-wrenching-experience-authors-retract-replace-jama-paper/,Letter;Research Article;,9/19/2017 0:00,10.1001/jama.2017.7755,0.0,4/18/2017 0:00,10.1001/jama.2017.1469,28418474.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;,No,
11814,A 4-study replication of the moderating effects of greed on socioeconomic status and unethical behaviour,(SOC) Ethics/Bioethics;(SOC) Psychology;(SOC) Sociology;,"Western University, Department of Psychology, London, N6A 3K7 Ontario, Canada;",Scientific Data,Springer - Nature Publishing Group,Canada,Anjana Balakrishnan;Paolo A Palma;Joshua Patenaude;Lorne Campbell,http://retractionwatch.com/2017/10/13/rich-people-meaner-trying-find-two-teams-find-errors-others-work/,Research Article;,9/5/2017 0:00,10.1038/sdata.2017.119,28900538.0,1/31/2017 0:00,10.1038/sdata.2016.120,28140396.0,Correction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
11736,"Correlates, comorbidities, and suicidal tendencies of problematic game use in a national wide sample of Korean adults",(B/T) Technology;(SOC) Psychology;,"Department of Research Planning, Mental Health Research Institute, National Center for Mental Health, Seoul, South Korea; Department of Psychiatry, Samsung Medical Center, Sungkyunkwan University School of Medicine, 81 Irwon-ro Gangnam-gu, Seoul 06351, Republic of Korea; Department of Psychiatry, Chungbuk National University Hospital, Chungbuk National University School of Medicine, Cheongju, South Korea;",International Journal of Mental Health Systems,Springer - Biomed Central (BMC),South Korea,Subin Park;Hong Jin Jeon;Jung Woo Son;Haesoo Kim;Jin Pyo Hong,,Research Article;,9/15/2017 0:00,10.1186/s13033-017-0162-2,28932260.0,5/11/2017 0:00,10.1186/s13033-017-0143-5,28503193.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
11396,Dystroglycan and Perlecan Provide a Basal Cue Required for Epithelial Polarity during Energetic Stress,(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Zoology;,"The Gurdon Institute and the Department of Genetics, University of Cambridge, Tennis Court Road, Cambridge CB2 1QN, UK; Department of Biology and Environmental Science, School of Life Sciences, University of Sussex, Falmer, Brighton BN1 9QG, UK; CNRS UMR 6247, Clermont Universite´ , Faculte´ de Me´decine, Clermont-Ferrand 63001, France;",Developmental Cell,Elsevier,France;United Kingdom,Vincent Mirouse;Christina P Christoforou;Cornelia Fritsch;Daniel St Johnston;Robert P Ray,http://retractionwatch.com/2013/10/29/data-artifact-claims-two-fruit-fly-papers-from-leading-uk-group-who-offer-model-response/,Research Article;,10/28/2013 0:00,10.1016/j.devcel.2013.09.019,28898630.0,1/20/2009 0:00,10.1016/j.devcel.2008.11.006,19154720.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Data;+Unreliable Results;,No,
11392,Design and Synthesis of Novel Cyclic Amine Benzimidazoles for the Treatment of Pancreatic Cancer,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;(HSC) Medicine - Gastroenterology;,"Drug Discovery Division, Southern Research, 2000 Ninth Avenue South, Birmingham, AL 35205, USA; Department of Radiation Oncology, The University of Alabama at Birmingham, Birmingham, AL, 35205, USA ;",Journal of Medicinal Chemistry,American Chemical Society (ACS),United States,Vibha Pathak;Corinne E Augelli-Szafran;Han Xun Wei;Yonghe Li;Patsy G Oliver;Wenyan Lu;Donald J Buchsbaum;Mark J Suto,,Research Article;,9/14/2017 0:00,10.1021/acs.jmedchem.6b01417,0.0,2/23/2017 0:00,10.1021/acs.jmedchem.6b01417,28230988.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,FIGSHARE retraction: https://figshare.com/articles/Retraction_of_Design_and_Synthesis_of_Novel_Cyclic_Amine_Benzimidazoles_for_the_Treatment_of_Pancreatic_Cancer_/5405686
11234,Risk factors for increased left ventricular hypertrophy in patients with chronic kidney disease,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Urology/Nephrology;,"Department of Medicine, Kidney Center, Tokyo Women’s Medical University, Tokyo, Japan; Department of Biostatistics, School of Public Health, The University of Tokyo, Tokyo, Japan; Department of Nephrology, Nagoya University Graduate School of Medicine, Nagoya, Japan; Department of Medicine and Clinical Science, Okayama University Graduate School of Medicine, Dentistry and Pharmaceutical Sciences, Okayama, Japan; Department of Nephrology, Showa University, Tokyo, Japan; Third Department of Internal Medicine, Fukushima Medical University, Fukushima, Japan; Yaizu City Hospital, Shizuoka, Japan;",Clinical and Experimental Nephrology,Springer,Japan,Kosaku Nitta;Stoshi Iimuro;Enyu Imai;Seiichi Matsuo;Hirofumi Makino;Tadao Akizawa;Tsuyoshi Watanabe;Yasuo Ohashi;Akira Hishida,,Clinical Study;,9/9/2017 0:00,10.1007/s10157-017-1466-x,28889397.0,1/16/2013 0:00,10.1007/s10157-012-0758-4,23318981.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
11120,Myosin VI contributes to malignant proliferation of human glioma cells,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;,"Neurosurgical Department of Huashan Hospital, Fudan University, Shanghai 200040; Neurosurgical Department of Huadong Hospital, Fudan University, Shanghai 200040, China",The Korean Journal of Physiology & Pharmacology: Official Journal of the Korean Physiological Society and the Korean Society of Pharmacology,Korean Physiological Society,China,Rong Xu;Xu-hao Fang;Ping Zhong,http://retractionwatch.com/2017/09/15/project-fact-check-genetic-studies-leads-three-retractions-just-getting-started/,Research Article;,8/22/2017 0:00,10.4196/kjpp.2017.21.5.565,28883760.0,2/23/2016 0:00,10.4196/kjpp.2016.20.2.139,26937209.0,Retraction,+Error in Analyses;+Error in Data;+Error in Materials;+Plagiarism of Article;,No,
11063,The nature of the relationship between personality traits and political attitudes,(SOC) Political Science;(SOC) Psychology;,"Department of Political Science, Stony Brook University, Stony Brook, NY 11794-4392, USA; Queensland Institute of Medical Research, Genetic Epidemiology 300 Herston Road, Q 4029, Australia; Department of Political Science University of Iowa, 344 Schaeffer Hall, Iowa City, Iowa 52242-1498, USA;",Personality and Individual Differences,Elsevier,Australia;United States,Brad Verhulst;Peter K Hatemi;Nicholas G Martin,http://retractionwatch.com/2016/06/07/conservative-political-beliefs-not-linked-to-psychotic-traits/,Meta-Analysis;Review Article;,5/20/2016 0:00,10.1016/j.paid.2016.05.006,,12/9/2009 0:00,10.1016/j.paid.2009.11.013,,Correction,+Error in Analyses;+Error in Data;+Error in Methods;,No,
11016,"Boys have caught up, family influences still continue: Influences on executive functioning and behavioral self-regulation in elementary students in Germany",(SOC) Psychology;,"Faculty of Education, Leipzig University, Leipzig, Germany; Department of Psychology, New YorkUniversity Abu Dhabi, Abu Dhabi, UAE;",PsyCH Journal,Wiley,Germany;United Arab Emirates,Catherine Gunzenhauser;Henrik Saalbach;Antje von Suchodoletz,http://retractionwatch.com/2017/10/17/boys-will-boys-data-error-prompts-u-turn-study-sex-differences-school/,Research Article;,9/8/2017 0:00,10.1002/pchj.184,28952208.0,3/29/2017 0:00,10.1002/pchj.157,28371551.0,Retraction,+Error in Analyses;+Error in Data;+Retract and Replace;+Unreliable Results;,No,See http://onlinelibrary.wiley.com/doi/10.1002/pchj.180/abstract for replacement
10431,CBCT-Synthesized Cephalometric Study of Operated Unilateral Cleft Lip and Palate and Non-cleft Children With Skeletal Class III Malocclusion,(HSC) Medicine - Orthopedics;(HSC) Medicine - Otorhinolaryngology;(HSC) Medicine - Pediatrics;,Unavailable,The Cleft Palate-Craniofacial Journal,American Cleft Palate-Craniofacial Association,Unknown,Yifan Lin;Zhen Fu;Weiran Li,,Article in Press;Research Article;,7/1/2016 0:00,10.1597/1545-1569-53.4.e227,,1/1/2014 0:00,10.1597/14-140,,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,Yes,
10430,Complex care needs of patients with late-stage HIV disease: A retrospective study,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Infectious Disease;(SOC) Sociology;,"Department of Psychiatry, St. Michael’s Hospital, Toronto, ON, Canada; Centre for Research on Inner City Health, The Keenan Research Centre in the Li Ka Shing Knowledge Institute of St. Michael’s Hospital, Toronto, ON, Canada; Faculty of Medicine, University of Toronto, Toronto, ON, Canada; Casey House, Toronto, ON, Canada; Department of Clinical Epidemiology & Biostatistics, McMaster University, Hamilton, ON, Canada; School of Medicine, Queen’s University, Belfast, UK;",AIDS Care,Taylor and Francis,Canada;United States,Mark Halman;Soo Chan Carusone;Sarah Stranks;Nicole Schaefer-McDaniel;Ann Stewart,,Research Article;,2/27/2013 0:00,10.1080/09540121.2012.754979,23445384.0,7/18/2012 0:00,10.1080/09540121.2012.754979,0.0,Retraction,+Error in Analyses;+Error in Data;+Retract and Replace;,No,
10428,An improved under frequency load shedding strategy based on dynamic power flow tracing,(PHY) Energy;(PHY) Engineering - Electrical;,"School of Electrical Engineering, Wuhan University, 16 N. Luojiashan Rd, Wuhan WH 430072, Hubei Province, China",Protection and Control of Modern Power Systems,Springer,China,Shun Li;Qingfen Liao;Dichen Liu;Bingchen Cen,,Research Article;,8/28/2017 0:00,10.1186/s41601-017-0064-y,0.0,2/8/2017 0:00,10.1186/s41601-016-0031-z,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
9826,Are European birds leaving traditional wintering grounds in the Mediterranean?,(BLS) Biology - General;(BLS) Zoology;(ENV) Climate Change;(ENV) Ecology;,"Dept of Zoology and Physical Anthropology, Univ. Complutense, Madrid, Spain;",Journal of Avian Biology,Wiley,Spain,José Luis Tellería;Álvaro Ramírez;José Ignacio Aguirre,http://retractionwatch.com/2015/05/20/the-worst-moment-of-my-scientific-career-two-bird-migration-articles-brought-down-by-analytical-error/,Research Article;,5/5/2015 0:00,10.1111/jav.00588,,1/20/2015 0:00,10.1111/jav.00588,,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
9804,Sustainability of social enterprises: a discourse analysis,(B/T) Business - General;(SOC) Sociology;,"Research Institute for Quality of Life, Romanian Academy, Calea 13 Septembrie nr. 13, 050711 Bucharest, Romania;",Procedia Economics and Finance,Elsevier,Romania,Adriana Negut,http://retractionwatch.com/2016/04/25/economics-paper-retracted-due-to-extensive-changes/,Conference Abstract/Paper;,12/1/2015 0:00,10.1016/S2212-5671(15)00314-7,,6/18/2015 0:00,10.1016/S2212-5671(15)00314-7,,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Methods;+Objections by Third Party;,No,
9786,Equilibrative nucleoside transporter (ENT)-1-dependent elevation of extracellular adenosine protects the liver during ischemia and reperfusion,(BLS) Anatomy/Physiology;(BLS) Biology - Cellular;(BLS) Biology - General;(HSC) Medicine - Gastroenterology;,"Division of Transplant Surgery, Department of Surgery, University of Colorado, Aurora, CO; Mucosal In?ammation Program, Department of Anes-thesiology, University of Colorado, Aurora, CO; Mucosal In?ammation Program, University of Colorado, Aurora, CO; Department of Biochemistry and Molecular Biology, University of Texas Health Science Center at Texas, Houston, TX; Department of Molecular Pharmacology and Experimental Therapeutics, MayoClinic College of Medicine, Rochester, MN;",Hepatology: Official Journal of the American Association for the Study of Liver Diseases,Wiley,United States,Michael A Zimmerman;Eunyoung Tak;Stefan F Ehrentraut;Maria Kaplan;Antasia Giebler;Tingting Weng;Doo-Sup Choi;Michael R Blackburn;Igal Kam;Holger K Eltzschig;Almut Grenz,http://retractionwatch.com/2017/06/19/former-prof-fudged-dozens-images-says-university/;http://retractionwatch.com/wp-content/uploads/2017/06/Investigative-Report_1.pdf;http://retractionwatch.com/2017/09/14/two-retractions-former-us-prof-altered-dozens-images/,Research Article;,8/23/2017 0:00,10.1002/hep.29401,0.0,9/24/2013 0:00,10.1002/hep.26505,23703920.0,Retraction,+Duplication of Image;+Error in Analyses;+Investigation by Company/Institution;,Yes,Almut Grenz has finding of institutional misconduct : http://retractionwatch.com/wp-content/uploads/2017/06/Investigative-Report_1.pdf
9770,RNAi-Dependent and Independent Control of LINE1 Accumulation and Mobility in Mouse Embryonic Stem Cells,(BLS) Biology - Cancer;(BLS) Biology - Molecular;(BLS) Genetics;,"Swiss Federal Institute of Technology Zurich, Department of Biology, Chair of RNA biology, Zurich, Switzerland; Institut Curie, CNRS UMR3215, Paris, France; Life Science Zurich Graduate School, Plant Sciences program, University of Zurich, Zurich, Switzerland; Institut Curie, Paris, France; INSERM U900, Paris, France 6Mines ParisTech, Fontainebleau, France The Babraham Institute, United Kingdom",PLoS Genetics,PLoS,France;Switzerland;United Kingdom,Constance Ciaudo;Florence Jay;Ikuhiro Okamoto;Chong-Jian Chen;Alexis Sarazin;Nicolas Servant;Emmanuel Barillot;Edith Heard;Olivier Voinnet,http://retractionwatch.com/2015/09/08/5th-retraction-for-voinnet-follows-correction-eoc-to-plos-genetics-paper/;http://retractionwatch.com/2015/07/02/corrections-propagate-for-distinguished-plant-biologist-olivier-voinnet/;http://retractionwatch.com/page/2/?s=olivier+voinnet,Research Article;,6/29/2015 0:00,10.1371/journal.pgen.1005377,26120830.0,11/7/2013 0:00,10.1371/journal.pgen.1003791,24244175.0,Expression of concern,+Error in Analyses;+Error in Image;+Investigation by Journal/Publisher;,No,Olivier Voinnet has finding of scientific misconduct http://www2.cnrs.fr/en/2593.htm
9618,Light-controlled resistive switching memory of multiferroic BiMnO3 nanowire arrays,(PHY) Engineering - Chemical;(PHY) Engineering - Electrical;(PHY) Materials Science;,"Institute for Clean Energy & Advanced Materials (ICEAM), Southwest University, Chongqing;Faculty of Materials and Energy, Southwest University, Chongqing;Chongqing Key Laboratory for Advanced Materials and Technologies of Clean Energies, Chongqing",Physical Chemistry Chemical Physics (PCCP),Royal Society of Chemistry (RSC),China,Bai Sun;Chang Ming Li,http://retractionwatch.com/2017/05/24/author-retracts-nanotechnology-paper-doubts-key-results/,Research Article;,4/7/2017 0:00,10.1039/c7cp90074k,28387402.0,2/9/2015 0:00,10.1039/c4cp04901b,25683955.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Error in Data;+False/Forged Authorship;+Lack of Approval from Author;,No,
9584,On the physics of radio haloes in galaxy clusters: scaling relations and luminosity functions,(PHY) Astrophysics;,"Instituto de Astrofísica de Andalucia (CSIC), Glorieta de la Astronomía, E-18080 Granada, Spain; Heidelberg Institute for Theoretical Studies, Schloss-Wolfsbrunnenweg 35, D-69118 Heidelberg, Germany; Campus of International Excellence UAM+CSIC, Cantoblanco, E-28049 Madrid, Spain; Instituto de Física Teórica, (UAM/CSIC), Universidad Autónoma de Madrid, Cantoblanco, E-28049 Madrid, Spain;",Monthly Notices of the Royal Astronomical Society,Oxford University Press,Germany;Spain,Fabio Zandanel;Christoph Pfrommer;Francisco Prada,http://retractionwatch.com/2015/12/10/astrophysicists-issue-two-detailed-corrections/,Research Article;,11/7/2015 0:00,10.1093/mnras/stv2387,,12/12/2013 0:00,10.1093/mnras/stt2250,,Correction,+Doing the Right Thing;+Error in Analyses;,Yes,
9571,A photon thermal diode,(PHY) Engineering - Mechanical;(PHY) Materials Science;,"Department of Mechanical Engineering, University of California, Berkeley, California 94720, USA; Department of Mechanical Engineering, University of California, Riverside, California 92521, USA. Division of Materials Sciences, Lawrence Berkeley National Laboratory, Berkeley, California 94720, USA",Nature Communications,Nature Publishing Group,United States,Zhen Chen;Carlaton Wong;Sean Lubner;Shannon Yee;John Miller;Wanyoung Jang;Corey Hardin;Anthony Fong;Javier Garay;Chris Dames,http://retractionwatch.com/2017/09/20/devastating-authors-retract-paper-nature-journal-upon-discovering-error/,Research Article;,8/21/2017 0:00,10.1038/ncomms16134,28825417.0,11/17/2014 0:00,10.1038/ncomms6446,25399761.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
9542,Geographic Distribution of R&D Activity: How Does It Affect Innovation Quality?,(B/T) Business - General;(B/T) International Relations;(B/T) Technology;,University of North Carolina;,The Academy of Management Journal,Academy of Management,United States,Nandini Lahiri,http://retractionwatch.com/2015/10/19/mega-correction-for-empirical-anomalies-in-management-paper/,Research Article;,8/1/2015 0:00,10.5465/amj.2015.5001,,10/1/2010 0:00,10.5465/AMJ.2010.54533233,,Correction,+Error in Analyses;+Investigation by Journal/Publisher;+Objections by Third Party;,Yes,
9506,Inpatient pediatric psychology consultation-liaison practice survey,(HSC) Medicine - Pediatrics;(HSC) Medicine - Psychiatry;(SOC) Psychology;,"Department of Pediatrics & Communicable Diseases, University of Michigan/C.S. Mott Children’s Hospital;Division of Child & Adolescent Psychiatry, The Institute of Living/ Hartford Hospital, Hartford, Connecticut;Division of Behavioral Medicine & Clinical Psychology, Cincinnati Children’s Hospital Medical Center, University of Cincinnati;Department of Pediatrics, Kosair Children’s Hospital/University of Louisville School of Medicine;Department of Psychiatry, Riley Children’s Hospital, Indiana University School of Medicine;Department of Psychology, Kalamazoo College;",Clinical Practice in Pediatric Psychology,American Psychological Association (APA),United States,Kristin A Kullgren;Kevin K Tsang;Michelle M Ernst;Bryan D Carter;Eric L Scott;Sarah K Sullivan,http://retractionwatch.com/2016/01/27/authors-reveal-lessons-learned-from-a-pediatric-psych-retraction/,Research Article;,4/13/2015 0:00,10.1037/cpp0000094,,2/2/2015 0:00,10.1037/cpp0000089,,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Data;+Error in Methods;+Retract and Replace;,No,
9362,Unconscious arithmetic processing: A direct replication,(PHY) Mathematics;(SOC) Psychology;,"Department of Psychology, Temple University, Philadelphia, USA;",European Journal of Social Psychology,Wiley,United States,Andrew Karpinski;Miriam Yale;Jessie C Briggs,http://retractionwatch.com/2017/05/08/can-math-unconsciously-replicators-prominent-2012-study-doubts/,Research Article;,2/1/2017 0:00,10.1002/ejsp.2290,,2/4/2016 0:00,10.1002/ejsp.2175,,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
9200,"The HER-2/neu Oncogene in Breast Cancer: Prognostic Factor, Predictive Factor, and Target for Therapy",(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Oncology;,"Department of Pathology and Laboratory Medicine, Albany Medical College, Albany, New York; Department of Pathology, Brigham and Women's Hospital and Harvard Medical School, Boston, Massachusetts, USA",The Oncologist,Society for Translational Oncology,United States,Jeffrey S Ross;Jonathan A Fletcher,http://retractionwatch.com/2016/04/15/three-her2-review-papers-tagged-with-expressions-of-concern/,Review Article;,3/1/2016 0:00,10.1634/theoncologist.2016-3001,26966227.0,8/1/1998 0:00,,10388110.0,Expression of concern,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Error in Text;,No,
9199,The HER-2/neu Gene and Protein in Breast Cancer 2003: Biomarker and Target of Therapy,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Oncology;,"Department of Pathology and Laboratory Medicine, Albany Medical College, Albany, New York, USA; Division of Molecular Medicine, Millennium Pharmaceuticals, Inc., Cambridge, Massachusetts, USA; Department of Pathology, Brigham Women’s Hospital and Harvard Medical School, Boston, Massachusetts, USA; Department of Medicine, Washington University, St. Louis, Missouri, USA; Departments of Medicine and Pathology, M.D. Anderson Cancer Center, Houston, Texas, USA; US Labs, Inc., Irvine, California, USA",The Oncologist,Society for Translational Oncology,United States,Jeffrey S Ross;Jonathan A Fletcher;Gerald P Linette;James Stec;Edward Clark;Mark Ayers;W Fraser Symmans;Lajos Pusztai;Kenneth J Bloom,http://retractionwatch.com/2016/04/15/three-her2-review-papers-tagged-with-expressions-of-concern/,Review Article;,3/1/2016 0:00,10.1634/theoncologist.2016-3001,26966227.0,8/1/2003 0:00,10.1634/theoncologist.8-4-307,12897328.0,Expression of concern,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Error in Text;,No,
9198,The HER-2 Receptor and Breast Cancer: Ten Years of Targeted Anti–HER-2 Therapy and Personalized Medicine,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Oncology;,"Department of Pathology and Laboratory Medicine, Albany Medical College, Albany, New York, USA; Departments of Pathology, Breast Medical Oncology, and Biostatistics and Quantitative Sciences, The University of Texas M. D. Anderson Cancer Center, Houston, Texas, USA;",The Oncologist,Society for Translational Oncology,United States,Jeffrey S Ross;Elzbieta A Slodkowska;W Fraser Symmans;Lajos Pusztai;Peter M Ravdin;Gabriel N Hortobagyi,http://retractionwatch.com/2016/04/15/three-her2-review-papers-tagged-with-expressions-of-concern/,Meta-Analysis;,3/1/2016 0:00,10.1634/theoncologist.2016-3001,26966227.0,4/3/2009 0:00,10.1634/theoncologist.2008-0230,19346299.0,Expression of concern,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Error in Text;,No,
9157,Effect of intranasal oxytocin administration on psychiatric symptoms: A meta-analysis of placebo-controlled studies,(HSC) Medicine - Neurology;(HSC) Medicine - Psychiatry;,"Department of Psychological and Brain Sciences, Boston University, Boston, MA, USA; Massachusetts General Hospital/Harvard Medical School, Boston, MA, USA",Psychiatry Research,Elsevier,United States,Stefan G Hofmann;Angela Fang;Daniel N Brager,http://retractionwatch.com/2016/10/04/oh-well-love-hormone-doesnt-reduce-psychiatric-symptoms-says-researchers-in-request-to-retract/;http://retractionwatch.com/wp-content/uploads/2016/10/Retraction-Letter_Hofmann-et-al.pdf,Meta-Analysis;,10/28/2016 0:00,10.1016/j.psychres.2016.10.055,29678249.0,6/10/2015 0:00,10.1016/j.psychres.2015.05.039,26094200.0,Retraction,+Error in Analyses;+Error in Data;+Retract and Replace;,Yes,
9045,CEACAM1 regulates TIM-3-mediated tolerance and exhaustion,(BLS) Biochemistry;(BLS) Biology - Cancer;(BLS) Biology - Molecular;(BLS) Genetics;(HSC) Medicine - Immunology;(HSC) Medicine - Oncology;,"Division of Gastroenterology, Department of Medicine, Brigham and Women’s Hospital, Harvard Medical School, 75 Francis Street, Boston, Massachusetts 02115, USA; Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women’s Hospital, Harvard Institutes of Medicine, 77 Avenue Louis Pasteur, Boston, Massachusetts 02115, USA; Rosenstiel Basic Medical Sciences Research Center, Brandeis University, 415 South Street, Waltham, Massachusetts 02454, USA; Whitehead Institute, Massachusetts Institute of Technology, Cambridge, Massachusetts 02142, USA; Institute of Clinical Molecular Biology, Christian-Albrechts-University of Kiel, Kiel 24105, Germany; Norwegian PSC Research Center, Division of Cancer Medicine, Surgery and Transplantation, Oslo University Hospital, Oslo 0424, Norway; Department of Immunology, University of Toronto, Toronto, Ontario M5S1A8, Canada; Cell Signalling Section, Department of Pathology, University of Cambridge, Cambridge CB2 1QP, UK; State Key Laboratory of Biotherapy, West China Hospital, Sichuan University, Chengdu 610041, China; Goodman Cancer Research Centre, McGill University, Montreal H3G 1Y6, Canada; Beckman Institute, City of Hope, Duarte, California 91010, USA; Keenan Research Centre of St. Michael’s Hospital, Toronto, Ontario M5S1A8, Canada; GI Pathology, Miraca Life Sciences, Newton, Massachusetts 02464, USA;",Nature,Springer - Nature Publishing Group,Canada;China;Germany;Norway;United Kingdom;United States,Yu-Hwa Huang;Chen Zhu;Yasuyuki Kondo;Ana C Anderson;Amit Gandhi;Andrew Russell;Stephanie K Dougan;Britt-Sabina Petersen;Espen Melum;Thomas Pertel;Kiera L Clayton;Monika Raab;Qiang Chen;Nicole Beauchemin;Paul J Yazaki;Michal Pyzik;Mario A Ostrowski;Jonathan N Glickman;Christopher E Rudd;Hidde L Ploegh;Andre Franke;Gregory A Petsko;Vijay K Kuchroo;Richard S Blumberg,http://retractionwatch.com/2016/05/20/structural-biology-corrections-highlight-best-of-the-scientific-process/,Letter;Research Article;,3/16/2016 0:00,10.1038/nature17421,26982724.0,10/26/2014 0:00,10.1038/nature13848,25363763.0,Correction,+Doing the Right Thing;+Error in Analyses;+Error in Image;+Error in Results and/or Conclusions;+Unreliable Results;,No,
8987,DNA methylation age of human tissues and cell types,(BLS) Biology - Molecular;(BLS) Genetics;,"Human Genetics, David Geffen School of Medicine, University of California Los Angeles",Genome Biology,BioMed Central (BMC),United States,Steve Horvath,http://retractionwatch.com/2015/06/15/high-profile-aging-paper-posts-old-erratum-requested-by-author-more-than-one-year-prior/,Research Article;,5/13/2015 0:00,10.1186/s13059-015-0649-6,25968125.0,12/10/2013 0:00,10.1186/gb-2013-14-10-r115,24138928.0,Correction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Error in Image;+Miscommunication by Author;,No,
