Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
23170,Association Between Dialysis Facility Ownership and Access to Kidney Transplantation,(HSC) Medicine - Rehabilitation/Therapy;(HSC) Medicine - Transplantation;(HSC) Medicine - Urology/Nephrology;,"Center for Research and Evaluation, Kaiser Permanente Georgia, Atlanta; Applied Biostatistics Laboratory, School of Nursing, University of Michigan, Ann Arbor; Division of Transplantation, Department of Surgery, Emory University School of Medicine, Atlanta, Georgia; Rollins School of Public Health, Department of Epidemiology, Emory University, Atlanta, Georgia; Rollins School of Public Health, Department of Health Policy and Management, Emory University, Atlanta, Georgia; College of Social Work, University of South Carolina, Columbia; Renal Division, Department of Medicine, Emory University School of Medicine, Atlanta, Georgia; Health Services Research Center, Emory University School of Medicine, Atlanta, Georgia;",JAMA: Journal of the American Medical Association,American Medical Association,United States,Jennifer C Gander;Xingyu Zhang;Katherine Ross;Adam S Wilk;Laura McPherson;Teri Browne;Stephen O Pastan;Elizabeth Walker;Zhensheng Wang;Rachel E Patzer,,Research Article;,4/21/2020 0:00,10.1001/jama.2020.2328,32315061.0,9/10/2019 0:00,10.1001/jama.2019.12803,31503308.0,Retraction,+Error in Analyses;+Error in Methods;,No,see also: https://jamanetwork.com/journals/jama/fullarticle/2764685
23164,The evolutionary history of colour polymorphism in Ischnura damselflies,(BLS) Genetics;(BLS) Zoology;,"Instituto de Ecología AC (INECOL), Red de Biología Evolutiva, Xalapa, México; Department of Biology, Lund University, Lund, Sweden; ECOEVO Lab, Departamento de Ecoloxía e Bioloxía Animal, Universidade de Vigo, Vigo, Spain; Plant and Food Research Limited, Auckland, New Zealand; School of Biological Sciences, The University of Auckland, Auckland, New Zealand; Department of Biology, Brigham Young University, Provo, UT, USA; Laboratorio de Zoología y Ecología Acuática (LAZOEA), Universidad de los Andes, Bogotá, Colombia; Departamento de Biología Celular y Fisiología, Unidad Periférica Tlaxcala, Instituto de Investigaciones Biomédicas, Universidad Nacional Autónoma de México, Tlaxcala, México; Department of Biology, Ghent University, Ghent, Belgium;",Journal of Evolutionary Biology,Wiley,Belgium;Colombia;Mexico;New Zealand;Spain;Sweden;United States,Rosa A Sanchez-Guillen;Adolfo Cordero-Rivera;Anais Rivas-Torres;Maren Wellenreuther;Seth Bybee;Bengt Hansson;Maria I Velasquez-Velez;Emilio Realpe;Jesus R Chavez-Rios;Fabricio Villalobos;Henri Dumont,,Research Article;,4/5/2020 0:00,10.1111/jeb.13898,0.0,5/10/2018 0:00,10.1111/jeb.13289,29746704.0,Retraction,+Error in Analyses;+Error in Methods;+Removed;,No,
23163,Minimal skin dose increase in longitudinal rotating biplanar linac-MR systems: examination of radiation energy and flattening filter design,(HSC) Medicine - Dermatology;(HSC) Radiology/Imaging;,"Department of Medical Physics, Cross Cancer Institute, 11560, University Avenue, Edmonton, Alberta, T6G 1Z2, Canada; Department of Oncology, University of Alberta, 11560, University Avenue, Edmonton, Alberta, T6G 1Z2, Canada;",Physics in Medicine & Biology,IOP Publishing,Canada,Amir Keyvanloo;B Burke;J St Aubin;D Baillie;K Wachowicz;B Warkentin;S Steciw;B G Fallone,,Research Article;,4/2/2020 0:00,10.1088/1361-6560/ab75e0,0.0,4/6/2016 0:00,10.1088/0031-9155/61/9/3527,27050044.0,Retraction,+Error in Analyses;+Error in Methods;,No,
23160,Interleukin-1 Blockade Treatment Decreasing Cardiovascular Risk,(HSC) Medicine - Cardiovascular;(HSC) Medicine - Rehabilitation/Therapy;,"Department of Cardiology, The First Affiliated Hospital, Sun Yat-Sen University and Key Laboratory on Assisted Circulation, NHC, Guangzhou, China' Outpatient Department, The first Affiliated Hospital, Sun Yat-Sen University, Guangzhou, China;",Clinical Cardiology,Wiley,China,Zi Heng Zheng;Xun Zeng;Xiao Ying Nie;Yun Jiu Cheng;Jun Liu;Xiao Xiong Lin;Hao Yao;Cheng Cheng Ji;Xu Miao Chen;Fan Jun;Su Hua Wu,,Meta-Analysis;,3/17/2020 0:00,10.1002/clc.23357,0.0,8/15/2019 0:00,10.1002/clc.23246,31415103.0,Retraction,+Error in Analyses;+Error in Data;,No,
23111,Expression of serum microRNA-378 and its clinical significance in renal cell carcinoma,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Genetics;(HSC) Medicine - Oncology;(HSC) Medicine - Urology/Nephrology;,"Department of Urology, PLA General Hospital, Beijing, China; Institute of Basic Medicine, Military Medical Science Academy of the PLA, Beijing, China;",Genetics and Molecular Biology,Sociedade Brasileira de Genética,China,Lixin Shi;Lei Zhang;Chunyang Wang;Shengkun Sun;Xiyuan Cao;Xu Zhang,,Research Article;,4/6/2020 0:00,10.1590/1678-4685-gmb-2016-0121ret,32282869.0,4/1/2017 0:00,10.1590/1678-4685-gmb-2016-0121,28644508.0,Retraction,+Error in Analyses;,No,
23107,"Association of obesity with failure of ultrasound-guided axillary brachial plexus block: a two-centre, prospective, observational, cohort study",(HSC) Medicine - Cardiovascular;(HSC) Medicine - Surgery;(HSC) Radiology/Imaging;,"Department of Anesthesia, Peri-operative Medicine and Pain Management, Dalhousie University, Nova Scotia Health Authority and IWK Health Centre, Halifax, NS, Canada; Department of Anesthesia, University of Iowa, Iowa City, IA, USA; Department of Anesthesia and Peri-operative Medicine, St. Joseph's Health Care, Western University, London, ON, Canada; Department of Psychology and Neuroscience, Dalhousie University, Halifax, NS, Canada;",Anaesthesia,Wiley,Canada;United States,Vishal Uppal;Rakesh V Sondekoppam;Shalini Dhir;S P Mackinnon;M Kwesi Kwofie;Susanne Retter;Luz M Lopera;Jennifer J Szerb;Dolores M McKeen,,Research Article;,5/1/2020 0:00,10.1111/anae.14939,0.0,12/3/2019 0:00,10.1111/anae.14939,31797347.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
23085,"Estimating Waterfowl Carrying Capacity at Local Scales: A Case Study From Edwin B. Forsythe National Wildlife Refuge, New Jersey",(BLS) Zoology;(ENV) Environmental Sciences;,"School of Renewable Natural Resources, Louisiana State University AgCenter, Baton Rouge, Louisiana 70803; Department of Entomology and Wildlife Ecology, University of Delaware, Newark, Delaware 19716; U.S. Fish and Wildlife Service, Edwin B. Forsythe National Wildlife Refuge, Galloway, New Jersey 08205; New Jersey Division of Fish and Wildlife, 2201 County Route 631, Woodbine, New Jersey 08270; U.S. Fish and Wildlife Service, Division of Migratory Bird Management, 11510 American Holly Drive, Laurel, Maryland 20708;",Journal of Fish and Wildlife Management,US Fish and Wildlife Service,United States,Kevin M Ringelman;Christopher K Williams;Paul M Castelli;Mason L Sieges;Rebecca A Longenecker;Theodore C Nichols;Stephen D Earsom,,Case Report;,1/1/2018 0:00,10.3996/082017-JFWM-066,0.0,7/1/2017 0:00,10.3996/122016-JFWM-089,0.0,Retraction,+Error in Analyses;+Retract and Replace;,No,see https://fwspubs.org/doi/full/10.3996/082017-JFWM-066;
23047,Patient-Reported Outcome Measures and Health-Related Quality-of-Life Scores of Patients Undergoing Anatomic Total Shoulder Arthroplasty,(HSC) Medicine - Orthopedics;(HSC) Medicine - Surgery;(HSC) Public Health and Safety;,"Division of Shoulder and Elbow Surgery, Department of Orthopedic Surgery, Warren Alpert Medical School of Brown University, Providence, Rhode Island;",The Journal of Bone and Joint Surgery,Wolters Kluwer - Lippincott Williams & Wilkins,United States,Sukrit S Jain;Steven F DeFroda;E Scott Paxton;Andrew Green,,Research Article;,4/3/2020 0:00,10.2106/JBJS.RR.19.00017,32251130.0,9/4/2019 0:00,10.2106/JBJS.19.00017,31483403.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
23025,Toenail-Based Metal Concentrations and Young-Onset Breast Cancer,(BLS) Biology - Cancer;(BLS) Toxicology;(HSC) Medicine - Oncology;,"Epidemiology Branch, National Institute of Environmental Health Sciences, Research Triangle Park, North Carolina; Department of Earth Sciences, Dartmouth College, Hanover, New Hampshire; Department of Epidemiology and Children’s Environmental Health and Disease Prevention Research Center at Dartmouth, Geisel School of Medicine at Dartmouth, Lebanon, New Hampshire; Biostatistics and Computational Biology Branch, National Institute of Environmental Health Sciences, Research Triangle Park, North Carolina;",American Journal of Epidemiology,Oxford Academic,United States,Katie M O'Brien;Alexandra J White;Brian P Jackson;Margaret R Karagas;Dale P Sandler;Clarice R Weinberg,,Research Article;,4/2/2020 0:00,10.1093/aje/kwz235,32242899.0,1/4/2019 0:00,10.1093/aje/kwy283,30608527.0,Retraction,+Error in Analyses;,No,
23003,Quasihyponormal toeplitz operators,(PHY) Mathematics;,"Department of Mathematics, University of Delhi, Delhi-110007, INdia; Department of Mathematics, PGDAV College, University of Delhi, Delhi-110065, India",Journal of Operator Theory,Theta Foundation,India,S C Arora;Geeta Kalucha,,Research Article;,8/26/2008 0:00,unavailable,0.0,10/26/2005 0:00,unavailable,0.0,Retraction,+Error in Analyses;,No,
22964,Pushing Single-Oxygen-Atom-Bridged Bimetallic Systems to the Right: A Cryptand-Encapsulated Co–O–Co Unit,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"Department of Chemistry, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, United States Department of Chemistry and Chemical Biology, Harvard University, Cambridge, Massachusetts 02138, United States Department of Chemistry, Chemical Theory Center, and Supercomputing Institute, University of Minnesota, Minneapolis, Minnesota 55455, United States Chemical Sciences and Engineering Division, Argonne National Laboratory, Lemont, Illinois 60439, United States",Journal of the American Chemical Society,American Chemical Society (ACS),United States,Julia M Stauber;Eric D Bloch;Konstantinos D Vogiatzis;Shao Liang Zheng;Ryan G Hadt;Dugan Hayes;Lin X Chen;Laura Gagliardi;Daniel G Nocera;Christopher C Cummins,,Research Article;,3/25/2020 0:00,10.1021/jacs.0c01749,32208617.0,11/11/2015 0:00,10.1021/jacs.5b09827,26559923.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
22951,Talking points: A modulating circle reduces listening effort without improving speech recognition,(SOC) Communications;(SOC) Sociology;,"Department of Psychology, Carleton College, Northfield, MN, USA; Department of Biomedical Engineering, Washington University in St. Louis, St. Louis, MO, USA;",Psychonomic Bulletin & Review,Springer,United States,Julia F Strand;Violet A Brown;Dennis L Barbour,http://retractionwatch.com/2020/03/26/i-was-shocked-i-felt-physically-ill-and-still-she-corrected-the-record/,Research Article;,3/3/2020 0:00,10.3758/s13423-020-01713-y,0.0,5/22/2018 0:00,10.3758/s13423-018-1489-7,29790122.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Retract and Replace;,No,see: https://link.springer.com/article/10.3758/s13423-018-1489-7;
22943,"Endophthalmitis Occurring after Cataract Surgery: Outcomes of More Than 480 000 Cataract Surgeries, Epidemiologic Features, and Risk Factors",(HSC) Medicine - Infectious Disease;(HSC) Medicine - Ophthalmology;(HSC) Medicine - Surgery;,"Department of Ophthalmology, Ophthalmology Research Center, Farabi Eye Hospital, Tehran University of Medical Sciences, Tehran, Iran; Department of Ophthalmology, Farabi Eye Hospital, Tehran University of Medical Sciences, Tehran, Iran;",Ophthalmology,Elsevier,Iran,Mahmoud Jabbarvand;Hesam Hashemian;Mehdi Khodaparast;Mohammadkarim Jouhari;Ali Tabatabaei;Shadi Rezaei,,Research Article;,3/19/2020 0:00,10.1016/j.ophtha.2020.02.006,32200842.0,12/15/2015 0:00,10.1016/j.ophtha.2015.08.023,26704882.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
22934,On vertical resolution of seismic acquisition geometries in complex 3D media,(B/T) Technology;(PHY) Geology;,"Institute of Geology and Geophysics, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China;",Geophysics,Society of Exploration Geophysicists,China,Jun Su;Li Yun Fu;Wei Wei;Weijia Sun;Junhua Hu,,Research Article;,3/28/2018 0:00,10.1190/geo2017-0028.1,0.0,8/21/2017 0:00,10.1190/geo2017-0028.1,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
22921,"Contrasting the complexity of the climate of the past 122,000 years and recent 2000 years",(ENV) Climatology;,"Guangdong Provincial Key Laboratory of Quantum Engineering and Quantum Materials, SPTE, South China Normal University, Guangzhou, 510006, China;",Scientific Reports,Springer - Nature Publishing Group,China,Zhi Gang Shao,,Research Article;,3/19/2020 0:00,10.1038/s41598-020-61685-w,32193427.0,6/23/2017 0:00,10.1038/s41598-017-04584-x,28646213.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,see also: https://www.nature.com/articles/s41598-020-61731-7;
22892,CTLA-4 gene polymorphisms associate with efficacy of postoperative radioiodine-131 for differentiated thyroid carcinoma,(BLS) Biology - Cellular;(BLS) Genetics;(BLS) Toxicology;(HSC) Medicine - Endocrinology;(HSC) Medicine - Oncology;(HSC) Medicine - Rehabilitation/Therapy;,"The 2nd Department of General Surgery, Heilongjiang Provincial Hospital, Harbin 150030, China; Department of Anesthesiology, Heilongjiang Provincial Hospital, Harbin 150030, China;",Future Oncology,Future Medicine - Future Science Group,China,De Feng Chang;Xiao Hong Chen;Jing Huang;Ya Mei Sun;Da Yong Zhu;Zhong Qing Xu,,Research Article;,3/13/2020 0:00,10.2217/fon-2016-0399r1,32180451.0,3/3/2017 0:00,10.2217/fon-2016-0399,28326838.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
22890,Randomized controlled evaluation of the effect of music therapy with cognitive-behavioral therapy on social anxiety symptoms,(HSC) Medicine - Rehabilitation/Therapy;(HUM) Arts - Music;(SOC) Psychology;,"Department of Educational Foundations, University of Nigeria, Nsukka, Enugu State; Department of Art Education, Faculty of Education, University of Nigeria, Nsukka, Enugu State; Department of Sociology and Anthropology, Faculty of Social Sciences, University of Nigeria, Nsukka, Enugu State; Department of Social Science Education, University of Nigeria, Nsukka, Enugu State; Department of Agricultural Science Education, Faculty of Education, Delta State University, Abraka, Delta State; Department of Arts and Social Science Education, Faculty of Education, Delta State University, Abraka, Delta State; Department of Educational Foundations, Faculty of Education, Alex Ekwueme Federal University, Ndufu-Alike Ebonyi State; Department of Physiology, Faculty of Basic Medical Sciences, College of Medicine, University of Nigeria, Ituku Ozalla Enugu Campus, Enugu State, Nigeria;",Medicine,Wolters Kluwer,Nigeria,Nkechi T Egenti;Moses O Ede;Edith N Nwokenna;Theresa Oforka;Bonaventure N Nwokeoma;Daniel I Mezieobi;Sabastian O Onah;Kelechi R Ede;Chijioke Amoke;Edmund E Offordile;Ngozi E Ezeh;Celestine O Eze;Patrick E Eluu;Kingley C Amadi;Benedict E Ugwuanyi;Ngozi C Uzoagba;Grace O Ugwonna;Maduka L Nweke;Vera Victor-Aigbodion,,Research Article;,3/1/2020 0:00,10.1097/MD.0000000000019634,32176116.0,8/1/2019 0:00,10.1097/MD.0000000000016495,31393353.0,Retraction,+Error in Analyses;+Original Data not Provided;,No,
22889,Effectiveness of music therapy with relaxation technique on stress management as measured by perceived stress scale,(HSC) Medicine - Rehabilitation/Therapy;(HUM) Arts - Music;(SOC) Psychology;,"Department of Educational Foundations, Alex Ekwueme Federal University, Ndufu-Alike Ebonyi State; Department of Educational Foundations, University of Nigeria, Nsukka, Enugu State; Department of Educational Foundations, Chukwuemeka Odumegwu Ojukwu University, Igbariam Anambra State; Department of Sociology and Anthropology, Faculty of Education, University of Nigeria, Nsukka; Department of Art Education, University of Nigeria, Nsukka, Enugu State, Nigeria;",Medicine,Wolters Kluwer,Nigeria,Francisca N Ogba;Moses O Ede;Charity N Onyishi;Patricia U Agu;Amaka B Ikechukwu-Ilomuanya;Janet N Igbo;Nkechi Egenti;Ifeyinwa Manafa;Chijioke Amoke;Nneka C Nwosu;Faith C Omeke;Bernedeth N Nwafor;Kingsley C Amadi;Edith N Nwokenna;Samuel C Ugwoke,,Research Article;,3/1/2020 0:00,10.1097/MD.0000000000019635,32176117.0,4/12/2019 0:00,10.1097/MD.0000000000015107,30985665.0,Retraction,+Error in Analyses;+Original Data not Provided;,No,
22881,Hydrophilic hybrid materials with magnetism & NIR fluorescence via surface-initiated RAFT polymerization,(PHY) Chemistry;,"Jiangsu Key Laboratory of Advanced Functional Polymer Design and Application, Department of Polymer Science and Engineering, College of Chemistry, Chemical Engineering and Materials Science, Soochow University, Suzhou 215123, China; Functional Nano and Soft Materials Laboratory (FUNSOM), Jiangsu Key Laboratory for Carbon-Based Functional Materials and Devices, Soochow University, Suzhou 215123, China;",Journal of Materials Chemistry B,Royal Society of Chemistry (RSC),China,Weiwei He;Lifen Zhang;Bing Han;Liang Cheng;Nianchen Zhou;Zhuang Liu;Zhenping Cheng,,Research Article;,9/24/2013 0:00,10.1039/C3TB20262C,0.0,5/24/2013 0:00,10.1039/C3TB20262C,0.0,Retraction,+Error in Analyses;+Error in Data;,No,
22872,Hybrid Cascode Miller Compensation with Bandwidth Extension for 28-nm CMOS Multistage Amplifiers Driving Large Capacitive Loads,(PHY) Engineering - Electrical;,"School of Electronics Engineering, Xi’an University of Posts and Telecommunications, Xi’an, 710121, China;","Circuits, Systems, and Signal Processing",Springer,China,Chunming Zhang;Zhanke Yan;Menghai Wang,,Research Article;,1/1/2020 0:00,10.1007/s00034-019-01202-1,0.0,7/23/2019 0:00,10.1007/s00034-019-01202-1,0.0,Retraction,+Date of Retraction/Other Unknown;+Error in Analyses;+Unreliable Data;,No,
22857,Effects of GABAB receptor activation on spatial cognitive function and hippocampal neurons in rat models of type 2 diabetes mellitus,(BLS) Biology - Cellular;(BLS) Neuroscience;(BLS) Toxicology;(HSC) Medicine - Diabetes;(HSC) Medicine - Neurology;,"Heilongjiang Academy of Traditional Chinese Medicine, Harbin 150036, P.R. China; The Third Hospital of Heilongjiang, Beian 164000, P.R. China;",Bioscience Reports,Portland Press,China,Xiao Jun Cai;Lei Wang;Chun Mei Hu,,Research Article;,3/9/2020 0:00,10.1042/BSR-20171184_RET,32149328.0,1/19/2018 0:00,10.1042/BSR20171184,29176000.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
22852,"An interim analysis of real-world safety data from an ongoing, non-interventional, observational study of patients with inflammatory bowel disease treated with CT-P13, an infliximab biosimilar, in the context of usual care with reference infliximab",(HSC) Medicine - Gastroenterology;(HSC) Medicine - Pharmacology;,"Gastroenterology Practice Minden, Minden, Germany; University Hospital Bratislava and Comenius University, Bratislava, Slovakia; AP-HP - Hôpitaux Univ Saint-Louis-Lariboisière-Fernand-Widal, Paris, France; Pfizer Inc., New York City, USA; Pfizer Inc., Manila, Philippines; Pfizer Inc., Maidenhead, UK; IBD Clinical and Research Centre, ISCARE IVF and 1st Medical Faculty, Charles University, Prague, Czech Republic; Hospital Universitario de La Princesa, IIS-IP, CIBEREHD, Madrid, Spain;",Journal of Crohn's and Colitis,Oxford Academic,Czech Republic;France;Germany;Philippines;Slovakia;Spain;United Kingdom;United States,B Bokemeyer;T Hlavaty;M Allez;P Selema;S Moosavi;M J Cadatal;H Fowler;R Cheung;M Lukas;J P Gisbert,,Conference Abstract/Paper;,3/13/2020 0:00,10.1093/ecco-jcc/jjz127,0.0,1/25/2019 0:00,10.1093/ecco-jcc/jjy222.714,0.0,Retraction,+Error in Analyses;+Error in Methods;,No,
22847,Association of statin use and high serum cholesterol levels with risk of primary open-angle glaucoma,(HSC) Medicine - Cardiovascular;(HSC) Medicine - Ophthalmology;(HSC) Medicine - Pharmacology;,"Channing Division of Network Medicine, Department of Medicine, Brigham and Women’s Hospital, Harvard Medical School, Boston, Massachusetts; Department of Ophthalmology, Harvard Medical School, Massachusetts Eye and Ear Infirmary, Boston; Department of Ophthalmology and Visual Sciences, University of Michigan Medical School, Ann Arbor; Center for Eye Policy and Innovation, University of Michigan, Ann Arbor; Department of Health Management and Policy, University of Michigan School of Public Health, Ann Arbor; National Institute for Health Research Biomedical Research Centre, Moorfields Eye Hospital National Health Service Foundation Trust, University College London Institute of Ophthalmology, London, United Kingdom; Department of Biostatistics, Harvard T. H. Chan School of Public Health, Boston, Massachusetts; Department of Ophthalmology, Icahn School of Medicine at Mount Sinai, New York, New York;",JAMA Ophthalmology,American Medical Association,United Kingdom;United States,Jae H Kang;Tahani Boumenna;Joshua D Stein;Anthony Khawaja;Bernard A Rosner;Janey L Wiggs,http://retractionwatch.com/2020/03/16/statins-may-cut-glaucoma-risk-said-a-ny-times-headline-turns-out-thats-not-true/,Research Article;,3/12/2020 0:00,10.1001/jamaophthalmol.2020.0027,32163112.0,5/2/2019 0:00,10.1001/jamaophthalmol.2019.0900,31046067.0,Retraction,+Error in Analyses;+Retract and Replace;+Unreliable Results;,No,
22813,Oscillations of the baseline of solar magnetic field and solar irradiance on a millennial timescale,(ENV) Climate Change;(PHY) Astrophysics;,"Northumbria University, Department of Mathematics, Physics and Electrical Engineering, Newcastle upon Tyne, NE2 1XE, UK; University of Bradford, School of Engineering, Bradford, BD7 1DP, UK; University of Hull, Department of Physics and Mathematics, Kingston upon Hull, HU6 7RX, UK; Nasir al-Din al-Tusi Shamakhi Astrophysical Observatory Azerbaijan, AZ 1000, Pirqulu, Azerbaijan; National Research University, Higher School of Economics, 101000, Moscow, Russia;",Scientific Reports,Springer - Nature Publishing Group,Azerbaijan;Russia;United Kingdom,Valentina V Zharkova;Simon J Shepherd;Sergei I Zharkov;Elena Popova,http://retractionwatch.com/2020/03/04/heavily-criticized-paper-blaming-the-sun-for-global-warming-is-retracted/,Research Article;,3/4/2020 0:00,10.1038/s41598-020-61020-3,32132618.0,6/24/2019 0:00,10.1038/s41598-019-45584-3,31235834.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
22811,A Study of Rock Burst Hazard Prevention Method,(HSC) Public Health and Safety;(PHY) Geology;,"Shandong University of Science and Technology, Qingdao, 266590, Shandong, China; Yan zhou Coal Group Co. Ltd, Jining, 272000, Shandong, China;",Geotechnical and Geological Engineering,Springer,China,Xiangxi Meng;Weitao Liu;Hui Zhang,,Research Article;,3/2/2020 0:00,10.1007/s10706-020-01253-1,0.0,1/15/2018 0:00,10.1007/s10706-018-0458-2,0.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
22709,"Herbivory affects developmental instability of stone oak, Quercus rotundifolia",(BLS) Plant Biology/Botany;,"Université Pierre et Marie Curie, Paris; Universidad de Extremadura in Badajoz, Spain",Oikos,Wiley,France;Spain,Anders Pape Moller;Florentino de Lope,,Research Article;,5/1/2001 0:00,10.1034/j.1600-0706.2001.920317.x,0.0,2/1/1998 0:00,10.2307/3546964,0.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,Anders Pape Mller has institutional finding of misconduct; see also: https://www.sciencemag.org/news/2004/01/ecologists-rocked-misconduct-finding
22708,How birds outperform humans in multi-component behavior,(BLS) Neuroscience;(BLS) Zoology;,"Cognitive Neurophysiology, Department of Child and Adolescent Psychiatry, Faculty of Medicine, TU Dresden, Germany; Institute for Cognitive Neuroscience, Biopsychology, Ruhr-Universität Bochum; Experimental Neurobiology, National Institute of Mental Health, Klecany, Czech Republic.",Current Biology (CB),Elsevier - Cell Press,Czech Republic;Germany,Sara Letzne;Onur Gunturkun;Christian Beste,,Letter;Research Article;,2/24/2020 0:00,10.1016/j.cub.2020.02.006,32097631.0,9/25/2017 0:00,10.1016/j.cub.2017.07.056,28950092.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
22693,Exploring the potential role of disease-causing mutation in a gene desert: Duplication of noncoding elements 5' of GRIA3 is associated with GRIA3 silencing and X-linked intellectual disability,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;,"Laboratoire de Génétique, EA 4368, Nancy Université, Centre Hospitalier Universitaire de Nancy, France; Centre de génétique et Centre de Référence Anomalies du développement et Syndromes malformatifs, Hôpital d'enfants, CHU Dijon, France; Service de Cytogénétique, Plateau technique de Biologie, CHU Le Bocage, Dijon, France;",Human Mutation,Wiley,France,Celine Bonnet;Alice Masurel-Paulet;Asma Ali Khan;Mylene Beri-Dexheimer;Patrick Callier;Francine Mugneret;Christophe Phillippe;Christel Thauvin-Robinet;Laurene Faivre;Phillippe Jonveaux,,Research Article;,2/24/2020 0:00,10.1002/humu.23991,32163650.0,11/28/2011 0:00,10.1002/humu.21649,22124977.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,Yes,
22605,The Effects of Acute Caffeine Supplementation on Performance in Trained CrossFit Athletes,(BLS) Toxicology;(HSC) Medicine - Sports;,"Department of Kinesiology, College of Health and Human Sciences, Kansas State University, Manhattan, KS 66506, USA;",Sports,MDPI,United States,Jesse A Stein;Melitza Ramirez;Katie M Heinrich,,Research Article;,2/18/2020 0:00,10.3390/sports8020024,32085640.0,4/25/2019 0:00,10.3390/sports7040095,31027203.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
22603,Psychological predictors behind the intention to drink and drive among female drivers: Application of extended theory of planned behavior,(SOC) Psychology;,"Transportation Systems Engineering, Department of Civil Engineering, Indian Institute of Technology (IIT) Bombay, Mumbai, India;",Traffic Injury Prevention,Taylor and Francis,India,Ankit Kumar Yadav,,Research Article;,2/20/2020 0:00,10.1080/15389588.2020.1724013,32078384.0,1/6/2020 0:00,10.1080/15389588.2019.1703961,31906719.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
22443,Global analysis of streamflow response to forest management,(ENV) Ecology;(ENV) Environmental Sciences;,"Copernicus Institute of Sustainable Development, Utrecht University, Utrecht, The Netherlands; Global Institute for Water Security, School of Environment and Sustainability, University of Saskatchewan, Saskatoon, Canada; School of Resources and Environmental Engineering, Ludong University, Yantai, China; School of Geography, Earth and Environmental Sciences, University of Birmingham, Birmingham, UK;",Nature,Springer - Nature Publishing Group,Canada;China;Netherlands;United Kingdom,Jaivime Evaristo;Jeffrey J McDonnell,http://retractionwatch.com/2020/02/18/authors-retract-nature-paper-on-dramatic-increases-in-streamflow-from-deforestation/#more-118939,Research Article;,2/12/2020 0:00,10.1038/s41586-020-1945-1,32051603.0,6/17/2019 0:00,10.1038/s41586-019-1306-0,31209303.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Upgrade/Update of Prior Notice;,No,
22428,"Angry, old, male – and trustworthy? How expressive and person voice characteristics shape listener trust",(SOC) Communications;(SOC) Sociology;,"Department of Psychology, The Chinese University of Hong Kong, Shatin, Hong Kong; The Brain and Mind Institute, The Chinese University of Hong Kong, Shatin, Hong Kong; Graduate School for Integrated Sciences and Engineering, National University of Singapore, Singapore;",PLoS One,PLoS,Hong Kong;Singapore,Annett Schirmer;Yenju Feng;Antarika Sen;Trevor B Penney,,Research Article;,2/13/2020 0:00,10.1371/journal.pone.0229473,32053693.0,1/16/2019 0:00,10.1371/journal.pone.0210555,30650135.0,Retraction,+Error in Analyses;+Error in Data;+Investigation by Journal/Publisher;+Retract and Replace;+Unreliable Results;,No,
