Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
3045,"Non-random, individual-specific methylation profiles are present at the sixth CTCF binding site in the human H19/IGF2 imprinting control region",(BLS) Biology - Cellular;(BLS) Biology - Molecular;,"Laboratoire d'Epigénétique, Centre National de Génotypage, 2 rue Gaston Crémieux, 91000 Evry, France; Génomique et Epigénétique des Pathologies Placentaires (GEPP) INSERM U567 and UMR CNRS 8104, Hôpital Cochin and Université Paris V-René Descartes, 24 rue du Faubourg St Jacques, 75014 Paris, France; Département PHASE, Institut National de la Recherche Agronomique, INRA, France; Laboratoire d'Histologie, Embryologie, Cytogénétique, Faculté de Médecine, APHP, Hôpital Cochin, 123 Boulevard de Port-Royal, 75014 Paris, France; Faculté de Médecine, Université de la Méditerrannée et Service de Néonatologie, Hôpital de la Conception, AP-HM, 147 Boulevard de la Baille, 13385 Marseille, France; Service de Gynécologie Obstétrique, Hôpital St Antoine, 184, rue du Faubourg St-Antoine, 75012 Paris, France; Service de Gynécologie Obstétrique, APHP, Hôpital Cochin, 123 Boulevard de Port-Royal, 75014 Paris, France; Animal Genetics Department, Institut National de la Recherche Agronomique, INRA, France",Nucleic Acids Research,Oxford Academic,France,Jorg Tost;Helene Jammes;Jean-Michel Dupont;Christophe Buffat;Brigitte Robert;Therese-Marie Mignot;Francoise Mondon;Bruno Carbonne;Umberto Simeoni;Gilles Grange;Antione Kerjean;Francoise Ferre;Ivo G Gut;Daniel Vaiman,,Clinical Study;,12/18/2006 0:00,10.1093/nar/gkl1107,17178748.0,9/29/2006 0:00,10.1093/nar/gkl657,17012269.0,Retraction,+Error in Analyses;+Investigation by Third Party;,No,
2927,A frequentist approach to estimating the force of infection and the recovery rate for a respiratory disease among infants in coastal Kenya,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Infectious Disease;(HSC) Medicine - Pulmonology;,"School of Statistics and Actuarial Science, University of KwaZulu-Natal, Scottsville, PMB;Centre for Statistics, Hasselt University, Diepenbeek",Statistical Methods in Medical Research,SAGE Publications,Belgium;South Africa,H Mwambi;S Ramroop;Z Shkedy;G Molenberghs,,Research Article;,10/1/2011 0:00,10.1177/0962280208098666,19221168.0,2/16/2009 0:00,10.1177/0962280208098666,19221168.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Error in Text;+Retract and Replace;,Yes,Replaced by ‘A frequentist approach to estimating the force of infection for respiratory disease using repeated measurement data from a birth cohort’ with additional authors
2877,Crystal growth and spectroscopic characterization of Aloevera amino acid added lithium sulfate monohydrate: a non-linear optical crystal,(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"Department of Physics, A.V.V.M. Sri Pushpam College, Poondi, Thanjavur;Department of Physics, St. Josephs’ College of Engineering & Technology, Thanjavur;Department of Physics, Govt. Arts College, (Autonomous), Kumbakonam","Spectrochimica Acta Part A, Molecular and Biomolecular Spectroscopy",Elsevier,India,R Manimekalai;A Antony Joseph;C Ramachandra Raja,http://retractionwatch.com/2014/08/20/crystal-confusion-leads-to-retractions-for-optics-researchers/,Research Article;,1/5/2015 0:00,10.1016/j.saa.2013.11.085,25320741.0,11/21/2013 0:00,10.1016/j.saa.2013.11.085,24316535.0,Retraction,+Doing the Right Thing;+Error in Analyses;+Error in Results and/or Conclusions;,No,Retraction and Citation share identical DOI
2864,Antifibrotic effects of protocatechuic aldehyde on experimental liver fibrosis,(BLS) Biology - Cellular;(HSC) Medicine - General;(HSC) Medicine - Pharmacology;,"School of pharmacy, Yantai University, Yantai, P.R.China; State Key Laboratory of Long-acting and Targeting Drug Delivery Technologies (Luye Pharma Group Ltd.), Yantai, P.R. China;",Pharmaceutical Biology,Taylor and Francis,China,Chunmei Li;Wanglin Jiang;Haibo Zhu;Jian Hou,http://retractionwatch.com/2013/03/22/error-scuppers-paper-on-treatment-for-liver-fibrosis/,Research Article;,3/19/2013 0:00,10.3109/13880209.2013.782159,23510404.0,12/1/2011 0:00,10.3109/13880209.2011.608193,22129045.0,Retraction,+Error in Analyses;+Notice - Limited or No Information;+Unreliable Results;,No,
2824,Modelling the effect of Chlamydia trachomatis testing on the prevalence of infection in England: what impact can we expect from the National Chlamydia Screening Programme?,(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;,"HIV/STI Department, Health Protection Agency, Colindale, London",Sexually Transmitted Infections,BMJ Publishing,United Kingdom,Matthew David Dorey;Yoon Hong Choi;Kate Soldan;Emilia Vynnycky,,Research Article;,3/8/2013 0:00,10.1136/sextrans-2011-050126,22736800.0,6/26/2012 0:00,10.1136/sextrans-2011-050126,,Retraction,+Error in Analyses;+Error in Data;,No,
2760,Triple reassortant swine influenza A (H3N2) virus in waterfowl,(BLS) Zoology;(HSC) Medicine - Infectious Disease;,"University of Minnesota, St. Paul, Minnesota, USA; Sioux Nation Agriculture Center of Sioux Falls, Sioux Falls, South Dakota, USA",Emerging Infectious Diseases,Centers for Disease Control and Prevention,United States,Muthannan A Ramakrishnan;Ping Wang;Martha Abin;My Yang;Sagar M Goyal;Marie R Gramer;Patrick Redig;Monte W Fuhrman;Srinand Sreevatsan,http://retractionwatch.com/2012/12/28/paper-on-how-swine-flu-might-spread-to-birds-paper-retracted-for-error/;http://retractionwatch.com/2013/02/21/university-of-minnesota-swine-flu-researcher-under-investigation-for-alleged-misconduct/,Letter;,1/1/2013 0:00,10.3201/eid1901.C11901,3563222.0,4/1/2010 0:00,10.3201/eid1604.091583,3321961.0,Retraction,+Error in Analyses;+Error in Data;,No,
2724,Inhibition of spinal 5-HT3R reverted diabetes-induced mechanical hypersensitivity in a GABAAR-mediated neurotransmission-dependent manner,(BLS) Neuroscience;(HSC) Medicine - Diabetes;(HSC) Medicine - Neurology;,"Departamento de Biologia Experimental, Faculdade de Medicina, Universidade do Porto, Portugal",Neuroscience,Elsevier,Portugal,Morgana D Silva;Daniel F Martins;Carla Morgado;Isaura Tavares,,Clinical Study;,1/28/2016 0:00,10.1016/j.neuroscience.2015.12.002,27096141.0,9/24/2015 0:00,10.1016/j.neuroscience.2015.07.050,26210577.0,Retraction,+Error in Analyses;+Results Not Reproducible;,No,
2679,DNA from recombinogenic lambda bacteriophages generated by arl mutant of Escherichia coli is cleaved by single-strand-specific endonuclease S1,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;(HSC) Medicine - Immunology;(HSC) Medicine - Infectious Disease;,"Departments of Chemistry and Biological Sciences, University of Maryland Baltimore County, Catonsville, Maryland 21228",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,John B Hays;Brent E Korba,,Research Article;,2/1/1985 0:00,10.1073/pnas.82.3.953-a,3883350.0,12/1/1979 0:00,10.1073/pnas.76.12.6066,160560.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Results Not Reproducible;,No,
2570,A precise termination site in the mouse beta-major globin transcription unit,(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Microbiology;,"The Rockefeller University, New York, New York, 10021",PNAS: Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences (NAS),United States,M Salditt-Georgieff;J E Darnell Jr,,Research Article;,4/1/1984 0:00,10.1073/pnas.81.7.2274,6371812.0,8/1/1983 0:00,10.1073/pnas.80.15.4694,6192441.0,Retraction,+Error in Analyses;+Error in Data;+Error in Materials;+Error in Results and/or Conclusions;,No,
2569,"Impact of fixed orthodontic appliance or clear-aligner on daily performance, in adult patients with moderate need for treatment",(HSC) Medicine - Dentistry;(HSC) Medicine - Rehabilitation/Therapy;,"Department of Orthodontics, Department of Pedodontics, School of Stomatology, Wenzhou Medical University, Wenzhou; Department of Orthodontics, School and Hospital of Stomatology, Shandong University, Jinan;",Patient Preference and Adherence,Taylor and Francis - Dove Press,China,Feiou Lin;Linjie Yao;Chandradev Bhikoo;Jing Guo,,Clinical Study;,11/10/2016 0:00,10.2147/PPA.S126010,27877023.0,8/26/2016 0:00,10.2147/PPA.S113466,27616881.0,Retraction,+Error in Analyses;+False/Forged Authorship;+Lack of Approval from Author;,No,
2541,Mechanisms of nanosized titanium dioxide-induced testicular oxidative stress and apoptosis in male mice,(BLS) Biochemistry;(BLS) Toxicology;(HSC) Public Health and Safety;(PHY) Statistics;,"Medical College of Soochow University; Jiangsu Province Key Laboratory of Stem Cell Research, Soochow University; Cultivation base of State Key Laboratory of Stem Cell and Biomaterials built together by Ministry of Science and Technology and Jiangsu Province;",Particle and Fibre Toxicology,BioMed Central (BMC),China,Xiaoyang Zhao;Lei Sheng;Ling Wang;Jie Hong;Xiaohong Yu;Xuezi Sang;Qingqing Sun;Yuguan Ze;Fashui Hong,http://retractionwatch.com/2015/08/17/trouble-with-data-prove-toxic-for-a-pair-of-toxicology-papers/,Research Article;,7/14/2015 0:00,10.1186/s12989-015-0098-0,26169780.0,9/12/2014 0:00,10.1186/s12989-014-0047-3,25209749.0,Retraction,+Duplication of Image;+Error in Analyses;+Error in Methods;+Investigation by Company/Institution;+Investigation by Journal/Publisher;+Objections by Third Party;,No,
2540,"Intragastric exposure to titanium dioxide nanoparticles induced nephrotoxicity in mice, assessed by physiological and gene expression modifications",(BLS) Biochemistry;(BLS) Genetics;(BLS) Toxicology;(PHY) Statistics;,"Medical College of Soochow University; Key Laboratory of Environmental Medicine and Engineering, Ministry of Education, School of Public Health, Southeast University; Jiangsu key Laboratory for Biomaterials and Devices, Southeast University;",Particle and Fibre Toxicology,BioMed Central (BMC),China,Suxin Gui;Xuezi Sang;Lei Zheng;Yuguan Ze;Xiaoyang Zhao;Lei Sheng;Qingqing Sun;Zhe Cheng;Jie Cheng;Renping Hu;Ling Wang;Fashui Hong;Meng Tang,http://retractionwatch.com/2015/08/17/trouble-with-data-prove-toxic-for-a-pair-of-toxicology-papers/,Research Article;,7/14/2015 0:00,10.1186/s12989-015-0097-1,26169674.0,2/13/2013 0:00,10.1186/1743-8977-10-4,23406204.0,Retraction,+Error in Analyses;+Error in Methods;+Investigation by Company/Institution;+Investigation by Journal/Publisher;+Objections by Third Party;,No,
2515,Determining the Safety of the Silicone Envelope: In Search of a Silicone Antibody,(BLS) Toxicology;(HSC) Medicine - Rehabilitation/Therapy;(HSC) Medicine - Surgery;,"Division of Plastic and Reconstructive Surgery, University of Texas Southwestern Medical Center, Dallas, USA",Plastic and Reconstructive Surgery,Wolters Kluwer,United States,Rod J Rohrich;Jack B Robinson;Larry H Hollier,,Research Article;,5/1/1997 0:00,10.1097/00006534-199704001-00060,9105392.0,9/1/1996 0:00,10.1097/00006534-199609000-00014,8700981.0,Retraction,+Error in Analyses;+Error in Data;+Error in Materials;+Error in Methods;+Error in Results and/or Conclusions;+Error in Text;+Objections by Third Party;,Yes,
2385,Formation of zirconium metallic glass,(PHY) Chemistry;(PHY) Engineering - Chemical;,"LANSCE Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",Nature,Nature Publishing Group,United States,Jianzhong Zhang;Yusheng Zhao,,Research Article;,10/13/2005 0:00,10.1038/nature04183,16222302.0,7/15/2004 0:00,10.1038/nature02715,15254533.0,Retraction,+Error in Analyses;+Error in Methods;,No,
2383,Hes1 is a target of microRNA-23 during retinoic-acid-induced neuronal differentiation of NT2 cells,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Microbiology;,"Department of Chemistry and Biotechnology, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan, and Gene Function Research Center, National Institute of Advanced Industrial Science and Technology (AIST), Central 4, 1-1-1 Higashi, Tsukuba Science City 305-8562, Japan",Nature,Nature Publishing Group,Japan,Hiroaki Kawasaki;Kazunari Taira,,Research Article;,11/6/2003 0:00,10.1038/nature02141,14603326.0,6/8/2003 0:00,10.1038/nature01730,12808467.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;,No,
2363,Preliminary data suggest rates of male military sexual trauma may be higher than previously reported,(SOC) Military/Naval Studies;(SOC) Psychology;,"University of Utah;University of South Florida;The University at Albany – State University of New York;Madigan Army Medical Center, Joint Base Lewis-McChord, Washington;The University at Albany – State University of New York;University of South Florida",Psychological Services,American Psychological Association (APA),United States,Sean C Sheppard;Edward J Hickling;Mitch Earleywine;Tim Hoyt;Amanda R Russo;Matthew R Donati;Kevin E Kip,http://retractionwatch.com/2015/11/09/study-claiming-dramatically-higher-rates-of-male-military-sexual-trauma-is-retracted/,Research Article;,12/7/2015 0:00,10.1037/ser0000074,26641738.0,11/1/2015 0:00,10.1037/ser0000047,26524275.0,Retraction,+Doing the Right Thing;+Error in Analyses;,No,
2360,Women’s Preference for Attractive Makeup Tracks Changes in Their Salivary Testosterone,(BLS) Neuroscience;(HSC) Medicine - Endocrinology;(SOC) Psychology;,"Institute of Neuroscience & Psychology, University of Glasgow",Psychological Science,SAGE Publications,United Kingdom,Claire I Fisher;Amanda C Hahn;Lisa M DeBruine;Benedict C Jones,http://retractionwatch.com/2016/02/03/makeup-use-linked-to-testosterone-levels-not-so-fast-says-retraction/,Research Article;,2/3/2016 0:00,10.1177/0956797616630941,26842315.0,11/2/2015 0:00,10.1177/0956797615609900,26525076.0,Retraction,+Doing the Right Thing;+Error in Analyses;,No,
2356,Meta-analysis of systemic lupus erythematosus and the risk of cervical neoplasia,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Immunology;(HSC) Medicine - Obstetrics/Gynecology;,"Cancer Center, Wuhan Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei, China;",Rheumatology,Oxford University Press,China,Hongli Liu;Qian Ding;Kunyu Yang;Tao Zhang;Guiling Li;Gang Wu,http://retractionwatch.com/2012/03/27/rheumatology-retracts-lupus-cancer-meta-analysis-over-multiple-errors/;http://retractionwatch.com/2012/03/30/rheumatology-explains-what-went-wrong-with-meta-analysis/,Meta-Analysis;,10/21/2011 0:00,10.1093/rheumatology/ker376,22020868.0,10/7/2010 0:00,10.1093/rheumatology/keq304,20929972.0,Retraction,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Error in Data;+Error in Methods;+Objections by Third Party;+Unreliable Results;,No,
2353,Systemic sclerosis and malignancies after cyclophosphamide therapy: a single center experience,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Immunology;(HSC) Medicine - Rehabilitation/Therapy;,"Department of Internal Medicine, Division of Rheumatology, Hacettepe University Hospital, Sihhiye Ankara, Turkey; Department of Internal Medicine, Hacettepe University Hospital, Ankara, Turkey;",Rheumatology International,Springer,Turkey,Metin Isik;Burcu Turker;Abdullah Agit;Meral Calguneri,http://retractionwatch.com/2012/04/25/patient-database-errors-lead-to-three-rheumatology-retractions/,Letter;,4/1/2012 0:00,10.1007/s00296-011-2321-0,22190276.0,12/22/2011 0:00,10.1007/s00296-011-2321-0,,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
2352,The clinical and laboratory features in Turkish systemic sclerosis patients: a single-center experience,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Dermatology;(HSC) Medicine - Immunology;(HSC) Medicine - Rehabilitation/Therapy;,"Division of Rheumatology, Department of Internal Medicine, Hacettepe University Hospital, Sihhiye Ankara, Turkey; Department of Internal Medicine, Hacettepe University, Ankara, Turkey;",Rheumatology International,Springer,Turkey,Metin Isik;Abdullah Agit;Ali Akdogan;Ismail Dogan;Levent Kilinc;Meral Calguneri;Burcin Halacli,http://retractionwatch.com/2012/04/25/patient-database-errors-lead-to-three-rheumatology-retractions/,Clinical Study;,4/1/2012 0:00,10.1007/s00296-011-2305-0,22202922.0,12/28/2011 0:00,10.1007/s00296-011-2305-0,,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
2351,Ten-year survival rates of methylprednisolone plus cyclophosphamide followed by mycophenolate mophetyl of azathiopurine for progressive systemic sclerosis patients,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Dermatology;(HSC) Medicine - Immunology;(HSC) Medicine - Rehabilitation/Therapy;,"Division of Rheumatology, Department of Internal Medicine, Hacettepe University Hospital, Sihhiye Ankara, Turkey; Department of Internal Medicine, Hacettepe University, Ankara, Turkey;",Rheumatology International,Springer,Turkey,Metin Isik;Ali Akdogan;Abdullah Agit;Ismail Dogan;Levent Kilinc;Meral Calguneri,http://retractionwatch.com/2012/04/25/patient-database-errors-lead-to-three-rheumatology-retractions/,Clinical Study;,4/1/2012 0:00,10.1007/s00296-011-2247-6,22101557.0,11/19/2011 0:00,10.1007/s00296-011-2247-6,,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
2218,A new MHC locus that influences class I peptide presentation,(BLS) Biology - Cellular;(BLS) Microbiology;(HSC) Medicine - Immunology;,"University of Texas Southwestern Medical Center, Dallas, Texas 75235, USA; University of Texas, Austin, Texas 78712, USA; Brooklyn Hospital Center, Brooklyn, New York 11201, USA; The Jackson Laboratory, Bar Harbor, Maine 04609, USA; UMIST, Manchester, United Kingdom; Micromass UK, Ltd.Manchester, United Kingdom; Harvard Medical School, Boston, Massachusetts 02115, USA; Fundacion Jimenez Diaz, Madrid, Spain; SmithKline Beecham, Welwyn, United Kingdom",Immunity,Elsevier,Spain;United Kingdom;United States,Joel D Taurog;Kirsten Fischer Lindahl;Robert E Hammer;Clive A Slaughter;Shanna D Maika;Ming Zhou;Derry C Roopenian;Gregory J Christianson;Simon J Gaskell;Richard C Jones;Robert S Bordoli;Hide L Ploegh;Begoña Galocha;Scott G Summerfield,,Clinical Study;,11/1/1999 0:00,10.1016/S1074-7613(07)00041-6,10576912.0,11/1/1997 0:00,10.1016/S1074-7613(00)80385-4,9390688.0,Retraction,+Error in Analyses;+Error in Data;+Results Not Reproducible;,No,
2217,Association of the µ-opioid receptor subunit gene and idiopathic generalized epilepsy,(BLS) Neuroscience;(HSC) Medicine - Neurology;,"Department of Psychological Medicine and Social Genetic and Developmental Psychiatry Research Centre, Institute of Psychiatry; Department of Neuroscience, King’s College Hospital, London; Department of Neurology and Paediatric Department, Kent and Canterbury Hospital, Canterbury, United Kingdom",Neurology,Wolters Kluwer,United Kingdom,Hannah Wilkie;Abena Osei-Lah;Barry Chioza;Lina Nashef;David McCormick;Philip Asherson;Andrew J Makoff,http://retractionwatch.com/2010/12/10/a-retraction-in-neurology-highlights-an-unusual-practice/,Clinical Study;,2/8/2005 0:00,10.1212/WNL.64.3.579,15699410.0,9/10/2002 0:00,10.1212/WNL.59.5.724,12221164.0,Retraction,+Error in Analyses;+Error in Data;,No,
2207,Facialmetric similarities mediate mate choice: sexual imprinting on opposite-sex parents,(SOC) Psychology;(SOC) Sociology;,"Institute of Psychology, University of Pécs7624 Pécs, Hungary",Proceedings. Biological sciences: The Royal Society,Royal Society Publishing,Hungary,Tamas Bereczkei;Gabor Hegedus;Gabor Hajnal,,Research Article;,3/22/2009 0:00,10.1098/rspb.2008.1774,19129144.0,1/7/2009 0:00,10.1098/rspb.2008.1021,18765339.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Error in Methods;+Investigation by Journal/Publisher;,No,
2148,The emergence of orthographic word representations in the brain: Evaluating a neural shape-based framework using fMRI and the HMAX model,(BLS) Neuroscience;(SOC) Psychology;,"University of Leuven (KU Leuven), Belgium;",Cerebral Cortex,Oxford University Press,Belgium,Wouter Braet;Jonas Kubilius;Johan Wagemans;Hans P Op de Beeck,http://retractionwatch.com/2013/05/22/doing-the-right-thing-psychology-researchers-retract-after-realizing-data-were-not-analyzed-properly/,Research Article;,5/17/2013 0:00,10.1093/cercor/bhs355,23162048.0,11/12/2012 0:00,10.1093/Cercor/bhs355,,Retraction,+Doing the Right Thing;+Error in Analyses;+Ethical Violations by Author;+Falsification/Fabrication of Data;+Investigation by Company/Institution;+Unreliable Results;,No,Addendum with investigation results can be found at DOI:10.1093/cercor/bht327 04/25/2017 JME
2127,Pimecrolimus cream 1% in the management of atopic dermatitis in pediatric patients: a meta-analysis,(HSC) Medicine - Dermatology;,"Department of Dermatology, Huashan Hospital, Shanghai Medical College, Fudan University, Shanghai, China",PLoS One,PLoS,China,Chunyun Huang;Youyu Sheng,,Meta-Analysis;,9/16/2014 0:00,10.1371/journal.pone.0108566,25226277.0,4/1/2014 0:00,10.1371/journal.pone.0093095,24691404.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Error in Analyses;+Error in Image;+Error in Results and/or Conclusions;,No,
2120,Polymorphism at the tumour necrosis factor locus: a marker of genetic predisposition to colorectal cancer?,(BLS) Biology - Cancer;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Oncology;,"University of Leeds Department of Molecular Medicine, Queen Elizabeth Building, Glasgow Royal Infirmary, Glasgow G31 2ER, UK University of Glasgow Department of Medicine, United Kingdom University of Edinburgh Department of Surgery. University of Glasgow Department of Surgery, United Kingdom",Lancet,Elsevier,United Kingdom,D A Campbell;M Field;C S McArdle;T G Cooke;G Gallagher,,Research Article;,6/15/1996 0:00,10.1016/S0140-6736(96)91545-7,8643009.0,1/29/1994 0:00,10.1016/S0140-6736(94)91139-8,7905117.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Results Not Reproducible;,Yes,
2118,Familial Alzheimer's disease associated with S182 codon 286 mutation,(HSC) Medicine - Geriatric;(HSC) Medicine - Neurology;,"Department of Neurology, Tel Aviv University, Sackler Faculty of Medicine, Ramat Aviv 69978, Israel; Neurogenetics Section, NINDS, NIH, Bethesda, MD, USA;",Lancet,Elsevier,Israel;United States,Joab Chapman;Alexander Asherov;Ningshan Wang;Therese A Treves;Amos D Korczyn;Lev G Goldfarb,,Research Article;,7/20/1996 0:00,10.1016/S0140-6736(05)66162-4,8691968.0,10/14/1995 0:00,10.1016/S0140-6736(95)91723-3,7475576.0,Retraction,+Contamination of Materials (General);+Error in Analyses;,Yes,"Part of the notice is freely available, part behind paywall."
2095,Cloning and Functional Expression of a Rat Heart KATP Channel,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Neuroscience;(HSC) Medicine - Cardiovascular;,"Department of Pharmacology, University of Cambridge, Tennis Court Road, Cambridge CB2 1QJ, UK; Vollum Institute, Oregon Health Sciences University, Portland, Oregon 97201, USA",Nature,Nature Publishing Group,United Kingdom;United States,M L J Ashford;C T Bond;T A Blair;J P Adelmair,,Research Article;,12/21/1995 0:00,10.1038/378792a0,8524415.0,8/11/1994 0:00,10.1038/370456a0,8047164.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
2056,Polymorphism of 9p21.3 locus is associated with 5-year survival in high-risk patients with myocardial infarction,(BLS) Biochemistry;(BLS) Genetics;(HSC) Medicine - Cardiology;(HSC) Medicine - Cardiovascular;(HSC) Medicine - Surgery;,"Department of Cardiology, Medical University of Bialystok, Bialystok, Poland Department of Forensic Medicine, Medical University of Bialystok, Bialystok, Poland Department of Invasive Cardiology, Medical University of Bialystok, Bialystok, Poland Department of Statistics and Medical Informatics, Medical University of Bialystok, Bialystok, Poland",PLoS One,PLoS,Poland,Anna Szpakowicz;Witold Pepinski;Ewa Waszkiewicz;Dominika Maciorkowska;Malgorzata Skawronska;Anna Niemcunowicz-Janica;Robert Milewski;Sławomir Dobrzycki;Wlodzimierz Jerzy Musial;Karol Adam Kaminski,,Research Article;,4/11/2014 0:00,10.1371/journal.pone.0095513,24728086.0,9/12/2013 0:00,10.1371/journal.pone.0072333,24069144.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Retract and Replace;+Removed;,No,
2048,Predicting the herd immunity threshold during an outbreak: a recursive approach,(HSC) Biostatistics/Epidemiology;(HSC) Medicine - Infectious Disease;(HSC) Public Health and Safety;,"Science Department, Allen D. Nease High School",PLoS One,PLoS,United States,Nathan T Georgette,http://retractionwatch.com/2012/10/19/high-school-whiz-kid-retracts-plos-one-herd-immunity-paper/,Research Article;,10/9/2012 0:00,10.1371/annotation/d78ba1b7-79d3-44f0-b632-224fb9149a23,23077468.0,1/9/2009 0:00,10.1371/journal.pone.0004168,19132101.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
1939,Identification of XMRV Infection-Associated microRNAs in Four Cell Types in Culture,(BLS) Biology - Cancer;(BLS) Biology - Cellular;(BLS) Microbiology;,"Section of Cell Biology, Laboratory of Cellular Hematology, Center for Biologics Evaluation and Research, Food and Drug Administration, Bethesda, Maryland, USA Laboratory of Molecular Virology, Center for Biologics Evaulation and Research, Food and Drug Administration, Bethesda, Maryland, USA",PLoS One,PLoS,United States,Ketha V K Mohan;Krishnakumar Devadas;Shilpakala Sainath Rao;Indira Hewlett;Chintamani Atreya,,Research Article;,6/17/2013 0:00,10.1371/annotation/f9aef9a9-5488-4492-8b8c-1cdded2e3d79,23894265.0,3/16/2012 0:00,10.1371/journal.pone.0032853,22438885.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Unreliable Results;+Removed;,No,
1935,Comparative expression profile of miRNA and mRNA in primary peripheral blood mononuclear cells infected with human immunodeficiency virus (HIV-1),(BLS) Biology - Cellular;(BLS) Biology - Molecular;(BLS) Genetics;,"Department of Infectious Diseases and Microbiology, Graduate School of Public Health, University of Pittsburgh, Pittsburgh, Pennsylvania, USA Department of Machine Learning, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA Human Genetics, Genome Institute of Singapore, Singapore",PLoS One,PLoS,Singapore;United States,Ankit Gupta;Pruthvi Nagilla;Hai-Son Le;Coulton Bunney;Courtney Zych;Anbupalam Thalamuthu;Ziv Bar-Joseph;Sinnakaruppan Mathavan;Velpandi Ayyavoo,http://retractionwatch.com/2013/01/30/study-links-failure-to-share-data-with-poor-quality-research-and-leads-to-a-plos-one-retraction/,Research Article;,8/29/2012 0:00,10.1371/annotation/d28d38b2-41a3-42a6-b421-68f9460a676d,22952567.0,7/28/2011 0:00,10.1371/journal.pone.0022730,21829495.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;,No,
1896,Clinical Brain Death with False Positive Radionuclide Cerebral Perfusion Scans,(HSC) Medicine - Neurology;(HSC) Radiology/Imaging;,"Division of Pulmonary and Critical Care Medicine, Bronx Lebanon Hospital Center, Bronx, NY 10457, USA; Albert Einstein College of Medicine, 1300 Morris Park Avenue, Bronx, NY 10461, USA; Department of Internal Medicine, Bronx Lebanon Hospital Center, Bronx, NY 10457, USA;",Case Reports in Critical Care,Hindawi,United States,Sindhaghatta Venkatram;Sara Bughio;Gilda Diaz-Fuentes,,Case Report;,3/15/2016 0:00,10.1155/2016/2057806,27069696.0,6/6/2015 0:00,10.1155/2015/630430,26167307.0,Retraction,+Error in Analyses;+Unreliable Results;,No,
