Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
502,X-ray Fluorescence Spectrometry of Asteroid Itokawa by Hayabusa,(PHY) Chemistry;(PHY) Physics;,"Institute of Space and Astronautical Science, Japan Aerospace Exploration Agency, Sagamihara, Kanagawa 229-8510, Japan; Department of Earth and Planetary Science, University of Tokyo, Hongo, Tokyo 113-0033, Japan; Department of Space and Astronautical Science, Graduate University for Advanced Studies, Sagamihara, Kanagawa 229-8510, Japan; Department of Earth and Planetary Sciences, Tokyo Institute of Technology, Ookayama, Tokyo 152-8550, Japan;",Science,American Association for the Advancement of Science (AAAS),Japan,Tatsuaki Okada;Kei Shirai;Yukio Yamamoto;Takehiko Arai;Kazunori Ogawa;Kozue Hosono;Manabu Kato,http://retractionwatch.com/2014/09/15/hayabusa-science-retraction-made-official-but-behind-a-paywall/;http://retractionwatch.com/2014/09/02/authors-ask-science-to-retract-hayabusa-asteroid-paper/,Research Article;,9/12/2014 0:00,10.1126/science.345.6202.1254-a,25214596.0,6/2/2006 0:00,10.1126/science.1125731,16741109.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
499,Polymerase Exchange During Okazaki Fragment Synthesis Observed in Living Cells,(BLS) Biology - Cellular;(BLS) Biology - General;(BLS) Biology - Molecular;(BLS) Genetics;,"CNRS, Centre de Genetique Moleculaire, UPR3404, Gif-sur-Yvette F-91198, France; Universite Paris-Sud, Orsay F-91405, France; Laboratoire de Physique Statistique, Ecole Normale Superieure (ENS), UMR 8550 CNRS, Universites Pierre et Marie Curie and Paris Diderot, Departement de Physique, 24 rue Lhomond, 75231 Paris Cedex 05, France; Departement de Biologie, Institut de Biologie de l’Ecole Normale Superieure, UMR 8542 CNRS, 46 rue d’Ulm, 75231 Paris Cedex 05, France; Institut Universitaire de France (IUF), 103, bd Saint-Michel 75005 Paris, France;",Science,American Association for the Advancement of Science (AAAS),France,Giuseppe Lia;Benedicte Michel;Jean Francois Allemand,http://retractionwatch.com/2014/12/22/paper-formed-basis-study-retracted-earlier-year-retracted-science/,Research Article;,12/19/2014 0:00,10.1126/science.346.6216.1466-a,25525235.0,1/20/2012 0:00,10.1126/science.1210400,22194411.0,Retraction,+Error in Analyses;+Error in Data;+Error in Methods;+Error in Results and/or Conclusions;,No,
498,"A Type I-secreted, Sulfated Peptide Triggers XA21-mediated Innate Immunity",(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Biology - General;(BLS) Biology - Molecular;,"Department of Plant Pathology, University of California, Davis, CA 95616, USA;",Science,American Association for the Advancement of Science (AAAS),United States,Sang-Won Lee;Sang-Wook Han;Malinee Sririyanum;Chang-Jin Park;Young-Su Seo;Pamela C Ronald,http://retractionwatch.com/2013/10/10/ronald-science/,Research Article;,10/11/2013 0:00,10.1126/science.342.6155.191-a,24115421.0,11/6/2009 0:00,10.1126/science.1173438,19892983.0,Retraction,+Contamination of Cell Lines/Tissues;+Doing the Right Thing;+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
496,"A late-transition metal oxo complex: K7Na9[O=PtIV(H2O)L2], L = [PW9O34]9-",(PHY) Chemistry;,"Department of Chemistry, Emory University, Atlanta, GA 30322, USA; Department of Chemistry, The University of New Mexico, Albuquerque, NM 87131–0001, USA; Intense Pulsed Neutron Source, Argonne National Laboratory, Argonne, IL 60439, USA;",Science,American Association for the Advancement of Science (AAAS),United States,Travis M Anderson;Wade A Neiwert;Martin L Kirk;Paula M B Piccoli;Arthur J Schultz;Thomas F Koetzle;Djamaladdin G Musaev;Keiji Morokuma;Rui Cao;Craig L Hill,http://retractionwatch.com/2012/07/19/closing-loop-science-retracts-hill-group-oxo-paper/,Research Article;,7/20/2012 0:00,10.1126/science.337.6092.290-a,22822129.0,12/17/2004 0:00,10.1126/science.1104696,15564312.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
493,Genetic Signatures of Exceptional Longevity in Humans,(BLS) Biology - Cellular;(BLS) Biology - General;(BLS) Biology - Molecular;(BLS) Genetics;,"Department of Biostatistics, Boston University School of Public Health, Boston, MA 02118, USA; IRCCS Multimedica, Milano, Italy;Istituto di Tecnologie Biomediche, Consiglio Nazionale delle Ricerche, Segrate, 20122, Italy; Department of Medicine, Boston University School of Medicine, Boston, MA 02118, USA; Section of Geriatrics, Department of Medicine, Boston University School of Medicine and Boston Medical Center, Boston, MA 02118, USA; Department of Neurology, Boston University School of Medicine, Boston, MA 02118, USA; Departments of Medicine and Pediatrics, Boston University School of Medicine and Boston Medical Center, Boston, MA 02118, USA; Center for Human Genetics, Boston University School of Medicine, Boston, MA 02118, USA;",Science,American Association for the Advancement of Science (AAAS),United States,Paola Sebastiani;Nadia Solovieff;Annibale Puca;Stephen W Hartley;Efthymia Melista;Stacy Andersen;Daniel A Dworkis;Jemma B Wilk;Richard H Myers;Martin H Steinberg;Monty Montano;Clinton T Baldwin;Thomas T Perls,http://retractionwatch.com/2010/11/11/science-plays-two-a-retraction-and-concern-issued-about-genetics-papers/;http://retractionwatch.com/2011/07/21/sebastiani-group-retracts-genetics-of-aging-study-from-science/;http://retractionwatch.com/2012/01/18/sebastiani-and-perls-longevity-work-finds-a-new-home-in-plos-one-following-science-retraction/,Research Article;,7/22/2011 0:00,10.1126/science.333.6041.404-a,21778381.0,7/1/2010 0:00,10.1126/science.1190532,20595579.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
455,Molecular cloning and sequencing of cDNA encoding the phosphatidylinositol kinase from rat brain,(BLS) Biology - General;(BLS) Biology - Molecular;,"Department of Pharmacology, Tokyo Metropolitan Institute of Gerontology, Tokyo 173, Japan; Department of Tumor Virus Research, Institute of Medical Science, University of Tokyo, Tokyo 108, Japan; Department of Molecular Biology, Tokyo Metropolitan Institute of Medical Science, Tokyo 113, Japan",The Journal of Biological Chemistry,American Society for Biochemistry and Molecular Biology (ASBMB),Japan,Akio Yamakawa;Makoto Nishizawa;Kousaku T Fujiwara;Sadaaki Kawai;Hirofumi Kawasaki;Kouichi Suzuki;Tu- daomi Takenawa,,Research Article;,12/15/1992 0:00,10.1016/S0021-9258(19)74086-1,1460058.0,9/15/1991 0:00,10.1016/S0021-9258(19)47411-5,1654331.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
434,Multiple HLA class I and II associations in classical Hodgkin lymphoma and EBV status defined subgroups,(BLS) Biology - Cancer;(BLS) Genetics;,"Department of Pathology and Medical Biology, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Department of Pathology, Health Science Center, Peking University, Beijing, China; Unit of Genetic Epidemiology and Bioinformatics, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Department of Epidemiology, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Department of Laboratory Medicine, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Department of Hematology, University Medical Center Groningen, University of Groningen, Groningen, The Netherlands; Section of Cancer Genetics, Institute of Cancer Research, Sutton, United Kingdom;",Blood,American Society of Hematology,China;Netherlands;United Kingdom,Xin Huang;Kushi Kushekhar;Ilja Nolte;Wierd Kooistra;Lydia Visser;Ilby Bouwman;Niels Kouprie;Rianne Veenstra;Gustaaf van Imhoff;Bianca Olver;Richard S Houlston;Sibrand Poppema;Arjan Diepstra;Bouke Hepkema;Anke van den Berg,http://retractionwatch.com/2012/01/27/errors-force-retraction-of-blood-paper-on-genetics-of-hogkins-lymphoma/,Research Article;,4/5/2012 0:00,10.1182/blood-2012-01-405878,22267602.0,11/10/2011 0:00,10.1182/blood-2011-04-342998,21921049.0,Retraction,+Error in Analyses;+Error in Data;,No,
400,Confounding of the Association between Radiation Exposure from CT Scans and Risk of Leukemia and Brain Tumors by Cancer Susceptibility Syndromes,(BLS) Biology - Cancer;(HSC) Biostatistics/Epidemiology;(HSC) Public Health and Safety;(HSC) Radiology/Imaging;,"Department of Epidemiology and Biostatistics, Netherlands Cancer Institute, Amsterdam, the Netherlands. Department of Paediatric Oncology, Emma Children's Hospital, Academic Medical Center Amsterdam, the Netherlands. Department of Paediatrics, VU University Medical Center, Amsterdam, the Netherlands. National Institutes of Health, Department of Health and Human Services, Bethesda, Maryland. Department of Epidemiology and Biostatistics, Netherlands Cancer Institute, Amsterdam, the Netherlands.","Cancer Epidemiology, Biomarkers & Prevention",American Association for Cancer Research,Netherlands;United States,Johanna M. Meulepas;Cécile M. Ronckers;Johannes Merks;Michel E. Weijerman;Jay H. Lubin;Michael Hauptmann,,Research Article;,7/1/2016 0:00,10.1158/1055-9965.EPI-16-0300,27371757.0,1/1/2016 0:00,10.1158/1055-9965.EPI-15-0636,26598533.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,Corrected and Republished: http://iopscience.iop.org/article/10.1088/0952-4746/36/4/953/pdf
349,Glypican-1 Simulates Skp2 Autoinduction Loop and G1/S Transition in Endothelial Cells,(BLS) Biochemistry;(BLS) Biology - Cellular;(BLS) Biology - General;(BLS) Biology - Molecular;(BLS) Genetics;,"Department of Pathology and Laboratory Medicine, University of Wisconsin–Madison and Pathology and Laboratory Medicine Service, William S. Middleton Memorial Veterans Hospital, Department of Veterans Affairs Medical Center, Madison, Wisconsin 53705, USA;",The Journal of Biological Chemistry,American Society for Biochemistry and Molecular Biology (ASBMB),United States,Dianhua Qiao;Kristy Meyer;Andreas Friedl,,Research Article;,7/1/2016 0:00,10.1074/jbc.A111.325282,27371565.0,2/17/2012 0:00,10.1074/jbc.M111.325282,22203671.0,Retraction,+Error in Analyses;+Error in Data;+Unreliable Results;,No,
285,The solution structure of heparan sulfate differs from that of heparin: implications for function,(BLS) Biology - Molecular;(PHY) Chemistry;(PHY) Physics;,"Department of Structural and Molecular Biology, Division of Biosciences, Darwin Building, University College London, Gower Street, London WC1E 6BT, United Kingdom; National Institute of Biological Standards and Control, Blanche Lane, South Mimms, Potters Bar, Hertfordshire EN6 3QG, United Kingdom;",The Journal of Biological Chemistry,American Society for Biochemistry and Molecular Biology (ASBMB),United Kingdom,Sanaullah Khan;Elizabeth Rodriguez;Rima Patel;Jayesh Gor;Barbara Mulloy;Stephen J Perkins,http://retractionwatch.com/2013/07/29/retraction-of-jbc-heparan-paper-shows-much-to-like/,Research Article;,7/19/2013 0:00,10.1074/jbc.A111.226027,23873987.0,5/16/2011 0:00,10.1074/jbc.M111.226027,21576246.0,Retraction,+Error in Analyses;+Error in Data;,No,
272,Over-expression of HSPA12B protects mice against myocardium ischemic/reperfusion injury through a PPARgamma-dependent PI3K/Akt/eNOS pathway,(BLS) Biology - Cellular;(BLS) Biology - Molecular;(HSC) Medicine - Cardiology;,"Department of Thoracic and Cardiovascular Surgery, Shanghai Children’s Medical Center, Shanghai Jiaotong University School of Medicine, Shanghai 200127, China;",American Journal of Translational Research,e-Century Publishing Corporation,China,Yanjun Sun;Lincai Ye;Chuan Jiang;Jun Jiang;Haifa Hong;Lisheng Qiu,,Research Article;,3/15/2016 0:00,,27186288.0,12/15/2015 0:00,,26885270.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Methods;+Unreliable Results;,No,
265,"Sedation with GPI 15715, a water-soluble prodrug of propofol, using target-controlled infusion in volunteers",(HSC) Medicine - Anesthesia/Anaesthesia;(HSC) Medicine - Pharmacology;,"Department of Anesthesiology, University of Erlangen-Nuremberg, Krankenhausstrasse 12, 91054 Erlangen, Germany; Guilford Pharmaceuticals Inc., Baltimore, Maryland, USA;",Anesthesia & Analgesia,Wolters Kluwer - Lippincott Williams & Wilkins,Germany;United States,Jorg Fechner;Harald Ihmsen;Christine Schiessl;Christian Jeleazcov;James J Vornov;Helmut Schwilden;Jürgen Schüttler,,Clinical Study;,4/1/2010 0:00,10.1213/ANE.0b013e3181dbdb71,20357159.0,3/1/2005 0:00,10.1213/01.ANE.0000144772.13372.F4,15728055.0,Retraction,+Error by Third Party;+Error in Analyses;+Error in Methods;+Unreliable Data;+Unreliable Results;,No,See also: https://journals.lww.com/anesthesia-analgesia/Fulltext/2010/04000/Requested_Retraction_of_Six_Studies_on_the_PK_PD.45.aspx; See also: https://pubs.asahq.org/anesthesiology/article/112/4/1056/10613/Erroneously-Published-Fospropofol-Pharmacokinetic
261,Cytosol has a small effect on protein backbone dynamics,(BLS) Biochemistry;(BLS) Biology - Cellular;,"Department of Chemistry, Department of Biochemistry and Biophysics, Division of Medicinal Chemistry and Natural Products, and Lineberger Comprehensive Cancer Research Center, University of North Carolina, Chapel Hill, North Carolina 27599; Department of Chemistry, The Pennsylvania State University, University Park, Pennsylvania 16802;",Biochemistry,American Chemical Society (ACS),United States,Julie E Bryant;Juliette T J Lecomte;Andrew L Lee;Gregory B Young;Gary J Pielak,,Research Article;,6/13/2007 0:00,10.1021/bi700744h,17567051.0,8/1/2006 0:00,10.1021/bi060547b,1690676.0,Retraction,+Error in Analyses;+Error in Methods;+Results Not Reproducible;,No,
248,"N, S Co-doped Graphene Quantum Dots from a Single Source Precursor Used for Photodynamic Cancer Therapy Under Two-photon Excitation",(PHY) Chemistry;,"Collaborative Innovation Center for Marine Biomass Fiber, Materials and Textiles of Shandong Province, Shandong Sino-Japanese Center for Collaborative Research of Carbon Nanomaterials, Laboratory of Fiber Materials and Modern Textiles, the Growing Base for State Key Laboratory, College of Chemical Science and Engineering, Qingdao University, Qingdao, P.R. China;",Chemical Communications,Royal Society of Chemistry (RSC),China,Rijun Gui;Xifeng Liu;Hui Jin;Zonghua Wang;Feifei Zhang;Jianfei Xia;Min Yang;Sai Bi;Yanzhi Xia,http://retractionwatch.com/2015/05/27/scientists-wish-to-resign-as-co-authors-quantum-dot-paper-retracted/,Research Article;,6/21/2015 0:00,10.1039/c5cc90244d,26008806.0,1/12/2015 0:00,10.1039/c4cc09280e,25578025.0,Retraction,+Concerns/Issues About Authorship/Affiliation;+Error in Analyses;+Falsification/Fabrication of Data;+False/Forged Authorship;,Yes,
247,Measuring Si-C60 Chemical Forces via Single Molecule Spectroscopy,(PHY) Chemistry;,"School of Physics and Astronomy, University of Nottingham, Nottingham NG7 2RD, UK;",Chemical Communications,Royal Society of Chemistry (RSC),United Kingdom,Cristina Chiutu;Andrew Stannard;Adam M Sweetman;Philip Moriarty,,Research Article;,8/28/2014 0:00,10.1039/C4CC90295E,25055854.0,10/14/2011 0:00,10.1039/c1cc14147c,21869962.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,Yes,
232,A Novel function of Poly(ADP-ribose) Polymerase-1 in Modulation of Autophagy and Necrosis Under Oxidative Stress,(BLS) Biology - Cellular;(BLS) Biology - General;(BLS) Biology - Molecular;(BLS) Genetics;,"Department of Community, Occupational & Family Medicine, Yong Loo Lin School of Medicine, National University of Singapore, Singapore 117597, Singapore;",Cell Death and Differentiation,Nature Publishing Group,Singapore,Qing Huang;Y-T Wu;H-L Tan;C-N Ong;Han-Ming Shen,http://retractionwatch.com/2010/11/18/what-were-you-thinking-do-not-manipulate-those-data/,Research Article;,12/1/2010 0:00,10.1038/cdd.2010.121,20865014.0,2/16/2009 0:00,10.1038/cdd.2008.151,18974775.0,Retraction,+Error in Analyses;+Error in Data;,No,
231,Induced Endothelial Cells Enhance Osteogenesis and Vascularization of Mesenchymal Stem Cells,(BLS) Biology - Cellular;(BLS) Biology - General;(BLS) Biology - Molecular;,"Department of Orthopedics, Shanghai First People’s Hospital, Shanghai, China; Department of Orthopedics, Shanghai Sixth People’s Hospital, Shanghai Jiao-tong University, Shanghai, China; Department of Orthopedics, Branch of Shanghai First People’s Hospital, Shanghai, China;","Cells, Tissues, Organs in Vivo, in Vitro (CTO)",Karger,China,Jie Tao;Yuan Sun;Qui-gen Wang,,Research Article;,4/13/2010 0:00,10.1159/000313340,20408260.0,10/18/2008 0:00,10.1159/000218139,19420896.0,Retraction,+Error in Analyses;+Error in Data;+Results Not Reproducible;,No,
208,Role of the Sigma Factor in Transcription Initiation in the Absence of Core RNA Polymerase,(BLS) Biochemistry;(BLS) Biology - Molecular;(BLS) Genetics;,"Institute of Biochemistry, National Chung-Hsing University, Taichung 40227, Taiwan, Republic of China;",Cell,Elsevier - Cell Press,Taiwan,Hsin-Hsien Hsu;Kuei-Min Chung;Tsung-Ching Chen;Ban-Yang Chang,,Research Article;,1/12/2007 0:00,10.1016/j.cell.2007.01.001,17218266.0,10/20/2006 0:00,10.1016/j.cell.2006.08.042,17055433.0,Retraction,+Error in Analyses;+Error in Data;+Error in Image;,No,Data errors attributed to Hsin-Hsien Hsu
206,Heritable Integration of kDNA Minicircle Sequences from Trypanosoma cruzi into the Avian Genome:Insights Into Human Chagas Disease,(BLS) Biology - General;(BLS) Biology - Molecular;(BLS) Genetics;,"Chagas Disease Multidisciplinary Research Laboratory, Faculty of Medicine, University of Brasília, Brasília, Brazil",Cell,Elsevier - Cell Press,Brazil,Nadjar Nitz;Clever Gomes;Ana de Cássia Rosa;Marian R D’Souza-Ault;Francisco Moreno;Liana Lauria-Pires;Rubens J Nascimento;Antonio R L Teixeira,,Research Article;,9/23/2005 0:00,10.1016/j.cell.2005.08.028,16220614.0,7/23/2004 0:00,10.1016/j.cell.2004.07.001,15260988.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Investigation by Journal/Publisher;+Objections by Author(s);,No,2/8/2017
199,TAF(II)s Mediate Activation of Transcription in the Drosophila Embryo,(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Zoology;,"Howard Hughes Medical Institute, Department of Molecular and Cell Biology, University of California, Berkeley 94720-3204, USA;",Cell,Elsevier - Cell Press,United States,Frank Sauer;David A Wassarman;Gerald M Rubin;Robert Tjian,http://retractionwatch.com/2015/04/16/nature-retracts-epigenetics-paper-by-author-who-lost-two-science-papers-last-year/;http://retractionwatch.com/2017/06/29/evolving-inconsistent-tale-biochemist-barred-federal-grants-five-years/;http://retractionwatch.com/2017/07/19/report-scientific-misconduct-reveals-case-frank-sauer/,Review Article;,11/13/1998 0:00,10.1016/S0092-8674(02)09541-7,9867425.0,12/27/1996 0:00,10.1016/S0092-8674(00)81822-X,8980233.0,Retraction,+Error in Analyses;+Error in Methods;+Investigation by Company/Institution;+Investigation by ORI;+Misconduct - Official Investigation/Finding;+Misconduct by Author;+Unreliable Results;,No,NIH Finding of misconduct for Frank Sauer: https://ori.hhs.gov/images/ddblock/Sauer_ALJ_0.pdf
197,Renaturation of Denatured Lambda Repressor Requires Heat Shock Proteins,(BLS) Biology - Molecular;(BLS) Genetics;(BLS) Microbiology;,"Institute of Cancer Research, College of Physicians & Surgeons, Columbia University, New York, New York 10032, USA; Integrated Program in Cellular, Molecular, and Biophysical Studies College of Physicians & Surgeons Columbia University New York, New York 10032 USA; Department of Microbiology College of Physicians & Surgeons Columbia University New York, New York 10032 USA; Department of Biochemistry and Molecular Biophysics College of Physicians & Surgeons Columbia University New York, New York 10032 USA;",Cell,Elsevier - Cell Press,United States,George A Gaitanaris;Athanasios G Papavassiliou;Paul Rubock;Saul J Silverstein;Max E Gottesman,,Research Article;,9/4/1992 0:00,10.1016/0092-8674(92)90305-V,1516129.0,6/15/1990 0:00,10.1016/0092-8674(90)90066-N,2140957.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,Error in in vitro experiments attributed to Athanasios G Papavassiliou; 2/8/2017
167,"cyclo-Tetrakis(µ2-3-sulfidopropyl-k3 C 1,S:S)tetrakis[chloridocobalt(III)]",(PHY) Chemistry;(PHY) Crystallography/Spectroscopy;,"PAEC, PO Box # 1114, Islamabad GPO 44000, Pakistan; Department of Physics, University of Sargodha, Sargodha, Pakistan; Department of Chemistry, University of Engineering and Technology, Lahore 54890, Pakistan; Department of Chemistry, University of Sargodha, Sargodha, Pakistan","Acta Crystallographica. Section E, Crystallographic Communications",International Union of Crystallography,Pakistan,Shafique Ahmad Awan;M Nawaz Tahir;Iram Khushi Muhammad;Saeed Ahmad;Muhammad Ilyas Tariq,,Research Article;,5/26/2012 0:00,10.1107/S1600536812022787,22719271.0,5/1/2011 0:00,10.1107/S1600536811013067,21754303.0,Retraction,+Error in Analyses;+Error in Data;+Error in Results and/or Conclusions;,No,
147,Protein dynamics in living cells,(BLS) Biochemistry;(BLS) Biology - Cellular;,"Departments of Chemistry and of Biochemistry and Biophysics, Division of Medicinal Chemistry and Natural Products, and Lineberger Cancer Research Center, University of North Carolina, Chapel Hill, North Carolina 27599, and Department of Chemistry, The Pennsylvania State University, University Park, Pennsylvania 16802;",Biochemistry,American Chemical Society (ACS),United States,Julie E Bryant;Juliette T J Lecomte;Andrew L Lee;Gregory B Young;Gary J Pielak,,Research Article;,6/13/2007 0:00,10.1021/bi700744h,17567051.0,6/10/2005 0:00,10.1021/bi050786j,15981993.0,Retraction,+Error in Analyses;+Error in Methods;+Results Not Reproducible;,No,
63,Development of Biomimetic Tilapia Collagen Nanofibers for Skin Regeneration through Inducing Keratinocytes Differentiation and Collagen Synthesis of Dermal Fibroblasts,(B/T) Technology;(HSC) Medicine - Dermatology;(PHY) Materials Science;,"Shanghai Biomaterials Research & Testing Center, Shanghai Key Laboratory of Stomatology, Ninth People’s Hospital, Shanghai Jiaotong University School of Medicine, Shanghai 200023, China; Shanghai Fisheries Research Institute, Shanghai 200433, China; College of Chemistry, Chemical Engineering and Biotechnology, Donghua University, Shanghai 201620, China;",ACS Applied Materials & Interfaces,American Chemical Society (ACS),China,Tian Zhou;Nanping Wang;Yang Xue;Tingting Ding;Xin Liu;Xiumei Mo;Jiao Sun,http://retractionwatch.com/2016/01/25/wound-healing-paper-injured-beyond-repair/,Research Article;,8/27/2015 0:00,10.1021/acsami.5b07490,26310234.0,2/11/2015 0:00,10.1021/am507990m,25598076.0,Retraction,+Concerns/Issues about Referencing/Attributions;+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
